age,filt_d18O
125679.0,-0.9254486035169617
125689.0,-0.935623302364426
125699.0,-0.945793565026297
125709.0,-0.9559592816108518
125719.0,-0.9661203417984792
125729.0,-0.9762766348446916
125739.0,-0.9864280495831798
125749.0,-0.9965744744288669
125759.0,-1.0067157973810417
125769.0,-1.0168519060264984
125779.0,-1.0269826875427122
125789.0,-1.0371080287010355
125799.0,-1.0472278158698807
125809.0,-1.057341935017993
125819.0,-1.067886113445276
125829.0,-1.0790781571947667
125839.0,-1.0902641884646351
125849.0,-1.101444091657954
125859.0,-1.1126177507947326
125869.0,-1.1237850495153652
125879.0,-1.1349458710840354
125889.0,-1.1461000983921918
125899.0,-1.1572476139620067
125909.0,-1.1683882999499204
125919.0,-1.1795220381502414
125929.0,-1.1906487099986232
125939.0,-1.2017681965757112
125949.0,-1.2128803786107238
125959.0,-1.2239851364851388
125969.0,-1.235082350236385
125979.0,-1.2461718995614692
125989.0,-1.2572536638207115
125999.0,-1.2683275220414525
126009.0,-1.2793933529219
126019.0,-1.2904510348348441
126029.0,-1.3015004458315356
126039.0,-1.3125414636455384
126049.0,-1.3235739656965593
126059.0,-1.3345978290944025
126069.0,-1.3259830598081916
126079.0,-1.2977295343396633
126089.0,-1.2694669997271388
126099.0,-1.2411953318800997
126109.0,-1.2129144064179245
126119.0,-1.1846240986738628
126129.0,-1.1563242836991399
126139.0,-1.128014836267066
126149.0,-1.0996956308770534
126159.0,-1.0713665417588367
126169.0,-1.0430274428765518
126179.0,-1.0146782079329393
126189.0,-0.9863187103735069
126199.0,-0.9579488233907516
126209.0,-0.9295684199284037
126219.0,-0.9011773726856893
126229.0,-0.8727755541216344
126239.0,-0.8443628364593139
126249.0,-0.8159390916902294
126259.0,-0.7875041915785391
126269.0,-0.7590580076655583
126279.0,-0.7306004112740039
126289.0,-0.702131273512439
126299.0,-0.67365046527971
126309.0,-0.6451578572693122
126319.0,-0.6166533199739027
126329.0,-0.583976273646943
126339.0,-0.5485134050738009
126349.0,-0.5130382175333602
126359.0,-0.4775505807598087
126369.0,-0.44205036430897293
126379.0,-0.4065374375629741
126389.0,-0.3710116697347253
126399.0,-0.3354729298725696
126409.0,-0.29992108686487806
126419.0,-0.26435600944473236
126429.0,-0.22877756619451084
126439.0,-0.1931856255505633
126449.0,-0.15758005580786838
126459.0,-0.12196072512474454
126469.0,-0.0863275015275704
126479.0,-0.050680252915501045
126489.0,-0.015018847065150664
126499.0,0.020656848364623226
126509.0,0.05634696582795429
126519.0,0.09205163788718695
126529.0,0.12777099720807183
126539.0,0.16350517655489671
126549.0,0.17192642276802705
126559.0,0.15303486879444694
126569.0,0.13415853368299535
126579.0,0.1152975505440077
126589.0,0.09645205256219924
126599.0,0.07762217299171448
126609.0,0.058808045151328425
126619.0,0.040009802419463614
126629.0,0.021227578229329858
126639.0,0.002461506063908825
126649.0,-0.01628828054887388
126659.0,-0.03502164804115082
126669.0,-0.05373846280998451
126679.0,-0.07243859122249185
126689.0,-0.09112189962075301
126699.0,-0.10978825432680117
126709.0,-0.12843752164759314
126719.0,-0.14706956788000403
126729.0,-0.16568425931586694
126739.0,-0.1842814622469997
126749.0,-0.20286104297022012
126759.0,-0.22142286779236864
126769.0,-0.23996680303541107
126779.0,-0.2584927150414207
126789.0,-0.2682540294526358
126799.0,-0.2575886916998516
126809.0,-0.2469049299077285
126819.0,-0.2362026105495889
126829.0,-0.22548160014421492
126839.0,-0.2147417652610331
126849.0,-0.20398297252511988
126859.0,-0.19320508862241814
126869.0,-0.18240798030478772
126879.0,-0.17159151439512393
126889.0,-0.16075555779244416
126899.0,-0.14989997747704153
126909.0,-0.13902464051559976
126919.0,-0.1281294140663105
126929.0,-0.1172141653839705
126939.0,-0.10627876182516016
126949.0,-0.09532307085339531
126959.0,-0.0843469600441869
126969.0,-0.07335029709026503
126979.0,-0.06233294980670434
126989.0,-0.05129478613605731
126999.0,-0.040235674153579204
127009.0,-0.02915548207230334
127019.0,-0.01805407824826466
127029.0,-0.005880911017560331
127039.0,0.007364150962390625
127049.0,0.020630818707649767
127059.0,0.03391922323877361
127069.0,0.047229495407533406
127079.0,0.06056176589184242
127089.0,0.07391616519056587
127099.0,0.08729282361839164
127109.0,0.1006918713006773
127119.0,0.11411343816826658
127129.0,0.12755765395230256
127139.0,0.14102464817916183
127149.0,0.15451455016527293
127159.0,0.16802748901198528
127169.0,0.1815635936004435
127179.0,0.19512299258642007
127189.0,0.20870581439526237
127199.0,0.22231218721663393
127209.0,0.23594223899952005
127219.0,0.24959609744705158
127229.0,0.26327389001135026
127239.0,0.27697574388849133
127249.0,0.29070178601330543
127259.0,0.30445214305429
127269.0,0.3138048567852113
127279.0,0.32128695882572444
127289.0,0.3287937541391163
127299.0,0.3363253682777249
127309.0,0.3438819265021696
127319.0,0.3514635537762533
127329.0,0.3590703747619072
127339.0,0.36670251381411273
127349.0,0.3743600949758377
127359.0,0.3820432419730437
127369.0,0.38975207820964547
127379.0,0.39748672676246277
127389.0,0.4052473103762248
127399.0,0.41303395145862604
127409.0,0.4208467720752422
127419.0,0.4286858939445914
127429.0,0.4365514384331274
127439.0,0.44444352655033553
127449.0,0.45236227894371245
127459.0,0.4603078158938204
127469.0,0.4682802573093683
127479.0,0.4762797227223262
127489.0,0.48430633128291817
127499.0,0.443463225270988
127509.0,0.3972145021553831
127519.0,0.35099327729897833
127529.0,0.3047996682763058
127539.0,0.2586337922557764
127549.0,0.21249576599485792
127559.0,0.1663857058352483
127569.0,0.12030372769802165
127579.0,0.07424994707882643
127589.0,0.0612315712417002
127599.0,0.08124871481708315
127609.0,0.10129439979703234
127619.0,0.12136873992765806
127629.0,0.1414718485057588
127639.0,0.16160383837410341
127649.0,0.18176482191672577
127659.0,0.20195491105426797
127669.0,0.22217421723920772
127679.0,0.24242285145124864
127689.0,0.2627009241926459
127699.0,0.2830085454835535
127709.0,0.3033458248574569
127719.0,0.3237128713565145
127729.0,0.3441097935269632
127739.0,0.364536699414633
127749.0,0.3849936965603575
127759.0,0.4054808919954143
127769.0,0.42599839223701186
127779.0,0.4465463032838134
127789.0,0.46712473061138776
127799.0,0.48773377916779115
127809.0,0.5083735533690963
127819.0,0.5290441570949265
127829.0,0.5497456936841298
127839.0,0.5704782659302887
127849.0,0.5912419760773688
127859.0,0.6120369258153748
127869.0,0.6328632162759705
127879.0,0.653720948028241
127889.0,0.6746102210743412
127899.0,0.6955311348452166
127909.0,0.716483788196338
127919.0,0.7374682794035038
127929.0,0.7584847061585496
127939.0,0.7795331655652019
127949.0,0.8006137541349008
127959.0,0.8217265677826167
127969.0,0.8006494796005419
127979.0,0.779604806520554
127989.0,0.758592642643524
127999.0,0.7376130814573888
128009.0,0.7166662158331973
128019.0,0.6957521380209916
128029.0,0.6748709396458985
128039.0,0.654022711704065
128049.0,0.6332075445587543
128059.0,0.6124255279363437
128069.0,0.5916767509224646
128079.0,0.5709613019580839
128089.0,0.5502792688356442
128099.0,0.5296307386952757
128109.0,0.5090157980209384
128119.0,0.4884345326366441
128129.0,0.4678870277025948
128139.0,0.4473733677115216
128149.0,0.42689363648487716
128159.0,0.4064479171692023
128169.0,0.3860362922324233
128179.0,0.3656588434602607
128189.0,0.35235100548789233
128199.0,0.3461128587257216
128209.0,0.3399091293557379
128219.0,0.3337398963986761
128229.0,0.32760523817514287
128239.0,0.3215052323021447
128249.0,0.3154399556895984
128259.0,0.30940948453689876
128269.0,0.3034138943294843
128279.0,0.2974532598354743
128289.0,0.291527655102257
128299.0,0.2856371534531834
128309.0,0.2797818274842624
128319.0,0.27396174906087145
128329.0,0.2681769893144965
128339.0,0.26242761863947284
128349.0,0.25671370668977056
128359.0,0.25103532237583104
128369.0,0.24539253386144988
128379.0,0.23978540856066322
128389.0,0.23421401313460755
128399.0,0.22867841348849682
128409.0,0.2393492719537812
128419.0,0.2662266529147109
128429.0,0.2931400228053228
128439.0,0.32008944447701804
128449.0,0.34707498001032855
128459.0,0.3740966907120181
128469.0,0.4011546371123038
128479.0,0.4282488789619324
128489.0,0.4553794752294338
128499.0,0.48254648409833045
128509.0,0.5097499629643534
128519.0,0.5369899684327843
128529.0,0.5642665563157365
128539.0,0.591579781629489
128549.0,0.6189296985918791
128559.0,0.6463163606196526
128569.0,0.6737398203259632
128579.0,0.7012001295178384
128589.0,0.7286973391936457
128599.0,0.756231499540668
128609.0,0.7838026599326027
128619.0,0.8114108689271589
128629.0,0.8390561742637386
128639.0,0.8667386228610119
128649.0,0.8646899078287448
128659.0,0.8428328587659479
128669.0,0.8210130887727359
128679.0,0.7992306414621511
128689.0,0.7774855596152808
128699.0,0.7557778851790771
128709.0,0.7341076592642011
128719.0,0.7124749221429858
128729.0,0.6908797132473605
128739.0,0.6693220711667643
128749.0,0.647802033646178
128759.0,0.626319637584219
128769.0,0.60487491903117
128779.0,0.5834679131870693
128789.0,0.5620986543998432
128799.0,0.5407671761634708
128809.0,0.5194735111161829
128819.0,0.4982176910387104
128829.0,0.4769997468525389
128839.0,0.4558197086182123
128849.0,0.43467760553362056
128859.0,0.4135734659324013
128869.0,0.4257637060548821
128879.0,0.46016288957723694
128889.0,0.4946001163824989
128899.0,0.5290754113315521
128909.0,0.5635887984132818
128919.0,0.598140300743169
128929.0,0.6327299405619419
128939.0,0.6673577392341498
128949.0,0.7020237172468379
128959.0,0.7367278942082651
128969.0,0.7714702888466739
128979.0,0.8062509190090106
128989.0,0.8410698016597757
128999.0,0.875926952879827
129009.0,0.9108223878652821
129019.0,0.945756120926395
129029.0,0.9807281654864703
129039.0,1.0157385340808778
129049.0,1.0507872383559764
129059.0,1.0858742890682265
129069.0,1.1209996960832824
129079.0,1.1561634683751443
129089.0,1.140261063333989
129099.0,1.1187187554289986
129109.0,1.097214834364223
129119.0,1.0757493055386267
129129.0,1.054322173455615
129139.0,1.0329334417222746
129149.0,1.0115831130487296
129159.0,0.9902711892475744
129169.0,0.9689976712332599
129179.0,0.9477625590215737
129189.0,0.9265658517291098
129199.0,0.9054075475728831
129209.0,0.8842876438698656
129219.0,0.8632061370366372
129229.0,0.842163022589005
129239.0,0.8211582951415909
129249.0,0.8001919484076265
129259.0,0.7792639751986481
129269.0,0.7583743674243003
129279.0,0.7375231160921675
129289.0,0.7167102113075993
129299.0,0.6959356422735249
129309.0,0.678894833798382
129319.0,0.6655877732801281
129329.0,0.652319010706255
129339.0,0.6390885316696947
129349.0,0.6258963208609484
129359.0,0.6127423620681918
129369.0,0.59962663817733
129379.0,0.5865491311721952
129389.0,0.5735098221347723
129399.0,0.5605086912454421
129409.0,0.5475457177832279
129419.0,0.5346208801260671
129429.0,0.5217341557511648
129439.0,0.508885521235336
129449.0,0.49607495225547316
129459.0,0.4833024235889306
129469.0,0.4705679091139793
129479.0,0.4578713818103479
129489.0,0.44521281375978305
129499.0,0.43259217614664114
129509.0,0.420009439258463
129519.0,0.40746457248659307
129529.0,0.43597818652872034
129539.0,0.46908745591757695
129549.0,0.5022344982266294
129559.0,0.5354192792695933
129569.0,0.5686417639677387
129579.0,0.6019019163507668
129589.0,0.6351996995576252
129599.0,0.6685350758374529
129609.0,0.7019080065505715
129619.0,0.7353184521694862
129629.0,0.7687663722798744
129639.0,0.8022517255816273
129649.0,0.8357744698899287
129659.0,0.869334562136394
129669.0,0.9029319583702521
129679.0,0.9365666137594655
129689.0,0.9702384825919387
129699.0,1.0039475182768414
129709.0,1.0376936733458686
129719.0,1.0714768994545896
129729.0,1.1052971473837907
129739.0,1.1356972276478834
129749.0,1.1350199741385782
129759.0,1.134379589557361
129769.0,1.1337760212000147
129779.0,1.1332092154948015
129789.0,1.1326791180040168
129799.0,1.1321856734255313
129809.0,1.1317288255944038
129819.0,1.1313085174845505
129829.0,1.1309246912103932
129839.0,1.1305772880285851
129849.0,1.1302662483397272
129859.0,1.1299915116902013
129869.0,1.1297530167739582
129879.0,1.1295507014343478
129889.0,1.1293845026659328
129899.0,1.1292543566165014
129909.0,1.1291601985889206
129919.0,1.1291019630430743
129929.0,1.1290795835979697
129939.0,1.1290929930336557
129949.0,1.1291421232933025
129959.0,1.1292269054853366
129969.0,1.1138333198120436
129979.0,1.0752043206819129
129989.0,1.0366107618219145
129999.0,0.9980525710227617
130009.0,0.9595296752512882
130019.0,0.9210420006526736
130029.0,0.8825894725527258
130039.0,0.8441720154602816
130049.0,0.8057895530695526
130059.0,0.7674420082624382
130069.0,0.7291293031110246
130079.0,0.6908513588799794
130089.0,0.6526080960290116
130099.0,0.6143994342154101
130109.0,0.5762252922965715
130119.0,0.538085588332576
130129.0,0.4999802395887507
130139.0,0.46190916253823233
130149.0,0.4238722728646942
130159.0,0.38586948546493627
130169.0,0.3479007144515658
130179.0,0.3099658731557793
130189.0,0.29706487413009164
130199.0,0.2904476291510627
130209.0,0.2838640492221476
130219.0,0.27731404457645703
130229.0,0.2707975246796879
130239.0,0.2643143982329088
130249.0,0.2578645731754674
130259.0,0.2514479566879797
130269.0,0.24506445519526077
130279.0,0.23871397436933495
130289.0,0.232396419132465
130299.0,0.22611169366018258
130309.0,0.21985970138432887
130319.0,0.2136403449961224
130329.0,0.20745352644918702
130339.0,0.2012991469626928
130349.0,0.1951771070245194
130359.0,0.18908730639442672
130369.0,0.18302964410726874
130379.0,0.17700401847619007
130389.0,0.1710103270958736
130399.0,0.16504846684583607
130409.0,0.159118333893707
130419.0,0.15321982369852116
130429.0,0.13988906289809222
130439.0,0.12472377163123549
130449.0,0.10958978528029606
130459.0,0.0944869965034969
130469.0,0.0794152972673623
130479.0,0.06437457885016395
130489.0,0.04936473184535961
130499.0,0.03438564616502138
130509.0,0.019437211043419556
130519.0,0.004519315040503402
130529.0,-0.010368153954524617
130539.0,-0.025225308719643458
130549.0,-0.040052262696453456
130559.0,-0.0548491299865983
130569.0,-0.06961602534809985
130579.0,-0.08435306419176714
130589.0,-0.09906036257750706
130599.0,-0.11373803721059506
130609.0,-0.12838620543808965
130619.0,-0.14300498524505234
130629.0,-0.1575944952508428
130639.0,-0.17215485470537328
130649.0,-0.18668618348532728
130659.0,-0.17786968563237326
130669.0,-0.1631946696089268
130679.0,-0.14849098626371215
130689.0,-0.13375875794252434
130699.0,-0.1189981075987725
130709.0,-0.1042091587896965
130719.0,-0.08939203567245524
130729.0,-0.07454686300023727
130739.0,-0.05967376611834485
130749.0,-0.044772870960207545
130759.0,-0.029844304043505687
130769.0,-0.014888192466211314
130779.0,9.533609741685378e-05
130789.0,0.015106153400843647
130799.0,0.03014413062919097
130809.0,0.045209138403366156
130819.0,0.06030104678400028
130829.0,0.07541972527555074
130839.0,0.09056504283035605
130849.0,0.08464003977196233
130859.0,0.0696999142926843
130869.0,0.05478603146199423
130879.0,0.03989825806478042
130889.0,0.025036460354351142
130899.0,0.010200504056576909
130909.0,-0.004609745625948625
130919.0,-0.019394424009750888
130929.0,-0.03415366692627664
130939.0,-0.048887610717692875
130949.0,-0.06359639223271185
130959.0,-0.0782801488223423
130969.0,-0.09293901833567453
130979.0,-0.10757313911561417
130989.0,-0.12218264999467887
130999.0,-0.13676769029072444
131009.0,-0.15132839980265
131019.0,-0.16586491880615184
131029.0,-0.18037738804940895
131039.0,-0.1948659487487976
131049.0,-0.20933074258453077
131059.0,-0.2237719116963991
131069.0,-0.23818959867942302
131079.0,-0.2525839465794948
131089.0,-0.26695509888901625
131099.0,-0.28130319954257077
131109.0,-0.2872641307156417
131119.0,-0.2932022994110177
131129.0,-0.29911785086352927
131139.0,-0.3050109307326191
131149.0,-0.3108816850979933
131159.0,-0.3167302604552227
131169.0,-0.3225568037112604
131179.0,-0.32836146218005247
131189.0,-0.3341443835780872
131199.0,-0.3399057160200327
131209.0,-0.3456456080142287
131219.0,-0.3513642084582806
131229.0,-0.35706166663458055
131239.0,-0.36273813220581136
131249.0,-0.3683937552105341
131259.0,-0.3740286860587315
131269.0,-0.3796430755272879
131279.0,-0.38523707475546654
131289.0,-0.39081083524045995
131299.0,-0.3963645088328838
131309.0,-0.40189824773230765
131319.0,-0.407412204482709
131329.0,-0.41290653196801486
131339.0,-0.418381383407561
131349.0,-0.4238369123515332
131359.0,-0.4292732726764977
131369.0,-0.4361088133891773
131379.0,-0.44292549419700217
131389.0,-0.4497234699284806
131399.0,-0.45650289572038627
131409.0,-0.4632639270132157
131419.0,-0.4700067195466534
131429.0,-0.4767314293549793
131439.0,-0.48343821276254173
131449.0,-0.4901272263792397
131459.0,-0.49679862709592065
131469.0,-0.5034525720798875
131479.0,-0.5100892187702738
131489.0,-0.516708724873529
131499.0,-0.5233112483588076
131509.0,-0.5298969474534492
131519.0,-0.5364659806383625
131529.0,-0.5430185066434934
131539.0,-0.5495546844432074
131549.0,-0.5560746732517845
131559.0,-0.5625786325187859
131569.0,-0.5690667219245786
131579.0,-0.5755391013757396
131589.0,-0.5819959310004548
131599.0,-0.5884373711439909
131609.0,-0.5948635823641054
131619.0,-0.6012747254265468
131629.0,-0.6076709613003782
131639.0,-0.6140524511534771
131649.0,-0.620419356347932
131659.0,-0.6267718384354807
131669.0,-0.6331100591529236
131679.0,-0.6394341804176306
131689.0,-0.6131747048801325
131699.0,-0.5729430287723662
131709.0,-0.532697740001168
131719.0,-0.4924390011602232
131729.0,-0.4521669750009166
131739.0,-0.41188182442774834
131749.0,-0.37158371249378064
131759.0,-0.3312728023961093
131769.0,-0.29094925747131684
131779.0,-0.2506132411908513
131789.0,-0.2102649171565515
131799.0,-0.169904449096013
131809.0,-0.12953200085808736
131819.0,-0.08914773640836648
131829.0,-0.04875181982467325
131839.0,-0.008344415292459106
131849.0,0.032074312899684876
131859.0,0.0725042003646229
131869.0,0.11294508262114833
131879.0,0.15339679509856818
131889.0,0.19385917314117362
131899.0,0.23433205201279295
131909.0,0.2748152669012479
131919.0,0.28434655379755314
131929.0,0.27324644745955384
131939.0,0.2621561822910491
131949.0,0.25107559322099093
131959.0,0.2400045151248078
131969.0,0.22894278282899205
131979.0,0.21789023111556138
131989.0,0.20684669472652084
131999.0,0.19581200836837487
132009.0,0.1847860067165823
132019.0,0.17376852442005986
132029.0,0.16275939610554224
132039.0,0.1517584563820895
132049.0,0.14076553984549378
132059.0,0.1297804810827673
132069.0,0.11880311467656457
132079.0,0.10783327520961428
132089.0,0.09687079726917713
132099.0,0.08591551545144172
132109.0,0.07496726436598689
132119.0,0.06402587864016862
132129.0,0.0530911929235659
132139.0,0.04216304189234166
132149.0,0.031241260253618508
132159.0,0.020325682749854468
132169.0,0.009416144163232776
132179.0,-0.001487520679976373
132189.0,-0.012385476905070636
132199.0,-0.02327788958451449
132209.0,-0.034164923733582486
132219.0,-0.045046744306040276
132229.0,-0.05592351618977787
132239.0,-0.0667954042025034
132249.0,-0.07766257308744773
132259.0,-0.0829881155374016
132269.0,-0.07538943350484029
132279.0,-0.06778652608418745
132289.0,-0.06017955767758598
132299.0,-0.052568692591171695
132309.0,-0.04495409503079506
132319.0,-0.03733592909787198
132329.0,-0.02971435878509865
132339.0,-0.022089547972209078
132349.0,-0.014461660421712708
132359.0,-0.006830859774637932
132369.0,0.0008026904537095092
132379.0,0.008438826877907646
132389.0,0.01607738624661359
132399.0,0.02371820544675496
132409.0,0.03136112150774195
132419.0,0.039005971605618805
132429.0,0.04665259306721126
132439.0,0.05430082337429254
132449.0,0.06195050016767967
132459.0,0.06960146125136879
132469.0,0.07725354459668654
132479.0,0.08490658834643028
132489.0,0.0925604308189173
132499.0,0.10021491051211229
132509.0,0.10786986610764315
132519.0,0.11552513647485108
132529.0,0.12318056067489824
132539.0,0.130835977964753
132549.0,0.13849122780126133
132559.0,0.1461461498452098
132569.0,0.11782409386670178
132579.0,0.07408289428827886
132589.0,0.03034088716281036
132599.0,-0.013402086993487217
132609.0,-0.05714618744059641
132619.0,-0.1008915732107678
132629.0,-0.14463840310460696
132639.0,-0.18838683568709946
132649.0,-0.23213702928369762
132659.0,-0.27588914197647546
132669.0,-0.3196433316002473
132679.0,-0.3633997557386336
132689.0,-0.40715857172024456
132699.0,-0.45091993661485774
132709.0,-0.49468400722959377
132719.0,-0.538450940105063
132729.0,-0.582220891511597
132739.0,-0.6259940174454585
132749.0,-0.6697704736251243
132759.0,-0.7135504154874615
132769.0,-0.7573339981839747
132779.0,-0.8011213765770915
132789.0,-0.8449127052364762
132799.0,-0.8887081384353048
132809.0,-0.9325078301465911
132819.0,-0.9763119340394795
132829.0,-1.0201206034756611
132839.0,-0.96884748138111
132849.0,-0.9070140628244985
132859.0,-0.8451856680147928
132869.0,-0.7833624490474246
132879.0,-0.7215445576922426
132889.0,-0.6597321453899259
132899.0,-0.597925363248518
132909.0,-0.5361243620399019
132919.0,-0.4743292921962172
132929.0,-0.41254030380634554
132939.0,-0.3507575466124584
132949.0,-0.2889811700065019
132959.0,-0.22721132302677205
132969.0,-0.1654481543545273
132979.0,-0.10369181231057123
132989.0,-0.05647205201973793
132999.0,-0.06737784257535007
133009.0,-0.07829090252481874
133019.0,-0.08921137871314788
133029.0,-0.10013941760808687
133039.0,-0.11107516529675387
133049.0,-0.12201876748230256
133059.0,-0.13297036948066876
133069.0,-0.14393011621729868
133079.0,-0.15489815222387904
133089.0,-0.16587462163512023
133099.0,-0.17685966818549914
133109.0,-0.18785343520604791
133119.0,-0.1988560656211743
133129.0,-0.20986770194547866
133139.0,-0.22088848628062496
133149.0,-0.2319185603123023
133159.0,-0.24295806530708464
133169.0,-0.25400714210932185
133179.0,-0.26506593113811583
133189.0,-0.27613457238420136
133199.0,-0.27721214214264067
133209.0,-0.25496402851932853
133219.0,-0.2327261844848575
133229.0,-0.21049874828619786
133239.0,-0.18828185772690986
133249.0,-0.16607565016420334
133259.0,-0.14388026250596742
133269.0,-0.12169583120794414
133279.0,-0.09952249227075849
133289.0,-0.07736038123707645
133299.0,-0.055209633188690765
133309.0,-0.033070382743735305
133319.0,-0.010942764053815113
133329.0,0.011173089198770914
133339.0,0.0019299000498669283
133349.0,-0.015162106420441024
133359.0,-0.032266276531400906
133369.0,-0.049382742060468665
133379.0,-0.06651163430206963
133389.0,-0.08365308406498617
133399.0,-0.10080722166955569
133409.0,-0.1179741769451168
133419.0,-0.13515407922735279
133429.0,-0.1523470573557092
133439.0,-0.1695532396707914
133449.0,-0.1867727540117794
133459.0,-0.20400572771393777
133469.0,-0.22125228760598636
133479.0,-0.23851256000765164
133489.0,-0.2557866707271709
133499.0,-0.2730747450588219
133509.0,-0.28258175874478153
133519.0,-0.22194664375881967
133529.0,-0.16132586515951663
133539.0,-0.10071954616094914
133549.0,-0.04012780945117378
133559.0,0.020449222810154044
133569.0,0.08101142899411329
133579.0,0.14155868800477578
133589.0,0.20209087928149483
133599.0,0.26260788280116154
133609.0,0.3231095790804266
133619.0,0.38359584917804157
133629.0,0.4092595139416484
133639.0,0.4001004555206429
133649.0,0.3909256173683404
133659.0,0.38173488273341594
133669.0,0.3725281354174059
133679.0,0.36330525977682493
133689.0,0.3540661407252119
133699.0,0.34481066373513425
133709.0,0.3355387148403015
133719.0,0.3262501806375213
133729.0,0.3169449482887674
133739.0,0.30762290552309746
133749.0,0.29828394063865793
133759.0,0.28892794250455434
133769.0,0.27955480056282345
133779.0,0.270164404830312
133789.0,0.2607566459004895
133799.0,0.25133141494530675
133809.0,0.24188860371706522
133819.0,0.23242810455017282
133829.0,0.22294981036291384
133839.0,0.17994170989726832
133849.0,0.10340369724452991
133859.0,0.026847571846942753
133869.0,-0.04972677102435108
133879.0,-0.12631943550581592
133889.0,-0.20293052513983734
133899.0,-0.27956014287307157
133909.0,-0.3562083910548519
133919.0,-0.43287537143562993
133929.0,-0.5095611851654744
133939.0,-0.5862659327925062
133949.0,-0.6629897142614034
133959.0,-0.70913291792927
133969.0,-0.7246956425294594
133979.0,-0.7402776971701246
133989.0,-0.7558791793675083
133999.0,-0.7715001860271465
134009.0,-0.7871408134425587
134019.0,-0.8028011572938806
134029.0,-0.8184813126466038
134039.0,-0.8341813739502374
134049.0,-0.8499014350370833
134059.0,-0.8656415891209344
134069.0,-0.8814019287959145
134079.0,-0.8971825460352255
134089.0,-0.9129835321900307
134099.0,-0.9288049779882901
134109.0,-0.9446469735335999
134119.0,-0.9605096083041481
134129.0,-0.9763929711515832
134139.0,-0.9922971502999908
134149.0,-1.008222233344821
134159.0,-1.024168307251879
134169.0,-1.0401354583563236
134179.0,-1.0561237723617631
134189.0,-1.0721333343392823
134199.0,-1.0881642287265825
134209.0,-1.1042165393270595
134219.0,-1.1202903493090157
134229.0,-1.1363857412047724
134239.0,-1.152502796909876
134249.0,-1.1686415976822453
134259.0,-1.184802224141448
134269.0,-1.2009847562678686
134279.0,-1.2171892734021326
134289.0,-1.2334158542443112
134299.0,-1.2496645768533672
134309.0,-1.219971420433556
134319.0,-1.1851934379487936
134329.0,-1.1504378275544522
134339.0,-1.1157046647386781
134349.0,-1.0809940243454426
134359.0,-1.046305980574094
134369.0,-1.0116406069788466
134379.0,-0.9769979764683321
134389.0,-0.9423781613050722
134399.0,-0.907781233105136
134409.0,-0.8732072628377172
134419.0,-0.8386563208247888
134429.0,-0.8041284767406864
134439.0,-0.7696237996118448
134449.0,-0.7351423578165431
134459.0,-0.700684219084505
134469.0,-0.6662494504967525
134479.0,-0.6318381184852971
134489.0,-0.5974502888329689
134499.0,-0.5630860266732303
134509.0,-0.5287453964899897
134519.0,-0.4932691627013841
134529.0,-0.44738299316246843
134539.0,-0.4015206451535772
134549.0,-0.3556821805595203
134559.0,-0.3098676606152021
134569.0,-0.26407714590557085
134579.0,-0.2183106963656416
134589.0,-0.17256837128052305
134599.0,-0.126850229285437
134609.0,-0.08115632836588094
134619.0,-0.035486725857668544
134629.0,0.010158521552984467
134639.0,0.05577935782922827
134649.0,0.10137572758342772
134659.0,0.14694757607699538
134669.0,0.11792676170599048
134679.0,0.07023929666485706
134689.0,0.022527150039295618
134699.0,-0.025209730315525425
134709.0,-0.0729713958967333
134719.0,-0.12075789755403132
134729.0,-0.16856928549010164
134739.0,-0.21640560926091668
134749.0,-0.26426691777620936
134759.0,-0.3121532592998827
134769.0,-0.3600646814504266
134779.0,-0.4080012312014002
134789.0,-0.4559629548819224
134799.0,-0.5039498981771845
134809.0,-0.5519621061289774
134819.0,-0.5999996231362269
134829.0,-0.6480624929555852
134839.0,-0.6961507587020301
134849.0,-0.7442644628494719
134859.0,-0.7924036472314295
134869.0,-0.8405683530416069
134879.0,-0.8887586208346403
134889.0,-0.9369744905268362
134899.0,-0.9852160013968164
134909.0,-0.9608248073074204
134919.0,-0.9053200232807431
134929.0,-0.8498409944493677
134939.0,-0.7943877575489481
134949.0,-0.7389603486813981
134959.0,-0.6835588033157425
134969.0,-0.628183156289044
134979.0,-0.5728334418072354
134989.0,-0.5175096934460461
134999.0,-0.46221194415197653
135009.0,-0.40694022624318926
135019.0,-0.35169457141051097
135029.0,-0.2964750107184866
135039.0,-0.2412815746063861
135049.0,-0.1861142928892422
135059.0,-0.130973194758911
135069.0,-0.10240335205812068
135079.0,-0.13579818376623887
135089.0,-0.16921928290833832
135099.0,-0.20266667619441225
135109.0,-0.2361403897167571
135119.0,-0.26964044895122574
135129.0,-0.30316687875833903
135139.0,-0.33671970338448065
135149.0,-0.37029894646314254
135159.0,-0.4039046310162686
135169.0,-0.4375367794554199
135179.0,-0.4711954135831439
135189.0,-0.5048805545942079
135199.0,-0.5385922230770008
135209.0,-0.5723304390147539
135219.0,-0.6060952217869653
135229.0,-0.6398865901707438
135239.0,-0.6737045623422049
135249.0,-0.7075491558778787
135259.0,-0.7414203877561629
135269.0,-0.775318274358722
135279.0,-0.8092428314720028
135289.0,-0.8431940742886957
135299.0,-0.8771720174092126
135309.0,-0.9111766748431995
135319.0,-0.9040151017104916
135329.0,-0.8556873108437995
135339.0,-0.8073862727902328
135349.0,-0.7591119992117833
