age,filt_ch4
346570.0,381.95636430881405
346580.0,382.02562488435865
346590.0,382.0953739371492
346600.0,382.16560953679783
346610.0,382.2363297405736
346620.0,382.3075325934367
346630.0,382.3792161280736
346640.0,382.4513783649325
346650.0,382.5240173122595
346660.0,382.5971309661351
346670.0,382.67071731051203
346680.0,382.74477431725256
346690.0,382.81929994616706
346700.0,382.89429214505344
346710.0,382.9697488497364
346720.0,383.0456679841076
346730.0,383.12204746016664
346740.0,383.1988851780624
346750.0,383.27617902613457
346760.0,383.35392688095595
346770.0,383.43212660737595
346780.0,383.5107760585636
346790.0,383.58987307605184
346800.0,383.66941548978235
346810.0,383.74940111815033
346820.0,383.82982776805005
346830.0,383.91069323492167
346840.0,383.99199530279765
346850.0,384.0737317443501
346860.0,384.1559003209389
346870.0,384.2384987826604
346880.0,384.3215248683957
346890.0,384.4049763058608
346900.0,384.48885081165645
346910.0,384.57314609131873
346920.0,384.6578598393704
346930.0,384.7429897393722
346940.0,384.82853346397485
346950.0,384.9144886749719
346960.0,385.00085302335305
346970.0,385.08762414935825
346980.0,385.1747996825319
346990.0,385.2623772417775
347000.0,385.3503544354131
347010.0,385.4387288612274
347020.0,385.52749810653563
347030.0,385.6166597482369
347040.0,385.7062113528713
347050.0,385.79615047667846
347060.0,385.88647466565567
347070.0,385.97718145561674
347080.0,386.06826837225157
347090.0,386.1597329311859
347100.0,386.251572638042
347110.0,386.34378498849964
347120.0,386.4363674683575
347130.0,386.5293175535947
347140.0,386.6226327104334
347150.0,386.71631039540154
347160.0,386.81034805539684
347170.0,386.90474312775035
347180.0,386.999493040291
347190.0,387.09459521141036
347200.0,387.19004705012856
347210.0,387.2858459561595
347220.0,387.38198931997744
347230.0,387.47847452288306
347240.0,387.5752989370709
347250.0,387.672459925697
347260.0,387.7699548429472
347270.0,387.8677810341056
347280.0,387.96593583562344
347290.0,388.0644165751887
347300.0,388.1632205717956
347310.0,388.2623451358154
347320.0,388.3617875690671
347330.0,388.46154516488866
347340.0,388.56161520820865
347350.0,388.6619949756183
347360.0,388.76268173544395
347370.0,388.8636727478203
347380.0,388.96496526476375
347390.0,389.066556530246
347400.0,389.1684437802684
347410.0,389.2706242429369
347420.0,389.3730951385369
347430.0,389.475853679609
347440.0,389.5788970710252
347450.0,389.6822225100653
347460.0,389.7858271864927
347470.0,389.8897082826324
347480.0,389.993862973448
347490.0,390.09828842662034
347500.0,390.20298180262523
347510.0,390.30794025481276
347520.0,390.4131609294859
347530.0,390.5186409659799
347540.0,390.624377496742
347550.0,390.7303676474122
347560.0,390.8366085369037
347570.0,390.94309727748373
347580.0,391.049830974855
347590.0,391.15680672823737
347600.0,391.2640216304497
347610.0,391.3714727679925
347620.0,391.47915722113066
347630.0,391.58707206397673
347640.0,391.6952143645742
347650.0,391.80358118498197
347660.0,391.9121695813586
347670.0,392.0209766040467
347680.0,392.1299992976577
347690.0,392.2392347011568
347700.0,392.34867984794914
347710.0,392.45833176596545
347720.0,392.5681874777483
347730.0,392.67824400053877
347740.0,392.7884983463631
347750.0,392.89894752212047
347760.0,393.00958852967017
347770.0,393.12041836591936
347780.0,393.23143402291157
347790.0,393.34263248791495
347800.0,393.45401074351065
347810.0,393.56556576768264
347820.0,393.6772945339067
347830.0,393.78919401124017
347840.0,393.9012611644116
347850.0,394.01349295391134
347860.0,394.1258863360821
347870.0,394.238438263209
347880.0,394.3511456836112
347890.0,394.46400554173283
347900.0,394.57701477823497
347910.0,394.6901703300877
347920.0,394.8034691306622
347930.0,394.91690810982345
347940.0,395.0304841940229
347950.0,395.14419430639117
347960.0,395.2580353668314
347970.0,395.3720042921125
347980.0,395.486097995963
347990.0,395.60031338916514
348000.0,395.7146473796488
348010.0,395.82909687258604
348020.0,395.94365877048597
348030.0,396.05832997328963
348040.0,396.1731073784651
348050.0,396.2879878811029
348060.0,396.40296837401127
348070.0,396.51804574781266
348080.0,396.63321689103964
348090.0,396.748478690231
348100.0,396.86382803002806
348110.0,396.9792617932716
348120.0,397.09477686109864
348130.0,397.2103701130396
348140.0,397.3260384271153
348150.0,397.4417786799346
348160.0,397.557587746792
348170.0,397.67346250176513
348180.0,397.7893998178129
348190.0,397.90539656687383
348200.0,398.0214496199642
348210.0,398.13755584727716
348220.0,398.2537121182812
348230.0,398.3699153018192
348240.0,398.4861622662069
348250.0,398.60244987933254
348260.0,398.71877500875627
348270.0,398.83513452180944
348280.0,398.95152528569423
348290.0,399.0679441675834
348300.0,399.1843880347202
348310.0,399.30085375451864
348320.0,399.4173381946633
348330.0,399.53383822320944
348340.0,399.6503507086839
348350.0,399.7668725201856
348360.0,399.88340052748646
348370.0,399.99993160113195
348380.0,400.1164626125414
348390.0,400.23299043410924
348400.0,400.34951193930624
348410.0,400.4660240027809
348420.0,400.5825235004606
348430.0,400.69900730965276
348440.0,400.8154723091466
348450.0,400.9319153793145
348460.0,401.04833340221364
348470.0,401.16472326168804
348480.0,401.2810818434696
348490.0,401.3974060352805
348500.0,401.5136927269345
348510.0,401.62993881043934
348520.0,401.7461411800987
348530.0,401.8622967326138
348540.0,401.9784023671857
348550.0,402.0944549856171
348560.0,402.2104514924148
348570.0,402.3263887948919
348580.0,402.44226380326995
348590.0,402.5580734307808
348600.0,402.67381459376884
348610.0,402.78948421179365
348620.0,402.90507920773183
348630.0,403.02059650787936
348640.0,403.1360330420541
348650.0,403.2513857436983
348660.0,403.3666515499802
348670.0,403.4818274018965
348680.0,403.5969102443742
348690.0,403.7118970263731
348700.0,403.82678470098745
348710.0,403.9415702255486
348720.0,404.0562505617268
348730.0,404.17082267563325
348740.0,404.28528353792206
348750.0,404.3996301238921
348760.0,404.5138594135895
348770.0,404.6279683919088
348780.0,404.7419540486949
348790.0,404.85581337884446
348800.0,404.9695433824075
348810.0,405.08314106468873
348820.0,405.19660343634916
348830.0,405.3099275135072
348840.0,405.4231103178398
348850.0,405.53614887668385
348860.0,405.64904022313755
348870.0,405.761781396161
348880.0,405.8743694406773
348890.0,405.986801407673
348900.0,406.09907435429886
348910.0,406.21118534397
348920.0,406.3231314464665
348930.0,406.4349097380341
348940.0,406.5465173014836
348950.0,406.6579512262911
348960.0,406.76920860869757
348970.0,406.880286551809
348980.0,406.9911821656956
348990.0,407.101892567491
349000.0,407.2124148814913
349010.0,407.32274623925395
349020.0,407.4328837796967
349030.0,407.5428246491961
349040.0,407.65256600168607
349050.0,407.7621049987558
349060.0,407.87143880974764
349070.0,407.9805646118557
349080.0,408.0894795902224
349090.0,408.1981809380368
349100.0,408.30666585663135
349110.0,408.4149315555789
349120.0,408.52297525278925
349130.0,408.63079417460574
349140.0,408.73838555590163
349150.0,408.84574664017646
349160.0,408.95287467965176
349170.0,409.05976693536684
349180.0,409.16642067727355
349190.0,409.272833184332
349200.0,409.3790017446052
349210.0,409.48492365535344
349220.0,409.59059622312856
349230.0,409.6960167638679
349240.0,409.80118260298815
349250.0,409.90609107547874
349260.0,410.01073952599484
349270.0,410.1151253089505
349280.0,410.2192457886112
349290.0,410.3230983391864
349300.0,410.42668034492135
349310.0,410.5299892001883
349320.0,410.63302230957834
349330.0,410.73577708799246
349340.0,410.83825096073247
349350.0,410.9404413635911
349360.0,411.04234574294236
349370.0,411.1439615558313
349380.0,411.2452862700635
349390.0,411.34631736429384
349400.0,411.4470523281155
349410.0,411.54748866214857
349420.0,411.6476238781281
349430.0,411.7474554989916
349440.0,411.84698105896643
349450.0,411.9461981036574
349460.0,412.0451041901331
349470.0,412.1436968870122
349480.0,412.2419737745496
349490.0,412.3399324447213
349500.0,412.43757050131006
349510.0,412.5348855599899
349520.0,412.63187524841015
349530.0,412.72853720627955
349540.0,412.8248690854499
349550.0,412.9208685499989
349560.0,413.0165332763133
349570.0,413.11186095317106
349580.0,413.20684928182345
349590.0,413.3014959760761
349600.0,413.39579876237036
349610.0,413.48975537986354
349620.0,413.5833635805094
349630.0,413.6766211291383
349640.0,413.7695258035366
349650.0,413.86207539452573
349660.0,413.9542677060403
349670.0,414.0461005552061
349680.0,414.13757177241746
349690.0,414.22867920141425
349700.0,414.3194206993587
349710.0,414.40979413691196
349720.0,414.49979739830934
349730.0,414.5894283814351
349740.0,414.6786849978977
349750.0,414.7675651731042
349760.0,414.85606684633365
349770.0,414.9441879708105
349780.0,415.0319265137768
349790.0,415.1192804565647
349800.0,415.20624779466834
349810.0,415.29282653781496
349820.0,415.37901471003556
349830.0,415.4648103497351
349840.0,415.5502115097618
349850.0,415.6352162574761
349860.0,415.71982267481906
349870.0,415.80402885838066
349880.0,415.88783291946737
349890.0,415.97123298416926
349900.0,416.0542271934262
349910.0,416.1368137030935
349920.0,416.21899068400745
349930.0,416.30075632204995
349940.0,416.38210881821226
349950.0,416.46304638865854
349960.0,416.5435672647888
349970.0,416.62366969330145
349980.0,416.7033519362551
349990.0,416.7826122711294
350000.0,416.8614489908854
350010.0,416.9398604040256
350020.0,417.0178448346532
350030.0,417.0954006225305
350040.0,417.17252612313706
350050.0,417.2492197077268
350060.0,417.3254797633853
350070.0,417.4013046930857
350080.0,417.4766929157441
350090.0,417.55164286627434
350100.0,417.6261529956425
350110.0,417.7002217709199
350120.0,417.7738476753364
350130.0,417.8470292083326
350140.0,417.9197648856106
350150.0,417.99205323918534
350160.0,418.0638928174338
350170.0,418.135282185145
350180.0,418.20621992356905
350190.0,418.27670463046445
350200.0,418.34673492014565
350210.0,418.41630942353
350220.0,418.48542678818336
350230.0,418.554085678365
350240.0,418.62228477507205
350250.0,418.6900227760825
350260.0,418.7572983959991
350270.0,418.82411036629065
350280.0,418.89045743533353
350290.0,418.9563383684523
350300.0,419.0217519479593
350310.0,419.0866969731937
350320.0,419.15117226056003
350330.0,419.21517664356594
350340.0,419.2787089728585
350350.0,419.3417681162606
350360.0,419.4043529588065
350370.0,419.4664624027757
350380.0,419.5280953677264
350390.0,419.58925079052875
350400.0,419.6499276253965
350410.0,419.7101248439179
350420.0,419.7698414350862
350430.0,419.8290764053288
350440.0,419.88782877853623
350450.0,419.94609759608977
350460.0,420.00388191688853
350470.0,420.06118081737577
350480.0,420.11799339156437
350490.0,420.1743187510607
350500.0,420.2301560250885
350510.0,420.28550436051114
350520.0,420.3403629218538
350530.0,420.39473089132423
350540.0,420.448607468833
350550.0,420.501991872013
350560.0,420.55488333623737
350570.0,420.6072811146371
350580.0,420.65918447811725
350590.0,420.7105927153731
350600.0,420.76150513290503
350610.0,420.8119210550324
350620.0,420.8618398239066
350630.0,420.9112607995228
350640.0,420.96018335973133
350650.0,421.0086069002484
350660.0,421.0565308346649
350670.0,421.10395459445516
350680.0,421.1508776289848
350690.0,421.19729940551696
350700.0,421.24321940921817
350710.0,421.2886371431636
350720.0,421.3335521283407
350730.0,421.37796390365224
350740.0,421.4218720259184
350750.0,421.465276069878
350760.0,421.50817562818895
350770.0,421.5505703114275
350780.0,421.59245974808647
350790.0,421.6338435845729
350800.0,421.6747214852049
350810.0,421.71509313220713
350820.0,421.7549582257059
350830.0,421.7943164837226
350840.0,421.8331676421672
350850.0,421.87151145483017
350860.0,421.9093476933734
350870.0,421.9466761473206
350880.0,421.98349662404655
350890.0,422.01980894876544
350900.0,422.05561296451856
350910.0,422.09090853216037
350920.0,422.1256955303441
350930.0,422.15997385550656
350940.0,422.19374342185233
350950.0,422.2270041613364
350960.0,422.2597560236465
350970.0,422.29199897618355
350980.0,422.3237330040426
350990.0,422.35495810999225
351000.0,422.3856743144535
351010.0,422.4158816554769
351020.0,422.4455801887191
351030.0,422.474769987419
351040.0,422.5034511423726
351050.0,422.53162376190767
351060.0,422.5592879718567
351070.0,422.5864439155291
351080.0,422.61309175368285
351090.0,422.63923166449473
351100.0,422.6648638435305
351110.0,422.6899885037137
351120.0,422.71460587529384
351130.0,422.7387162058139
351140.0,422.76231976007716
351150.0,422.78541682011235
351160.0,422.8080076851387
351170.0,422.8300926715303
351180.0,422.8516721127788
351190.0,422.87274635945596
351200.0,422.89331577917557
351210.0,422.91338075655443
351220.0,422.9329416931722
351230.0,422.9519990075304
351240.0,422.9705531350112
351250.0,422.9886045278355
351260.0,423.0061536550201
351270.0,423.02320100233374
351280.0,423.0397470722522
351290.0,423.0557923839134
351300.0,423.07133747307074
351310.0,423.0863828920472
351320.0,423.10092920968765
351330.0,423.114977011311
351340.0,423.1285268986612
351350.0,423.14157948985775
351360.0,423.1541354193455
351370.0,423.16619533784376
351380.0,423.17775991229433
351390.0,423.18882982580914
351400.0,423.1994057776175
351410.0,423.2094884830125
351420.0,423.2190786732964
351430.0,423.22817709572604
351440.0,423.2367845134571
351450.0,423.2449017054879
351460.0,423.2525294666024
351470.0,423.2596686073126
351480.0,423.2663199538002
351490.0,423.27248434785736
351500.0,423.278162646828
351510.0,423.2833557235474
351520.0,423.2880644662819
351530.0,423.292289778667
351540.0,423.29603257964516
351550.0,423.29929380340417
351560.0,423.30207439931434
351570.0,423.30437533186455
351580.0,423.30619758059856
351590.0,423.30754214005026
351600.0,423.30841001967815
351610.0,423.30880224379916
351620.0,423.3087198515228
351630.0,423.30816389668416
351640.0,423.3071354477761
351650.0,423.30563558788145
351660.0,423.3036654146044
351670.0,423.3012260400013
351680.0,423.29831859051177
351690.0,423.29494420688803
351700.0,423.2911040441247
351710.0,423.2867992713873
351720.0,423.2820310719409
351730.0,423.27680064307833
351740.0,423.2711091960473
351750.0,423.2649579559773
351760.0,423.2583481618064
351770.0,423.2512810662076
351780.0,423.2437579355141
351790.0,423.2357800496446
351800.0,423.2273487020275
351810.0,423.21846519952555
351820.0,423.20913086236015
351830.0,423.19934702403424
351840.0,423.1891150312551
351850.0,423.17843624385654
351860.0,423.1673120347214
351870.0,423.15574378970337
351880.0,423.1437329075479
351890.0,423.13128079981317
351900.0,423.11838889079036
351910.0,423.10505861742416
351920.0,423.09129142923206
351930.0,423.0770887882241
351940.0,423.0624521688219
351950.0,423.0473830577768
351960.0,423.03188295408836
351970.0,423.01595336892217
351980.0,422.99959582552725
351990.0,422.98281185915295
352000.0,422.9656030169655
352010.0,422.94797085796495
352020.0,422.92991695290107
352030.0,422.9114428841888
352040.0,422.8925502458242
352050.0,422.8732406433
352060.0,422.8535156935199
352070.0,422.83337702471334
352080.0,422.81282627634937
352090.0,422.79186509905134
352100.0,422.77049515451006
352110.0,422.74871811539754
352120.0,422.7265356652799
352130.0,422.7039494985303
352140.0,422.68096132024135
352150.0,422.65757284613807
352160.0,422.63378580248985
352170.0,422.60960192602244
352180.0,422.5850229638295
352190.0,422.5600506732842
352200.0,422.5346868219502
352210.0,422.50893318749235
352220.0,422.4827915575876
352230.0,422.45626372983503
352240.0,422.4293515116673
352250.0,422.40205672026013
352260.0,422.37438118244256
352270.0,422.346326734607
352280.0,422.3178952226184
352290.0,422.28908850172405
352300.0,422.2599084364629
352310.0,422.23035690057486
352320.0,422.20043577690984
352330.0,422.1701469573368
352340.0,422.13949234265243
352350.0,422.10847384249035
352360.0,422.07709337522937
352370.0,422.04535286790144
352380.0,422.0132542561004
352390.0,421.98079948389045
352400.0,421.94799050371415
352410.0,421.91482927630057
352420.0,421.881317770573
352430.0,421.8474579635571
352440.0,421.81325184028856
352450.0,421.77870139372124
352460.0,421.7438086246343
352470.0,421.7085755415401
352480.0,421.67300416059174
352490.0,421.637096505491
352500.0,421.60085460739555
352510.0,421.56428050482674
352520.0,421.5273762435773
352530.0,421.4901438766185
352540.0,421.4525854640081
352550.0,421.4147030727976
352560.0,421.37649877693957
352570.0,421.33797465719533
352580.0,421.29913280104216
352590.0,421.25997530258115
352600.0,421.2205042624449
352610.0,421.18072178770433
352620.0,421.1406299917766
352630.0,421.1002309943331
352640.0,421.0595269212067
352650.0,421.0185199042996
352660.0,420.9772120814907
352670.0,420.9356055965438
352680.0,420.8937025990151
352690.0,420.8515052441613
352700.0,420.8090156928469
352710.0,420.7662361114531
352720.0,420.7231686717855
352730.0,420.6798155509825
352740.0,420.636178931423
352750.0,420.59226100063523
352760.0,420.54806395120477
352770.0,420.5035899806829
352780.0,420.4588412914954
352790.0,420.41382009085174
352800.0,420.3685285906535
352810.0,420.32296900740323
352820.0,420.2771435621133
352830.0,420.23105448021533
352840.0,420.18470399146963
352850.0,420.1380943298743
352860.0,420.0912277335752
352870.0,420.04410644477514
352880.0,419.9967327096437
352890.0,419.9491087782269
352900.0,419.90123690435746
352910.0,419.8531193455651
352920.0,419.8047583629867
352930.0,419.7561562212771
352940.0,419.70731518851903
352950.0,419.6582375361342
352960.0,419.6089255387943
352970.0,419.55938147433227
352980.0,419.5096076236535
352990.0,419.45960627064716
353000.0,419.40937970209785
353010.0,419.3589302075973
353020.0,419.3082600794563
353030.0,419.2573716126168
353040.0,419.2062671045641
353050.0,419.15494885524004
353060.0,419.1034191669549
353070.0,419.05168034430073
353080.0,418.9997346940642
353090.0,418.9475845251402
353100.0,418.89523214844513
353110.0,418.84267987683046
353120.0,418.7899300249967
353130.0,418.73698490940694
353140.0,418.6838468482019
353150.0,418.6305181611138
353160.0,418.57700116938156
353170.0,418.5232981956656
353180.0,418.46941156396275
353190.0,418.4153435995217
353200.0,418.36109662875833
353210.0,418.30667297917154
353220.0,418.2520749792597
353230.0,418.1973049584367
353240.0,418.14236524694826
353250.0,418.08725817578863
353260.0,418.0319860766178
353270.0,417.9765512816782
353280.0,417.92095612371264
353290.0,417.86520293588165
353300.0,417.8092940516816
353310.0,417.7532318048628
353320.0,417.6970185293484
353330.0,417.6406565591525
353340.0,417.58414822829934
353350.0,417.5274958707424
353360.0,417.470701820284
353370.0,417.4137684104944
353380.0,417.3566979746328
353390.0,417.29949284556676
353400.0,417.24215535569283
353410.0,417.18468783685734
353420.0,417.12709262027715
353430.0,417.06937203646123
353440.0,417.01152841513226
353450.0,416.95356408514846
353460.0,416.89548137442563
353470.0,416.8372826098597
353480.0,416.7789701172493
353490.0,416.72054622121857
353500.0,416.66201324514014
353510.0,416.60337351105863
353520.0,416.5446293396146
353530.0,416.48578304996875
353540.0,416.4268369597262
353550.0,416.36779338486105
353560.0,416.30865463964153
353570.0,416.24942303655547
353580.0,416.19010088623554
353590.0,416.1306904973849
353600.0,416.0711941767035
353610.0,416.01161422881466
353620.0,415.951952956192
353630.0,415.8922126590864
353640.0,415.83239563545345
353650.0,415.7725041808807
353660.0,415.7125405885157
353670.0,415.65250714899474
353680.0,415.59240615037095
353690.0,415.5322398780432
353700.0,415.47201061468536
353710.0,415.41172064017553
353720.0,415.35137223152606
353730.0,415.29096766281356
353740.0,415.23050920510974
353750.0,415.16999912641205
353760.0,415.10943969157506
353770.0,415.0488331622416
353780.0,414.9881817967744
353790.0,414.9274878501887
353800.0,414.866753574084
353810.0,414.80598121657704
353820.0,414.7451730222349
353830.0,414.68433123200833
353840.0,414.62345808316564
353850.0,414.5625558092267
353860.0,414.5016266398977
353870.0,414.4406728010063
353880.0,414.3796965144361
353890.0,414.3186999980621
353900.0,414.2576854656867
353910.0,414.1966551269759
353920.0,414.1356111873957
353930.0,414.0745558481488
353940.0,414.01349130611203
353950.0,413.9524197537732
353960.0,413.8913433791698
353970.0,413.8302643658271
353980.0,413.7691848926961
353990.0,413.70810713409355
354000.0,413.6470332596404
354010.0,413.5859654342017
354020.0,413.52490581782666
354030.0,413.4638565656892
354040.0,413.4028198280282
354050.0,413.3417977500889
354060.0,413.28079247206426
354070.0,413.21980612903707
354080.0,413.1588408509217
354090.0,413.09789876240666
354100.0,413.03698198289766
354110.0,412.97609262646085
354120.0,412.91523280176665
354130.0,412.8544046120335
354140.0,412.7936101549724
354150.0,412.7328515227313
354160.0,412.6721308018405
354170.0,412.6114500731579
354180.0,412.5508114118156
354190.0,412.49021688716505
354200.0,412.4296685627242
354210.0,412.36916849612425
354220.0,412.3087187390569
354230.0,412.24832133722265
354240.0,412.1879783302785
354250.0,412.12769175178664
354260.0,412.06746362916294
354270.0,412.0072959836265
354280.0,411.94719083014917
354290.0,411.88715017740554
354300.0,411.8271760277235
354310.0,411.767270377035
354320.0,411.70743521482706
354330.0,411.64767252409314
354340.0,411.5879842812854
354350.0,411.528372456267
354360.0,411.468839012264
354370.0,411.40938590581914
354380.0,411.35001508674515
354390.0,411.2907284980789
354400.0,411.2315280760355
354410.0,411.1724157499623
354420.0,411.1133934422945
354430.0,411.05446306851053
354440.0,410.9956265370871
354450.0,410.93688574945605
354460.0,410.8782425999608
354470.0,410.8196989758132
354480.0,410.76125675705055
354490.0,410.7029178164931
354500.0,410.64468401970237
354510.0,410.5865572249392
354520.0,410.528539283123
354530.0,410.4706320377909
354540.0,410.41283732505764
354550.0,410.3551569735751
354560.0,410.297592804493
354570.0,410.24014663141963
354580.0,410.1828202603826
354590.0,410.1256154897905
354600.0,410.0685341103952
354610.0,410.0115779052541
354620.0,409.9547486496931
354630.0,409.89804811126913
354640.0,409.841478049734
354650.0,409.7850402169985
354660.0,409.7287363570962
354670.0,409.67256820614836
354680.0,409.61653749232886
354690.0,409.5606459358296
354700.0,409.50489524882613
354710.0,409.4492871354445
354720.0,409.39382329172753
354730.0,409.338505405602
354740.0,409.28333515684574
354750.0,409.2283142170554
354760.0,409.17344424961476
354770.0,409.11872690966294
354780.0,409.064163844064
354790.0,409.00975669137597
354800.0,408.9555070818204
354810.0,408.90141663725285
354820.0,408.84748697113315
354830.0,408.793719688496
354840.0,408.74011638592276
354850.0,408.6866786515129
354860.0,408.6334080648558
354870.0,408.58030619700327
354880.0,408.5273746104426
354890.0,408.47461485907013
354900.0,408.4220284881643
354910.0,408.36961703436015
354920.0,408.31738202562354
354930.0,408.26532498122606
354940.0,408.2134474117197
354950.0,408.1617508189126
354960.0,408.11023669584506
354970.0,408.0589065267659
354980.0,408.00776178710925
354990.0,407.9568039434717
355000.0,407.90603445358994
355010.0,407.855454766318
355020.0,407.80506632160626
355030.0,407.75487055047984
355040.0,407.7048688750176
355050.0,407.6550627083317
355060.0,407.6054534545474
355070.0,407.5560425087833
355080.0,407.5068312571322
355090.0,407.4578210766417
355100.0,407.4090133352959
355110.0,407.3604093919971
355120.0,407.3120105965478
355130.0,407.2638182896332
355140.0,407.2158338028043
355150.0,407.1680584584606
355160.0,407.1204935698344
355170.0,407.07314044097456
355180.0,407.02600036673135
355190.0,406.9790746327414
355200.0,406.93236451541264
355210.0,406.8858712819098
355220.0,406.83959619014036
355230.0,406.79354048874126
355240.0,406.7477054170657
355250.0,406.7020922051699
355260.0,406.65670207380094
355270.0,406.61153623438463
355280.0,406.56659588901323
355290.0,406.5218822304343
355300.0,406.4773964420399
355310.0,406.4331396978554
355320.0,406.38911316252916
355330.0,406.3453179913231
355340.0,406.30175533010333
355350.0,406.2584263153309
355360.0,406.21533207405275
355370.0,406.1724737238934
355380.0,406.129852373047
355390.0,406.0874691202701
355400.0,406.04532505487424
355410.0,406.0034212567188
355420.0,405.9617587962046
355430.0,405.92033873426755
355440.0,405.8791621223729
355450.0,405.83823000250965
355460.0,405.79754340718534
355470.0,405.7571033594216
355480.0,405.7169108727498
355490.0,405.6769669512071
355500.0,405.63727258933267
355510.0,405.5978287721644
355520.0,405.55863647523637
355530.0,405.5196966645759
355540.0,405.4810102967011
355550.0,405.4425783186192
355560.0,405.4044016678251
355570.0,405.3664812722996
355580.0,405.3288180505089
355590.0,405.29141291140445
355600.0,405.25426675442253
355610.0,405.2173804694847
355620.0,405.18075493699837
355630.0,405.14439102785775
355640.0,405.1082896034452
355650.0,405.07245151563285
355660.0,405.03687760678446
355670.0,405.0015687097575
355680.0,404.966525647906
355690.0,404.9317492350832
355700.0,404.8972402756454
355710.0,404.8629995644555
355720.0,404.82902788688716
355730.0,404.7953260188289
355740.0,404.76189472668887
355750.0,404.72873476739977
355760.0,404.69584688842446
355770.0,404.6632318277615
355780.0,404.63089031395106
355790.0,404.5988230660814
355800.0,404.5670307937957
355810.0,404.53551419729894
355820.0,404.5042739673653
355830.0,404.4733107853454
355840.0,404.442625323175
355850.0,404.4122182433826
355860.0,404.38209019909874
355870.0,404.35224183406467
355880.0,404.3226737826416
355890.0,404.2933866698199
355900.0,404.2643811112292
355910.0,404.2356577131486
355920.0,404.20721707251766
355930.0,404.1790597769473
355940.0,404.1511864047311
355950.0,404.12359752485634
355960.0,404.096293697016
355970.0,404.0692754716209
355980.0,404.0425433898122
355990.0,404.0160979834739
356000.0,403.9899397752468
356010.0,403.96406927854173
356020.0,403.93848699755273
356030.0,403.9131934272715
356040.0,403.88818905350155
356050.0,403.86347435287274
356060.0,403.83904979285654
356070.0,403.81491583178087
356080.0,403.7910729188458
356090.0,403.76752149413943
356100.0,403.7442619886539
356110.0,403.72129482430165
356120.0,403.69862041393253
356130.0,403.6762391613509
356140.0,403.65415146133256
356150.0,403.63235769964285
356160.0,403.6108582530543
356170.0,403.58965348936425
356180.0,403.56874376741365
356190.0,403.5481294371058
356200.0,403.52781083942585
356210.0,403.5077883064598
356220.0,403.488062161414
356230.0,403.4686327186347
356240.0,403.44950028362854
356250.0,403.430665153083
356260.0,403.4121276148871
356270.0,403.39388794815255
356280.0,403.3759464232347
356290.0,403.35830330175406
356300.0,403.34095883661786
356310.0,403.3239132720425
356320.0,403.30716684357594
356330.0,403.29071977812004
356340.0,403.2745722939536
356350.0,403.2587246007556
356360.0,403.2431768996283
356370.0,403.2279293831207
356380.0,403.21298223525235
356390.0,403.19833563153776
356400.0,403.1839897390101
356410.0,403.169944716246
356420.0,403.15620071339066
356430.0,403.1427578721826
356440.0,403.12961632597927
356450.0,403.11677619978246
356460.0,403.1042376102643
356470.0,403.092000665793
356480.0,403.0800654664598
356490.0,403.06843210410517
356500.0,403.0571006623454
356510.0,403.04607121659984
356520.0,403.03534383411795
356530.0,403.02491857400685
356540.0,403.01479548725865
356550.0,403.00497461677867
356560.0,402.9954559974132
356570.0,402.98623965597807
356580.0,402.977325611287
356590.0,402.96871387418054
356600.0,402.96040444755545
356610.0,402.9523973263931
356620.0,402.94469249778894
356630.0,402.9372899409821
356640.0,402.93018962738546
356650.0,402.92339152061544
356660.0,402.91689557652205
356670.0,402.9107017432196
356680.0,402.90480996111694
356690.0,402.89922016294867
356700.0,402.8939322738057
356710.0,402.88894621116657
356720.0,402.88426188492866
356730.0,402.87987919744
356740.0,402.8757980435307
356750.0,402.87201831054466
356760.0,402.86853987837173
356770.0,402.86536261948044
356780.0,402.86248639895007
356790.0,402.85991107450303
356800.0,402.8576364965378
356810.0,402.8556625081619
356820.0,402.8539889452248
356830.0,402.852615636351
356840.0,402.8515424029736
356850.0,402.85076905936734
356860.0,402.8502954126823
356870.0,402.8501212629782
356880.0,402.85024640325753
356890.0,402.8506706195006
356900.0,402.8513936906993
356910.0,402.8524153888917
356920.0,402.85373547919664
356930.0,402.8553537198485
356940.0,402.8572698622321
356950.0,402.8594836509176
356960.0,402.86199482369545
356970.0,402.8648031116121
356980.0,402.86790823900486
356990.0,402.871309923538
357000.0,402.87500787623753
357010.0,402.8790018015276
357020.0,402.8832913972664
357030.0,402.88787635478224
357040.0,402.8927563589095
357050.0,402.89793108802485
357060.0,402.9034002140836
357070.0,402.9091634026559
357080.0,402.9152203129632
357090.0,402.92157059791504
357100.0,402.9282139041461
357110.0,402.9351498720525
357120.0,402.94237813582845
357130.0,402.9498983235042
357140.0,402.9577100569828
357150.0,402.96581295207744
357160.0,402.9742066185486
357170.0,402.98289066014183
357180.0,402.99186467462505
357190.0,403.0011282538256
357200.0,403.01068098366824
357210.0,403.02052244421293
357220.0,403.03065220969273
357230.0,403.0410698485519
357240.0,403.05177492348383
357250.0,403.06276699146883
357260.0,403.07404560381224
357270.0,403.08561030618284
357280.0,403.09746063865094
357290.0,403.10959613572675
357300.0,403.12201632639875
357310.0,403.13472073417216
357320.0,403.1477088771076
357330.0,403.16098026785954
357340.0,403.1745344137153
357350.0,403.188370816634
357360.0,403.20248897328463
