age,filt_d18O
120399.0,-54.609680546180584
120409.0,-54.60644768034116
120419.0,-54.603219617595705
120429.0,-54.59999632621972
120439.0,-54.596777774289635
120449.0,-54.59356392968352
120459.0,-54.590354760081816
120469.0,-54.58715023296814
120479.0,-54.58395031563001
120489.0,-54.58075497515966
120499.0,-54.577564178454836
120509.0,-54.57437789221959
120519.0,-54.571196082965024
120529.0,-54.56801871701022
120539.0,-54.56484576048297
120549.0,-54.56167717932069
120559.0,-54.558512939271296
120569.0,-54.55535300589401
120579.0,-54.552197344560305
120589.0,-54.549045920454816
120599.0,-54.54589869857623
120609.0,-54.54275564373818
120619.0,-54.53961672057024
120629.0,-54.53648189351879
120639.0,-54.533351126848004
120649.0,-54.53022438464077
120659.0,-54.52710163079971
120669.0,-54.52398282904818
120679.0,-54.520867942931226
120689.0,-54.51775693581665
120699.0,-54.51464977089598
120709.0,-54.51154641118557
120719.0,-54.508446819527634
120729.0,-54.50535095859133
120739.0,-54.50225879087381
120749.0,-54.49917027870131
120759.0,-54.496085384230255
120769.0,-54.49300406944841
120779.0,-54.48992629617595
120789.0,-54.48685202606662
120799.0,-54.48378122060889
120809.0,-54.48071384112712
120819.0,-54.47764984878273
120829.0,-54.47458920457543
120839.0,-54.47153186934439
120849.0,-54.46847780376945
120859.0,-54.465426968372384
120869.0,-54.46237932351806
120879.0,-54.459334829415766
120889.0,-54.45629344612045
120899.0,-54.45325513353396
120909.0,-54.450219851406324
120919.0,-54.44718755933708
120929.0,-54.44415821677661
120939.0,-54.44113178302744
120949.0,-54.4381082172456
120959.0,-54.435087478441964
120969.0,-54.43206952548364
120979.0,-54.429054317095286
120989.0,-54.4260418118605
120999.0,-54.4230319682232
121009.0,-54.42002474448909
121019.0,-54.41702009882708
121029.0,-54.41401798927067
121039.0,-54.41101837371941
121049.0,-54.40802120994039
121059.0,-54.40502645556963
121069.0,-54.40203406811366
121079.0,-54.39904400495088
121089.0,-54.39605622333318
121099.0,-54.393070680387446
121109.0,-54.390087333117094
121119.0,-54.38710613840362
121129.0,-54.38412705300811
121139.0,-54.381150033572865
121149.0,-54.37817503662295
121159.0,-54.375202018567826
121169.0,-54.3722309357029
121179.0,-54.369261744211144
121189.0,-54.36629440016474
121199.0,-54.36332885952674
121209.0,-54.36036507815267
121219.0,-54.357403011792215
121229.0,-54.3544426160909
121239.0,-54.351483846591755
121249.0,-54.348526658737
121259.0,-54.34557100786972
121269.0,-54.34261684923563
121279.0,-54.339664137984805
121289.0,-54.336712829173415
121299.0,-54.333762877765466
121309.0,-54.33081423863463
121319.0,-54.32786686656602
121329.0,-54.32492071625797
121339.0,-54.32197574232385
121349.0,-54.31903189929383
121359.0,-54.316089141616715
121369.0,-54.313147423661775
121379.0,-54.31020669972062
121389.0,-54.30726692400901
121399.0,-54.304328050668765
121409.0,-54.30139003376964
121419.0,-54.29845282731118
121429.0,-54.295516385224616
121439.0,-54.29258066137483
121449.0,-54.289645609562214
121459.0,-54.28671118352459
121469.0,-54.28377733693917
121479.0,-54.280844023424585
121489.0,-54.277911196542824
121499.0,-54.27497880980119
121509.0,-54.2720468166543
121519.0,-54.269115170506105
121529.0,-54.26618382471188
121539.0,-54.263252732580334
121549.0,-54.26032184737554
121559.0,-54.25739112231904
121569.0,-54.254460510591834
121579.0,-54.25152996533652
121589.0,-54.24859943965931
121599.0,-54.24566888663208
121609.0,-54.24273825929459
121619.0,-54.23980751065648
121629.0,-54.236876593699414
121639.0,-54.233945461379236
121649.0,-54.23101406662808
121659.0,-54.22808236235649
121669.0,-54.225150301455656
121679.0,-54.222217836799516
121689.0,-54.21928492124694
121699.0,-54.21635150764396
121709.0,-54.21341754882598
121719.0,-54.21048299761994
121729.0,-54.20754780684655
121739.0,-54.20461192932251
121749.0,-54.201675317862794
121759.0,-54.1987379252829
121769.0,-54.19579970440109
121779.0,-54.19286060804064
121789.0,-54.1899205890321
121799.0,-54.18697960021562
121809.0,-54.18403759444324
121819.0,-54.18109452458119
121829.0,-54.17815034351221
121839.0,-54.17520500413778
121849.0,-54.17225845938057
121859.0,-54.169310662186724
121869.0,-54.166361565528184
121879.0,-54.16341112240504
121889.0,-54.16045928584792
121899.0,-54.157506008920386
121909.0,-54.15455124472132
121919.0,-54.15159494638729
121929.0,-54.148637067094946
121939.0,-54.14567756006336
121949.0,-54.14271637855647
121959.0,-54.13975347588549
121969.0,-54.136788805411385
121979.0,-54.133822320547324
121989.0,-54.130853974761074
121999.0,-54.12788372157753
122009.0,-54.12491151458112
122019.0,-54.12193730741825
122029.0,-54.118961053799836
122039.0,-54.11598270750381
122049.0,-54.1130022223776
122059.0,-54.11001955234064
122069.0,-54.107034651386755
122079.0,-54.10404747358675
122089.0,-54.10105797309096
122099.0,-54.09806610413167
122109.0,-54.09507182102578
122119.0,-54.092075078177324
122129.0,-54.08907583007998
122139.0,-54.08607403131963
122149.0,-54.08306963657694
122159.0,-54.08006260062982
122169.0,-54.07705287835613
122179.0,-54.07404042473615
122189.0,-54.07102519485526
122199.0,-54.06800714390643
122209.0,-54.0649862271928
122219.0,-54.06196240013034
122229.0,-54.05893561825045
122239.0,-54.055905837202594
122249.0,-54.05287301275686
122259.0,-54.049837100806606
122269.0,-54.046798057371085
122279.0,-54.04375583859809
122289.0,-54.040710400766564
122299.0,-54.03766170028927
122309.0,-54.03460969371537
122319.0,-54.031554337733105
122329.0,-54.0284955891725
122339.0,-54.02543340500796
122349.0,-54.02236774236091
122359.0,-54.01929855850252
122369.0,-54.016225810856305
122379.0,-54.01314945700078
122389.0,-54.010069454672134
122399.0,-54.00698576176692
122409.0,-54.00389833634468
122419.0,-54.00080713663067
122429.0,-53.997712121018495
122439.0,-53.99461324807288
122449.0,-53.99151047653232
122459.0,-53.98840376531174
122469.0,-53.98529307350521
122479.0,-53.9821783603886
122489.0,-53.97905958542228
122499.0,-53.97593670825377
122509.0,-53.972809688720474
122519.0,-53.96967848685237
122529.0,-53.96654306287467
122539.0,-53.963403377210604
122549.0,-53.960259390484076
122559.0,-53.957111063522355
122569.0,-53.95395835735879
122579.0,-53.95080123323555
122589.0,-53.94763965260627
122599.0,-53.94447357713878
122609.0,-53.94130296871775
122619.0,-53.938127789447435
122629.0,-53.93494800165435
122639.0,-53.93176356788993
122649.0,-53.92857445093328
122659.0,-53.92538061379387
122669.0,-53.92218201971422
122679.0,-53.918978632172646
122689.0,-53.915770414885905
122699.0,-53.91255733181189
122709.0,-53.909339347152354
122719.0,-53.90611642535565
122729.0,-53.90288853111937
122739.0,-53.89965562939308
122749.0,-53.89641768538096
122759.0,-53.89317466454451
122769.0,-53.88992653260523
122779.0,-53.88667325554735
122789.0,-53.8834147996205
122799.0,-53.880151131342366
122809.0,-53.87688221750136
122819.0,-53.87360802515933
122829.0,-53.870328521654194
122839.0,-53.86704367460262
122849.0,-53.86375345190264
122859.0,-53.86045782173637
122869.0,-53.85715675257265
122879.0,-53.85385021316971
122889.0,-53.85053817257785
122899.0,-53.847220600142094
122909.0,-53.84389746550482
122919.0,-53.84056873860838
122929.0,-53.83723438969779
122939.0,-53.833894389323376
122949.0,-53.83054870834339
122959.0,-53.82719731792669
122969.0,-53.82384018955529
122979.0,-53.82047729502702
122989.0,-53.817108606458106
122999.0,-53.81373409628579
123009.0,-53.810353737270916
123019.0,-53.8069675025006
123029.0,-53.803575365390806
123039.0,-53.800177299688954
123049.0,-53.796773279476525
123059.0,-53.793363279171636
123069.0,-53.78994727353162
123079.0,-53.78652523765554
123089.0,-53.78309714698683
123099.0,-53.77966297731588
123109.0,-53.77622270478251
123119.0,-53.77277630587859
123129.0,-53.76932375745054
123139.0,-53.765865036701946
123149.0,-53.76240012119599
123159.0,-53.75892898885804
123169.0,-53.75545161797812
123179.0,-53.7519679872134
123189.0,-53.74847807559073
123199.0,-53.74498186250916
123209.0,-53.74147932774233
123219.0,-53.737970451441086
123229.0,-53.73445521413588
123239.0,-53.73093359673926
123249.0,-53.72740558054834
123259.0,-53.723871147247216
123269.0,-53.72033027890939
123279.0,-53.71678295800024
123289.0,-53.71322916737942
123299.0,-53.70966889030326
123309.0,-53.70610211042721
123319.0,-53.70252881180817
123329.0,-53.69894897890691
123339.0,-53.69536259659041
123349.0,-53.691769650134276
123359.0,-53.68817012522512
123369.0,-53.68456400796285
123379.0,-53.680951284863035
123389.0,-53.6773319428592
123399.0,-53.67370596930518
123409.0,-53.670073351977464
123419.0,-53.66643407907749
123429.0,-53.66278813923386
123439.0,-53.65913552150462
123449.0,-53.65547621537952
123459.0,-53.65181021078231
123469.0,-53.64813749807298
123479.0,-53.64445806804999
123489.0,-53.6407719119525
123499.0,-53.637079021462526
123509.0,-53.63337938870717
123519.0,-53.629673006260774
123529.0,-53.62595986714712
123539.0,-53.62223996484157
123549.0,-53.61851329327325
123559.0,-53.614779846827176
123569.0,-53.61103962034636
123579.0,-53.60729260913393
123589.0,-53.6035388089552
123599.0,-53.59977821603982
123609.0,-53.596010827083845
123619.0,-53.59223663925173
123629.0,-53.58845565017847
123639.0,-53.58466785797155
123649.0,-53.58087326121305
123659.0,-53.57707185896157
123669.0,-53.57326365075424
123679.0,-53.56944863660872
123689.0,-53.565626817025105
123699.0,-53.56179819298793
123709.0,-53.5579627659681
123719.0,-53.55412053792482
123729.0,-53.55027151130742
123739.0,-53.54641568905731
123749.0,-53.542553074609856
123759.0,-53.538683671896244
123769.0,-53.53480748534533
123779.0,-53.53092451988547
123789.0,-53.52703478094624
123799.0,-53.52313827446032
123809.0,-53.51923500686526
123819.0,-53.51532498510518
123829.0,-53.511408216632574
123839.0,-53.50748470941009
123849.0,-53.50355447191221
123859.0,-53.49961751312692
123869.0,-53.4956738425574
123879.0,-53.49172347022371
123889.0,-53.487766406664434
123899.0,-53.48380266293836
123909.0,-53.47983225062604
123919.0,-53.475855181831385
123929.0,-53.47187146918323
123939.0,-53.46788112583692
123949.0,-53.46388416547586
123959.0,-53.45988060231304
123969.0,-53.45587045109254
123979.0,-53.451853727090985
123989.0,-53.44783044611904
123999.0,-53.443800624522865
124009.0,-53.43976427918556
124019.0,-53.43572142752857
124029.0,-53.43167208751309
124039.0,-53.42761627764148
124049.0,-53.42355401695853
124059.0,-53.419485325052875
124069.0,-53.415410222058235
124079.0,-53.41132872865477
124089.0,-53.40724086607035
124099.0,-53.40314665608179
124109.0,-53.39904612101607
124119.0,-53.394939283751654
124129.0,-53.39082616771966
124139.0,-53.38670679690504
124149.0,-53.382581195847735
124159.0,-53.378449389643855
124169.0,-53.37431140394671
124179.0,-53.37016726496799
124189.0,-53.36601699947885
124199.0,-53.36186063481098
124209.0,-53.35769819885759
124219.0,-53.353529720074484
124229.0,-53.34935522748097
124239.0,-53.3451747506609
124249.0,-53.340988319763646
124259.0,-53.336795965504955
124269.0,-53.332597719167914
124279.0,-53.32839361260379
124289.0,-53.324183678232956
124299.0,-53.31996794904573
124309.0,-53.315746458603186
124319.0,-53.31151924103792
124329.0,-53.307286331054875
124339.0,-53.303047763932106
124349.0,-53.29880357552153
124359.0,-53.294553802249624
124369.0,-53.290298481118135
124379.0,-53.28603764970477
124389.0,-53.281771346163815
124399.0,-53.277499609226766
124409.0,-53.27322247820289
124419.0,-53.26893999297987
124429.0,-53.2646521940243
124439.0,-53.26035912238223
124449.0,-53.25606081967969
124459.0,-53.251757328123176
124469.0,-53.24744869050009
124479.0,-53.243134950179176
124489.0,-53.238816151110946
124499.0,-53.234492337828094
124509.0,-53.23016355544579
124519.0,-53.225829849662034
124529.0,-53.22149126675801
124539.0,-53.217147853598334
124549.0,-53.212799657631415
124559.0,-53.20844672688961
124569.0,-53.20408910998947
124579.0,-53.19972685613194
124589.0,-53.195360015102565
124599.0,-53.19098863727158
124609.0,-53.186612773594106
124619.0,-53.182232475610185
124629.0,-53.17784779544487
124639.0,-53.17345878580828
124649.0,-53.169065499995625
124659.0,-53.16466799188718
124669.0,-53.16026631594824
124679.0,-53.15586052722907
124689.0,-53.15145068136483
124699.0,-53.14703683457547
124709.0,-53.14261904366562
124719.0,-53.138197366024386
124729.0,-53.13377185962513
124739.0,-53.129342583025355
124749.0,-53.12490959536649
124759.0,-53.12047295637353
124769.0,-53.11603272635478
124779.0,-53.11158896620158
124789.0,-53.1071417373879
124799.0,-53.10269110196999
124809.0,-53.09823712258596
124819.0,-53.09377986245536
124829.0,-53.089319385378765
124839.0,-53.08485575573729
124849.0,-53.08038903849209
124859.0,-53.07591929918384
124869.0,-53.07144660393218
124879.0,-53.06697101943518
124889.0,-53.062492612968676
124899.0,-53.058011452385664
124909.0,-53.05352760611562
124919.0,-53.049041143163805
124929.0,-53.04455213311052
124939.0,-53.04006064611046
124949.0,-53.0355667528919
124959.0,-53.031070524755904
124969.0,-53.02657203357548
124979.0,-53.022071351794764
124989.0,-53.0175685524281
124999.0,-53.01306370905912
125009.0,-53.00855689583978
125019.0,-53.00404818748948
125029.0,-52.999537659294
125039.0,-52.995025387104484
125049.0,-52.990511447336395
125059.0,-52.98599591696843
125069.0,-52.981478873541455
125079.0,-52.976960395157406
125089.0,-52.972440560478006
125099.0,-52.96791944872364
125109.0,-52.96339713967217
125119.0,-52.95887371365769
125129.0,-52.95434925156927
125139.0,-52.9498238348496
125149.0,-52.945297545493645
125159.0,-52.94077046604731
125169.0,-52.93624267960606
125179.0,-52.93171426981346
125189.0,-52.927185320859785
125199.0,-52.92265591748048
125209.0,-52.91812614495471
125219.0,-52.913596089103805
125229.0,-52.90906583628966
125239.0,-52.904535473413155
125249.0,-52.90000508791248
125259.0,-52.89547476776154
125269.0,-52.890944601468256
125279.0,-52.88641467807283
125289.0,-52.88188508714602
125299.0,-52.87735591878738
125309.0,-52.87282726362346
125319.0,-52.868299212805994
125329.0,-52.863771858009976
125339.0,-52.85924529143181
125349.0,-52.85471960578742
125359.0,-52.85019489431026
125369.0,-52.84567125074939
125379.0,-52.84114876936742
125389.0,-52.83662754493851
125399.0,-52.83210767274623
125409.0,-52.82758924858159
125419.0,-52.8230723687408
125429.0,-52.8185571300232
125439.0,-52.814043629729014
125449.0,-52.809531965657136
125459.0,-52.80502223610294
125469.0,-52.800514539855946
125479.0,-52.796008976197584
125489.0,-52.79150564489883
125499.0,-52.78700464621783
125509.0,-52.78250608089755
125519.0,-52.778010050163275
125529.0,-52.773516655720215
125539.0,-52.76902599975104
125549.0,-52.764538184913306
125559.0,-52.76005331433696
125569.0,-52.755571491621794
125579.0,-52.75109282083487
125589.0,-52.74661740650786
125599.0,-52.74214535363444
125609.0,-52.737676767667566
125619.0,-52.73321175451671
125629.0,-52.728750420545225
125639.0,-52.72429287256755
125649.0,-52.71983921784638
125659.0,-52.71538956408985
125669.0,-52.71094401944869
125679.0,-52.70650269251335
125689.0,-52.702065692311045
125699.0,-52.697633128302876
125709.0,-52.69320511038084
125719.0,-52.68878174886482
125729.0,-52.684363154499614
125739.0,-52.67994943845186
125749.0,-52.675540712306926
125759.0,-52.67113708806584
125769.0,-52.66673867814211
125779.0,-52.66234559535855
125789.0,-52.6579579529441
125799.0,-52.6535758645306
125809.0,-52.649199444149595
125819.0,-52.64482880622906
125829.0,-52.640464065590066
125839.0,-52.6361053374435
125849.0,-52.63175273738667
125859.0,-52.627406381399915
125869.0,-52.623066385843224
125879.0,-52.61873286745275
125889.0,-52.614405943337346
125899.0,-52.61008573097509
125909.0,-52.605772348209776
125919.0,-52.60146591324741
125929.0,-52.597166544652644
125939.0,-52.59287436134521
125949.0,-52.58858948259627
125959.0,-52.584312028024755
125969.0,-52.58004211759368
125979.0,-52.575779871606436
125989.0,-52.57152541070311
125999.0,-52.56727885585669
126009.0,-52.563040328369304
126019.0,-52.55880994986844
126029.0,-52.55458784230316
126039.0,-52.550374127940245
126049.0,-52.546168929360334
126059.0,-52.541972369453994
126069.0,-52.537784571417816
126079.0,-52.53360565875047
126089.0,-52.52943575524873
126099.0,-52.52527498500351
126109.0,-52.52112347239587
126119.0,-52.51698134209292
126129.0,-52.51284871904381
126139.0,-52.50872572847563
126149.0,-52.50461249588927
126159.0,-52.500509147055276
126169.0,-52.49641580800981
126179.0,-52.49233260505039
126189.0,-52.488259664731785
126199.0,-52.48419711386175
126209.0,-52.480145079496815
126219.0,-52.47610368893801
126229.0,-52.472073069726584
126239.0,-52.468053349639696
126249.0,-52.4640446566861
126259.0,-52.460047119101795
126269.0,-52.456060865345755
126279.0,-52.4520860240955
126289.0,-52.44812272424269
126299.0,-52.444171094888695
126309.0,-52.440231265340195
126319.0,-52.436303365104685
126329.0,-52.43238752388606
126339.0,-52.42848387158011
126349.0,-52.424592538270026
126359.0,-52.420713654221814
126369.0,-52.41684734987978
126379.0,-52.412993755862004
126389.0,-52.409153002955726
126399.0,-52.40532522211276
126409.0,-52.40151054444485
126419.0,-52.39770910121901
126429.0,-52.3939210238529
126439.0,-52.39014644391024
126449.0,-52.3863854930961
126459.0,-52.38263830325222
126469.0,-52.37890500635232
126479.0,-52.3751857344973
126489.0,-52.37148061991054
126499.0,-52.36778979493318
126509.0,-52.364113392019334
126519.0,-52.360451543731294
126529.0,-52.35680438273475
126539.0,-52.353172041794
126549.0,-52.34955465376709
126559.0,-52.34595235160106
126569.0,-52.342365268327036
126579.0,-52.33879353705539
126589.0,-52.335237290970845
126599.0,-52.33169666332763
126609.0,-52.328171787444525
126619.0,-52.3246627967
126629.0,-52.321169824527246
126639.0,-52.31769300440933
126649.0,-52.314232469874185
126659.0,-52.31078835448972
126669.0,-52.30736079185881
126679.0,-52.30394991561434
126689.0,-52.30055585941424
126699.0,-52.29717875693654
126709.0,-52.29381874187433
126719.0,-52.29047594793077
126729.0,-52.28715050881411
126739.0,-52.283842558232564
126749.0,-52.28055222988937
126759.0,-52.27727965747771
126769.0,-52.27402497467566
126779.0,-52.27078831514115
126789.0,-52.2675698125069
126799.0,-52.26436960037536
126809.0,-52.261187812313615
126819.0,-52.25802458184833
126829.0,-52.254880042460705
126839.0,-52.25175432758131
126849.0,-52.24864757058502
126859.0,-52.24555990478593
126869.0,-52.24249146343221
126879.0,-52.239442379701025
126889.0,-52.23641278669334
126899.0,-52.233402817428846
126909.0,-52.230412604840815
126919.0,-52.22744228177101
126929.0,-52.224491980964565
126939.0,-52.22156183506483
126949.0,-52.218651976608264
126959.0,-52.21576253801921
126969.0,-52.21289365160487
126979.0,-52.210045449550115
126989.0,-52.20721806391232
126999.0,-52.20441162661617
127009.0,-52.20162626944855
127019.0,-52.198862124053406
127029.0,-52.19611932192654
127039.0,-52.19339799441048
127049.0,-52.190698272689346
127059.0,-52.18802028778367
127069.0,-52.18536417054524
127079.0,-52.1827300516519
127089.0,-52.18011806160244
127099.0,-52.17752833071151
127109.0,-52.174960989104406
127119.0,-52.17241616671194
127129.0,-52.1698939932653
127139.0,-52.16739459829086
127149.0,-52.16491811110501
127159.0,-52.16246466080906
127169.0,-52.16003437628405
127179.0,-52.15762738618571
127189.0,-52.155243818939276
127199.0,-52.152883802734365
127209.0,-52.150547465519885
127219.0,-52.14823493499887
127229.0,-52.14594633862339
127239.0,-52.143681803589395
127249.0,-52.1414414568316
127259.0,-52.13922542501844
127269.0,-52.13703383454695
127279.0,-52.13486681153771
127289.0,-52.13272448182974
127299.0,-52.13060697097535
127309.0,-52.12851440423515
127319.0,-52.12644690657291
127329.0,-52.12440460265054
127339.0,-52.12238761682306
127349.0,-52.12039607313352
127359.0,-52.11843009530793
127369.0,-52.11648980675028
127379.0,-52.1145753305375
127389.0,-52.112686789414404
127399.0,-52.11082430578876
127409.0,-52.108988001726274
127419.0,-52.10717799894563
127429.0,-52.10539441881348
127439.0,-52.10363738233951
127449.0,-52.1019070101714
127459.0,-52.10020342258994
127469.0,-52.09852673950406
127479.0,-52.09687708044591
127489.0,-52.09525456456594
127499.0,-52.09365931062797
127509.0,-52.092091437004285
127519.0,-52.0905510616708
127529.0,-52.08903830220221
127539.0,-52.08755327576707
127549.0,-52.086096099122955
127559.0,-52.08466688861163
127569.0,-52.08326576015425
127579.0,-52.08189282924649
127589.0,-52.08054821095383
127599.0,-52.079232019906684
127609.0,-52.077944370295675
127619.0,-52.07668537586693
127629.0,-52.07545514991731
127639.0,-52.07425380528968
127649.0,-52.07308145436818
127659.0,-52.07193820907353
127669.0,-52.07082418085834
127679.0,-52.069739480702424
127689.0,-52.06868421910824
127699.0,-52.06765850609612
127709.0,-52.06666245119973
127719.0,-52.065696163461446
127729.0,-52.06475975142773
127739.0,-52.06385332314457
127749.0,-52.06297698615297
127759.0,-52.06213084748437
127769.0,-52.061315013656156
127779.0,-52.06052959066714
127789.0,-52.059774683992984
127799.0,-52.05905039858186
127809.0,-52.05835683884991
127819.0,-52.05769410867684
127829.0,-52.057062311401545
127839.0,-52.05646154981773
127849.0,-52.05589192616951
127859.0,-52.055353542146996
127869.0,-52.054846498882
127879.0,-52.05437089694372
127889.0,-52.05392683633445
127899.0,-52.05351441648526
127909.0,-52.05313373625177
127919.0,-52.05278489390993
127929.0,-52.05246798715171
127939.0,-52.05218311308093
127949.0,-52.05193036820908
127959.0,-52.05170984845116
127969.0,-52.05152164912155
127979.0,-52.051365864929835
127989.0,-52.0512425899768
127999.0,-52.051151917750374
128009.0,-52.05109394112153
128019.0,-52.051068752340285
128029.0,-52.05107644303167
128039.0,-52.05111710419175
128049.0,-52.051190826183685
128059.0,-52.0512976987338
128069.0,-52.05143781092769
128079.0,-52.05161125120628
128089.0,-52.05181810736204
128099.0,-52.05205846653507
128109.0,-52.05233241520933
128119.0,-52.052640039208775
128129.0,-52.052981423693645
128139.0,-52.05335665315671
128149.0,-52.053765811419524
128159.0,-52.05420898162866
128169.0,-52.05468624625216
128179.0,-52.05519768707579
128189.0,-52.05574338519948
128199.0,-52.05632342103366
128209.0,-52.05693787429576
128219.0,-52.0575868240066
128229.0,-52.05827034848687
128239.0,-52.05898852535367
128249.0,-52.05974143151695
128259.0,-52.06052914317612
128269.0,-52.061351735816615
128279.0,-52.062209284206496
128289.0,-52.0631018623931
128299.0,-52.06402954369977
128309.0,-52.06499240072249
128319.0,-52.0659905053266
128329.0,-52.06702392864352
128339.0,-52.06809274106753
128349.0,-52.06919701225258
128359.0,-52.070336811109115
128369.0,-52.071512205800914
128379.0,-52.07272326374195
128389.0,-52.07397005159329
128399.0,-52.07525263526009
128409.0,-52.076571079888446
128419.0,-52.077925449862455
128429.0,-52.07931580880127
128439.0,-52.08074221955616
128449.0,-52.0822047442076
128459.0,-52.0837034440623
128469.0,-52.085238379650356
128479.0,-52.086809610722426
128489.0,-52.088417196246944
128499.0,-52.0900611944073
128509.0,-52.091741662599084
128519.0,-52.09345865742746
128529.0,-52.0952122347044
128539.0,-52.097002449445995
128549.0,-52.09882935586987
128559.0,-52.100693007392614
128569.0,-52.10259345662718
128579.0,-52.10453075538033
128589.0,-52.106504954650184
128599.0,-52.10851610462374
128609.0,-52.11056425467445
128619.0,-52.11264945335976
128629.0,-52.11477174841878
128639.0,-52.11693118676993
128649.0,-52.119127814508595
128659.0,-52.121361676904876
128669.0,-52.12363281840133
128679.0,-52.12594128261072
128689.0,-52.128287112313814
128699.0,-52.13067034945728
128709.0,-52.13309103515153
128719.0,-52.135549209668625
128729.0,-52.138044912440236
128739.0,-52.14057818205558
128749.0,-52.14314905625942
128759.0,-52.14575757195013
128769.0,-52.14840376517772
128779.0,-52.15108767114191
128789.0,-52.15380932419027
128799.0,-52.15656875781644
128809.0,-52.159366004658295
128819.0,-52.16220109649621
128829.0,-52.16507406425127
128839.0,-52.16798493798364
128849.0,-52.17093374689088
128859.0,-52.173920519306286
128869.0,-52.17694528269724
128879.0,-52.18000806366371
128889.0,-52.18310888793677
128899.0,-52.18624778037697
128909.0,-52.189424764972905
128919.0,-52.192639864839784
128929.0,-52.19589310221807
128939.0,-52.19918449847205
128949.0,-52.2025140740885
128959.0,-52.205881848675396
128969.0,-52.20928784096067
128979.0,-52.212732068790935
128989.0,-52.216214549130335
128999.0,-52.219735298059376
129009.0,-52.2232943307738
129019.0,-52.226891661583515
129029.0,-52.23052730391152
129039.0,-52.23420127029288
129049.0,-52.237913572373685
129059.0,-52.24166422091018
129069.0,-52.24545322576779
129079.0,-52.24928059592023
129089.0,-52.25314633944869
129099.0,-52.257050463540956
129109.0,-52.26099297449068
129119.0,-52.26497387769661
129129.0,-52.26899317766189
129139.0,-52.27305087799333
129149.0,-52.27714698140083
129159.0,-52.28128148969675
129169.0,-52.2854544037953
129179.0,-52.28966572371202
129189.0,-52.29391544856331
129199.0,-52.29820357656593
129209.0,-52.302530105036595
129219.0,-52.30689503039155
129229.0,-52.311298348146224
129239.0,-52.315740052914926
129249.0,-52.32022013841052
129259.0,-52.324738597444124
129269.0,-52.32929542192492
129279.0,-52.333890602859974
129289.0,-52.33852413035405
129299.0,-52.34319599360952
129309.0,-52.347906180926294
129319.0,-52.352654679701786
129329.0,-52.35744147643092
129339.0,-52.36226655670615
129349.0,-52.36712990521751
129359.0,-52.37203150575268
129369.0,-52.376971341197155
129379.0,-52.38194939353437
129389.0,-52.38696564384591
129399.0,-52.392020072311745
129409.0,-52.39711265821044
129419.0,-52.402243379919476
129429.0,-52.40741221491555
129439.0,-52.41261913977502
129449.0,-52.417864130174245
129459.0,-52.42314716089012
129469.0,-52.428468205800485
129479.0,-52.43382723788466
129489.0,-52.439224229223946
129499.0,-52.44465915100223
129509.0,-52.4501319735065
129519.0,-52.455642666127595
129529.0,-52.461191197360854
129539.0,-52.466777534806845
129549.0,-52.472401645172084
129559.0,-52.47806349426985
129569.0,-52.48376304702099
129579.0,-52.48950026745482
129589.0,-52.49527511870993
129599.0,-52.50108756303512
129609.0,-52.50693756179041
129619.0,-52.51282507544792
129629.0,-52.51875006359297
129639.0,-52.52471248492507
129649.0,-52.53071229725902
129659.0,-52.53674945752608
129669.0,-52.5428239217751
129679.0,-52.54893564517375
129689.0,-52.55508458200967
129699.0,-52.56127068569179
129709.0,-52.56749390875151
129719.0,-52.57375420284406
129729.0,-52.58005151874983
129739.0,-52.58638580637588
129749.0,-52.592757014757254
129759.0,-52.599165092058485
129769.0,-52.60560998557505
129779.0,-52.612091641734914
129789.0,-52.61861000610002
129799.0,-52.62516502336792
129809.0,-52.63175663737336
129819.0,-52.63838479108992
129829.0,-52.645049426631694
129839.0,-52.65175048525502
129849.0,-52.65848790736029
129859.0,-52.66526163249361
129869.0,-52.67207159934862
129879.0,-52.67891774576837
129889.0,-52.68580000874714
129899.0,-52.692718324432306
129909.0,-52.699672628126386
129919.0,-52.706662854289014
129929.0,-52.71368893653887
129939.0,-52.72075080765576
129949.0,-52.72784839958261
129959.0,-52.73498164342758
129969.0,-52.74215046946617
129979.0,-52.74935480714339
129989.0,-52.75659458507595
129999.0,-52.76386973105438
130009.0,-52.77118017204532
130019.0,-52.77852583419382
130029.0,-52.78590664282559
130039.0,-52.7933225224493
130049.0,-52.80077339675903
130059.0,-52.80825918863653
130069.0,-52.815779820153736
130079.0,-52.823335212575245
130089.0,-52.83092528636076
130099.0,-52.83854996116755
130109.0,-52.84620915585302
130119.0,-52.85390278847721
130129.0,-52.86163077630543
130139.0,-52.86939303581084
130149.0,-52.87718948267707
130159.0,-52.88502003180091
130169.0,-52.89288459729501
130179.0,-52.90078309249053
130189.0,-52.90871542993993
130199.0,-52.9166815214198
130209.0,-52.92468127793361
130219.0,-52.93271460971456
130229.0,-52.94078142622842
130239.0,-52.94888163617641
130249.0,-52.9570151474981
130259.0,-52.96518186737433
130269.0,-52.97338170223018
130279.0,-52.981614557737885
130289.0,-52.98988033881991
130299.0,-52.998178949651916
130309.0,-53.00651029366586
130319.0,-53.01487427355309
130329.0,-53.0232707912674
130339.0,-53.031699748028146
130349.0,-53.04016104432341
130359.0,-53.04865457991313
130369.0,-53.05718025383235
130379.0,-53.06573796439445
