age,filt_d18O
124589.0,-0.6831626903218637
124599.0,-0.6805218141593652
124609.0,-0.6716909946567643
124619.0,-0.6566607978010469
124629.0,-0.6355376143010435
124639.0,-0.6085425749594433
124649.0,-0.5760074924068578
124659.0,-0.538368170974498
124669.0,-0.49615550453292506
124679.0,-0.4499848019458674
124689.0,-0.4005437559586771
124699.0,-0.3485794190522683
124709.0,-0.2948844830566445
124719.0,-0.24028309048096222
124729.0,-0.18561634492341286
124739.0,-0.13172764363357886
124749.0,-0.0794479328706858
124759.0,-0.029580989041128703
124769.0,0.017111144114596136
124779.0,0.059922382343065864
124789.0,0.09821624494399914
124799.0,0.13143859312879144
124809.0,0.15912906428163195
124819.0,0.18093074124000524
124829.0,0.19659756009694093
124839.0,0.2059989665832173
124849.0,0.20912139545444555
124859.0,0.2060662811847427
124869.0,0.1970445092144757
124879.0,0.18236745855863593
124889.0,0.16243502318628794
124899.0,0.13772118809787734
124909.0,0.10875785462292074
124919.0,0.0761176582974859
124929.0,0.040396513136758405
124939.0,0.0021965620369352877
124949.0,-0.03788987245008698
124959.0,-0.07929484785481314
124969.0,-0.12148749746907571
124979.0,-0.16398460279582175
124989.0,-0.20635889303845695
124999.0,-0.24824502028126147
125009.0,-0.289343242921554
125019.0,-0.32942091750280733
125029.0,-0.36831194994531574
125039.0,-0.40591439210675834
125049.0,-0.44218639050834374
125059.0,-0.4771407036468013
125069.0,-0.5108380059038712
125079.0,-0.5433791933788056
125089.0,-0.5748969038860606
125099.0,-0.6055464635552267
125109.0,-0.6354964784777544
125119.0,-0.664919301501045
125129.0,-0.6939816179649928
125139.0,-0.7228354045654563
125149.0,-0.7516095185601407
125159.0,-0.7804021688070885
125169.0,-0.8092745059710797
125179.0,-0.8382455473481377
125189.0,-0.8672886226527282
125199.0,-0.8963294910881124
125209.0,-0.9252462372765263
125219.0,-0.9538710043788193
125229.0,-0.9819935673477814
125239.0,-1.0093666883839536
125249.0,-1.0357131313614392
125259.0,-1.060734143867289
125269.0,-1.0841191468007207
125279.0,-1.1055563051880613
125289.0,-1.1247435937541086
125299.0,-1.1413999214306059
125309.0,-1.1552758457567072
125319.0,-1.166163397160562
125329.0,-1.1739045511855997
125339.0,-1.1783979407773304
125349.0,-1.1796034953610361
125359.0,-1.1775448249994083
125369.0,-1.1723093195414698
125379.0,-1.1640460780816881
125389.0,-1.1529619000594642
125399.0,-1.1393156453965114
125409.0,-1.123411308471948
125419.0,-1.1055901563907462
125429.0,-1.0862222640063597
125439.0,-1.0656977442464557
125449.0,-1.0444179294642173
125459.0,-1.0227867138864037
125469.0,-1.0012022237832294
125479.0,-0.9800489446036972
125489.0,-0.9596904056200107
125499.0,-0.9404625039454475
125509.0,-0.9226675411966783
125519.0,-0.9065690463939681
125529.0,-0.8923874655992174
125539.0,-0.8802968088937079
125549.0,-0.870422354282277
125559.0,-0.8628395109003278
125569.0,-0.8575739348294187
125579.0,-0.8546029640991923
125589.0,-0.853858390968816
125599.0,-0.8552305209005426
125609.0,-0.8585733890394261
125619.0,-0.8637109324043981
125629.0,-0.8704438626864066
125639.0,-0.8785569557696521
125649.0,-0.8878264682171837
125659.0,-0.8980274035207697
125669.0,-0.9089403771112736
125679.0,-0.9203578645873316
125689.0,-0.9320896585337022
125699.0,-0.9439674024556507
125709.0,-0.9558481131612419
125719.0,-0.9676166434005269
125729.0,-0.9791870733224042
125739.0,-0.9905030514721237
125749.0,-1.0015371332283232
125759.0,-1.012289186761894
125769.0,-1.0227839540889043
125779.0,-1.033067868101169
125789.0,-1.0432052362320112
125799.0,-1.0532739083324778
125809.0,-1.0633605510362756
125819.0,-1.0735556539172162
125829.0,-1.0839483945042276
125839.0,-1.094621490073422
125849.0,-1.1056461644961382
125859.0,-1.117077358727062
125869.0,-1.1289493139875977
125879.0,-1.1412716570683497
125889.0,-1.154026116654433
125899.0,-1.167163997046546
125909.0,-1.1806045298534875
125919.0,-1.1942342139140565
125929.0,-1.2079072377177056
125939.0,-1.2214470559880952
125949.0,-1.2346491622337386
125959.0,-1.2472850617271525
125969.0,-1.259107404826876
125979.0,-1.2698561896774494
125989.0,-1.2792658876492766
125999.0,-1.287073286671943
126009.0,-1.293025789882019
126019.0,-1.2968898535189317
126029.0,-1.2984592032649966
126039.0,-1.2975624374253207
126049.0,-1.2940696142648693
126059.0,-1.2878974357303752
126069.0,-1.2790126870589102
126079.0,-1.2674336761260108
126089.0,-1.2532295363485424
126099.0,-1.236517399960904
126109.0,-1.2174575922091828
126119.0,-1.1962471190771278
126129.0,-1.1731118088205583
126139.0,-1.148297519086708
126149.0,-1.1220608410567074
126159.0,-1.0946597257795325
126169.0,-1.0663444314052741
126179.0,-1.037349148602766
126189.0,-1.0078846096911902
126199.0,-0.9781319289066814
126209.0,-0.9482378600735839
126219.0,-0.9183115964101635
126229.0,-0.8884231773094555
126239.0,-0.8586035101872421
126249.0,-0.8288459629060384
126259.0,-0.7991094345259905
126269.0,-0.7693227696022237
126279.0,-0.7393903441967681
126289.0,-0.7091986204137778
126299.0,-0.6786234408683305
126309.0,-0.6475378154723294
126319.0,-0.6158199408851968
126329.0,-0.5833611887570609
126339.0,-0.5500738032174294
126349.0,-0.5158980607430051
126359.0,-0.4808086646436002
126369.0,-0.4448201686649405
126379.0,-0.4079912467948129
126389.0,-0.3704276484222126
126399.0,-0.3322837006328767
126409.0,-0.29376224465440975
126419.0,-0.25511292338527963
126429.0,-0.21662877331733976
126439.0,-0.17864111822969986
126449.0,-0.14151281435216492
126459.0,-0.10562995700703735
126469.0,-0.07139222583128155
126479.0,-0.039202117304495916
126489.0,-0.009453386095774808
126499.0,0.017480913818451706
126509.0,0.04126033687576036
126519.0,0.06158840640404496
126529.0,0.07822291055368098
126539.0,0.09098462724001266
126549.0,0.09976402351095738
126559.0,0.10452557445744284
126569.0,0.10530949278176638
126579.0,0.10223083564181903
126589.0,0.09547613024768692
126599.0,0.08529780386111337
126609.0,0.07200680087087447
126619.0,0.05596381845665265
126629.0,0.0375696005271008
126639.0,0.01725470686675682
126649.0,-0.004530869783196328
126659.0,-0.02732792302762887
126669.0,-0.05067783511610869
126679.0,-0.07413177003022987
126689.0,-0.0972591201844194
126699.0,-0.11965511482907193
126709.0,-0.1409475315701909
126719.0,-0.16080247307848217
126729.0,-0.17892917972237113
126739.0,-0.19508384750778196
126749.0,-0.20907241252600892
126759.0,-0.22075225233722334
126769.0,-0.23003274647306923
126779.0,-0.23687463834334244
126789.0,-0.2412881554808861
126799.0,-0.24332987977890264
126809.0,-0.2430984160485736
126819.0,-0.2407289800167587
126829.0,-0.23638710167956933
126839.0,-0.23026170052852224
126849.0,-0.22255782541746413
126859.0,-0.21348936214270095
126869.0,-0.20327199982391017
126879.0,-0.19211671800299412
126889.0,-0.18022401494100307
126899.0,-0.1677790483085494
126909.0,-0.1549478062000542
126919.0,-0.1418743724457308
126929.0,-0.12867929825450428
126939.0,-0.11545904443789465
126949.0,-0.10228641644952677
126959.0,-0.08921187935337897
126969.0,-0.07626561230497757
126979.0,-0.06346014252826358
126989.0,-0.05079338713320825
126999.0,-0.038251927248392
127009.0,-0.02581434246957714
127019.0,-0.013454444064090848
127029.0,-0.0011442621548702278
127039.0,0.01114333545701575
127049.0,0.023432488110440915
127059.0,0.03574271591827665
127069.0,0.04808785629961474
127079.0,0.06047556739506547
127089.0,0.07290737464126681
127099.0,0.08537921218563416
127109.0,0.09788238966458283
127119.0,0.1104048973171943
127129.0,0.12293294857807247
127139.0,0.13545264927896578
127149.0,0.1479516764666164
127159.0,0.16042084768806733
127169.0,0.17285546347839373
127179.0,0.18525631178348018
127189.0,0.19763023323064446
127199.0,0.2099901605761704
127209.0,0.22235456433629633
127219.0,0.23474625952761488
127229.0,0.2471905555233135
127239.0,0.2597127621141769
127249.0,0.2723350996963436
127259.0,0.2850730997378217
127269.0,0.2979316227919049
127279.0,0.31090066433404023
127289.0,0.32395116133939383
127299.0,0.3370310506088916
127309.0,0.3500618579061295
127319.0,0.3629361100494351
127329.0,0.37551585727106745
127339.0,0.38763256945727964
127349.0,0.3990886275967001
127359.0,0.40966057188299215
127369.0,0.4191041920428914
127379.0,0.42716145585366255
127389.0,0.4335691714564586
127399.0,0.4380691717105688
127409.0,0.4404196990011205
127419.0,0.4404075619222608
127429.0,0.4378605371617894
127439.0,0.43265940742674036
127449.0,0.42474896663270933
127459.0,0.4141472944795343
127469.0,0.40095261178668107
127479.0,0.385347083349271
127489.0,0.36759704406924
127499.0,0.34804929300549164
127509.0,0.3271233300996212
127519.0,0.30529968998710066
127529.0,0.2831048262970624
127539.0,0.2610932770057678
127549.0,0.23982806165139184
127559.0,0.21986040546995378
127569.0,0.20170994711069207
127579.0,0.18584656335020047
127589.0,0.17267483458423696
127599.0,0.16252197968396317
127609.0,0.15562981865222628
127619.0,0.1521510048554884
127629.0,0.15214944933510588
127639.0,0.15560458077959352
127649.0,0.1624188718449515
127659.0,0.1724279217248305
127669.0,0.18541231095748043
127679.0,0.20111042846400026
127689.0,0.21923150309692677
127699.0,0.23946814287804202
127709.0,0.2615077852032071
127719.0,0.2850425816403054
127729.0,0.30977737323884946
127739.0,0.3354355489805569
127749.0,0.3617627144757619
127759.0,0.38852822452520297
127769.0,0.4155247469450704
127779.0,0.4425661222656581
127789.0,0.4694838616519946
127799.0,0.4961226816320708
127809.0,0.5223355077638029
127819.0,0.547978389821064
127829.0,0.5729057587665369
127839.0,0.5969664217367437
127849.0,0.6200006371872243
127859.0,0.6418385405646253
127869.0,0.6623001043354512
127879.0,0.681196718459256
127889.0,0.6983343725887983
127899.0,0.7135183141302566
127909.0,0.7265589520802188
127919.0,0.7372786810783252
127929.0,0.7455192196643864
127939.0,0.7511489980161211
127949.0,0.7540701005132208
127959.0,0.7542242745965144
127969.0,0.7515975664402277
127979.0,0.7462232393017784
127989.0,0.7381827653958691
127999.0,0.7276048360799343
128009.0,0.7146624803140712
128019.0,0.6995684969288538
128029.0,0.682569485200521
128039.0,0.6639388034373268
128049.0,0.6439688028501601
128059.0,0.6229626801931509
128069.0,0.6012262732889861
128079.0,0.5790600937286041
128089.0,0.5567518551331812
128099.0,0.5345697169360534
128109.0,0.5127564253581797
128119.0,0.4915244969022433
128129.0,0.47105255620033665
128139.0,0.4514829095223188
128149.0,0.4329204070445709
128159.0,0.4154326197993401
128169.0,0.39905132924195924
128179.0,0.3837752963422305
128189.0,0.36957424058365335
128199.0,0.3563939153059209
128209.0,0.3441621147101519
128219.0,0.3327953938282252
128229.0,0.32220623365939055
128239.0,0.31231034742340513
128249.0,0.30303380502371713
128259.0,0.29431965203420135
128269.0,0.2861337153466651
128279.0,0.27846931798628605
128289.0,0.27135066844072664
128299.0,0.26483474311250343
128309.0,0.259011542138969
128319.0,0.2540026667059123
128329.0,0.2499582378473535
128339.0,0.2470522501036096
128349.0,0.2454765255493492
128359.0,0.24543350150582488
128369.0,0.24712814522388277
128379.0,0.25075933704485515
128389.0,0.2565110956531264
128399.0,0.2645440302397618
128409.0,0.2749873897199613
128419.0,0.2879320348028272
128429.0,0.3034245857744561
128439.0,0.3214629072744741
128449.0,0.34199299880571277
128459.0,0.3649072836500976
128469.0,0.3900442384887559
128479.0,0.41718928126007077
128489.0,0.4460768303669642
128499.0,0.47639345759932056
128509.0,0.5077820735550865
128519.0,0.5398471019722016
128529.0,0.5721606130439681
128539.0,0.6042693912697884
128549.0,0.6357029076155776
128559.0,0.6659821469289952
128569.0,0.6946292092733696
128579.0,0.7211775591821029
128589.0,0.7451827423748061
128599.0,0.766233329308766
128609.0,0.7839617846190418
128619.0,0.7980549079541013
128629.0,0.8082634531033653
128639.0,0.8144105178538011
128649.0,0.8163983164019472
128659.0,0.8142130069907583
128669.0,0.8079273490862395
128679.0,0.7977010919616198
128689.0,0.7837791238055682
128699.0,0.7664875128643129
128709.0,0.7462276381060031
128719.0,0.7234686382185882
128729.0,0.6987384128698397
128739.0,0.6726133987964901
128749.0,0.6457073243952894
128759.0,0.6186591277057311
128769.0,0.592120210091751
128779.0,0.5667411958782469
128789.0,0.5431583790952806
128799.0,0.5219800627343721
128809.0,0.5037730318814947
128819.0,0.48904944608189654
128829.0,0.47825448268206405
128839.0,0.4717551042413839
128849.0,0.46983035035461146
128859.0,0.4726635569614398
128869.0,0.48033687336014247
128879.0,0.49282836986951833
128889.0,0.5100119077788576
128899.0,0.5316597942078629
128909.0,0.5574480967919779
128919.0,0.5869643739806223
128929.0,0.6197174990599289
128939.0,0.655149217915522
128949.0,0.6926470728238633
128959.0,0.731558336693157
128969.0,0.7712046246365692
128979.0,0.8108968745551526
128989.0,0.8499504093145941
128999.0,0.8876998058560771
129009.0,0.9235132990019882
129019.0,0.9568064397483017
129029.0,0.9870547115430908
129039.0,1.0138047875427176
129049.0,1.0366840931232284
129059.0,1.0554083287147422
129069.0,1.0697866174776423
129079.0,1.079723980750256
129089.0,1.0852209220709628
129099.0,1.086370024611589
129109.0,1.0833496314649411
129119.0,1.0764148596839365
129129.0,1.065886363188581
129139.0,1.052137379878525
129149.0,1.0355796652903437
129159.0,1.0166489332680404
129169.0,0.9957904027818112
129179.0,0.9734449990180141
129189.0,0.9500366851234268
129199.0,0.9259613164070446
129209.0,0.9015773180973009
129219.0,0.8771983964054467
129229.0,0.8530884049024028
129239.0,0.8294584071218281
129249.0,0.8064659037787537
129259.0,0.7842161299508289
129269.0,0.7627652740414305
129279.0,0.742125425641039
129289.0,0.7222710222761256
129299.0,0.7031465338397258
129309.0,0.6846750964001652
129319.0,0.6667677825073869
129329.0,0.6493331726860044
129339.0,0.6322868743449936
129349.0,0.6155606236538879
129359.0,0.599110607013456
129369.0,0.5829246538927572
129379.0,0.5670279823480148
129389.0,0.5514872216962073
129399.0,0.5364124924378318
129409.0,0.5219573903165802
129419.0,0.5083167978814848
129429.0,0.49572253129230187
129439.0,0.4844369201863153
129449.0,0.4747445114971117
129459.0,0.4669421808715881
129469.0,0.4613280237811112
129479.0,0.4581894778515243
129489.0,0.4577911928883643
129499.0,0.46036320937126946
129509.0,0.4660900229982525
129519.0,0.4751010947820239
129529.0,0.48746330590750053
129539.0,0.5031757498871081
129549.0,0.5221671072084166
129559.0,0.5442956798589144
129569.0,0.5693520032360692
129579.0,0.5970638233832437
129589.0,0.6271031363799191
129599.0,0.6590949311772921
129609.0,0.6926272501677248
129619.0,0.7272621759257439
129629.0,0.7625473611701601
129639.0,0.7980277363362702
129649.0,0.8332570506004084
129659.0,0.8678089243977706
129669.0,0.9012871123720595
129679.0,0.9333346945969065
129689.0,0.9636419314518196
129699.0,0.9919525356254428
129709.0,1.01806813642275
129719.0,1.0418507409512257
129729.0,1.063223038769179
129739.0,1.082166456698892
129749.0,1.0987169539959205
129759.0,1.1129586570061956
129769.0,1.1250155605070062
129779.0,1.1350416529356049
129789.0,1.1432099328482115
129799.0,1.1497008585807753
129809.0,1.1546908075279885
129819.0,1.1583411185503218
129829.0,1.1607882560553398
129839.0,1.1621355727442382
129849.0,1.1624470650942484
129859.0,1.1617434163401001
129869.0,1.1600005107727889
129879.0,1.1571504851602628
129889.0,1.153085262467875
129899.0,1.1476623942391757
129909.0,1.140712925464564
129919.0,1.1320508941247542
129929.0,1.1214839916594874
129939.0,1.1088248454447454
129949.0,1.0939023453077046
129959.0,1.0765724287840603
129969.0,1.0567277698947126
129979.0,1.0343058879769251
129989.0,1.0092953053885956
129999.0,0.9817395240642273
130009.0,0.9517387391742108
130019.0,0.919449340599809
130029.0,0.8850813557095368
130039.0,0.8488940575160584
130049.0,0.8111900049368119
130059.0,0.772307802710841
130069.0,0.7326138735484695
130079.0,0.692493529716761
130089.0,0.6523416201143906
130099.0,0.6125530156488869
130109.0,0.5735131830242605
130119.0,0.5355890863656231
130129.0,0.49912064775500337
130139.0,0.4644129908493255
130149.0,0.4317296842690007
130159.0,0.40128719028193716
130169.0,0.37325070539915145
130179.0,0.34773154796285916
130189.0,0.3247861984103965
130199.0,0.30441702706180296
130209.0,0.2865746545013615
130219.0,0.2711617928813541
130229.0,0.25803833076957966
130239.0,0.24702736430846384
130249.0,0.23792184896884871
130259.0,0.23049154667463226
130269.0,0.2244899667678418
130279.0,0.21966103987684385
130289.0,0.2157453153020498
130299.0,0.2124855296647161
130309.0,0.20963145256205423
130319.0,0.2069439698654146
130329.0,0.2041984139111654
130339.0,0.20118718980979977
130349.0,0.19772177690573575
130359.0,0.1936342033337805
130369.0,0.18877809968671158
130379.0,0.18302943580269104
130389.0,0.17628703403067578
130399.0,0.16847293504963856
130409.0,0.1595326709157024
130419.0,0.1494354774104615
130429.0,0.13817445710741139
130439.0,0.1257666885839008
130449.0,0.11225326682590424
130459.0,0.09769925320686877
130469.0,0.0821935067297959
130479.0,0.0658483586265545
130489.0,0.04879907968187143
130499.0,0.031203075752332766
130509.0,0.013238734637966123
130519.0,-0.0048961606176199934
130529.0,-0.02298653854661377
130539.0,-0.040802746214336445
130549.0,-0.05810392056284342
130559.0,-0.07464206296899717
130569.0,-0.09016682109787741
130579.0,-0.10443093915200173
130589.0,-0.11719628829047916
130599.0,-0.12824033600120507
130609.0,-0.13736286000810843
130619.0,-0.14439266306726356
130629.0,-0.14919400459163776
130639.0,-0.15167243884795029
130649.0,-0.1517797433348568
130659.0,-0.14951764074662496
130669.0,-0.14494006767698175
130679.0,-0.1381538210059015
130689.0,-0.12931750770244907
130699.0,-0.11863881864538804
130709.0,-0.10637022777927635
130719.0,-0.09280327864843013
130729.0,-0.07826166232340423
130739.0,-0.06309331803806588
130749.0,-0.047661804730426256
130759.0,-0.03233720168640297
130769.0,-0.017486802301420728
130779.0,-0.003465868299708553
130789.0,0.009391286757870815
130799.0,0.020779616601399646
130809.0,0.03043080040733121
130819.0,0.03811958703017456
130829.0,0.04366879259484077
130839.0,0.046952752740410324
130849.0,0.047899083173783094
130859.0,0.04648867615764781
130869.0,0.04275395400134803
130879.0,0.03677550260267849
130889.0,0.02867730139386496
130899.0,0.01862083558041096
130909.0,0.006798415742752672
130919.0,-0.006573959940312819
130929.0,-0.021263879263014665
130939.0,-0.03702963543060992
130949.0,-0.05362694645837781
130959.0,-0.07081507990956687
130969.0,-0.08836224239558069
130979.0,-0.10605014625053852
130989.0,-0.12367771463471436
130999.0,-0.14106392867713635
131009.0,-0.15804985454479292
131019.0,-0.1744999136575936
131029.0,-0.19030247547157472
131039.0,-0.2053698597722684
131049.0,-0.21963783525842356
131059.0,-0.23306469483592893
131069.0,-0.24562997735991898
131079.0,-0.2573328927418864
131089.0,-0.2681904947744129
131099.0,-0.27823563623835973
131109.0,-0.2875147363028652
131119.0,-0.2960853926333853
131129.0,-0.3040138796451652
131139.0,-0.3113725867459127
131149.0,-0.3182374614361948
131159.0,-0.32468552822603436
131169.0,-0.3307925545165235
131179.0,-0.3366309297215245
131189.0,-0.34226781531595524
131199.0,-0.3477636124543156
131209.0,-0.3531707813706377
131219.0,-0.3585330338161703
131229.0,-0.36388490698972625
131239.0,-0.36925171526488
131249.0,-0.3746498648544143
131259.0,-0.3800875065730164
131269.0,-0.3855654931474516
131279.0,-0.3910786000743294
131289.0,-0.39661696277195596
131299.0,-0.40216767761005984
131309.0,-0.407716510209708
131319.0,-0.41324965106976685
131329.0,-0.41875545599873176
131339.0,-0.4242261069431889
131349.0,-0.4296591275714016
131359.0,-0.43505868738986736
131369.0,-0.44043662828244245
131379.0,-0.44581314833675934
131389.0,-0.4512170801605946
131399.0,-0.4566857055273574
131409.0,-0.4622640562339336
131419.0,-0.4680036632896092
131429.0,-0.47396073317617515
131439.0,-0.4801937506375443
131449.0,-0.48676053169538225
131459.0,-0.49371477756720494
131469.0,-0.501102208917066
131479.0,-0.5089563892421997
131489.0,-0.5172943748658522
131499.0,-0.5261123554954092
131509.0,-0.5353814720374038
131519.0,-0.5450440157040463
131529.0,-0.5550102227772612
131539.0,-0.5651558811822995
131549.0,-0.5753209569082035
131559.0,-0.5853094292174834
131569.0,-0.5948904928143448
131579.0,-0.6038012424809017
131589.0,-0.611750901531262
131599.0,-0.6184265908585618
131609.0,-0.6235005622319131
131619.0,-0.6266387405727323
131629.0,-0.6275103388520201
131639.0,-0.6257982305927057
131649.0,-0.6212096942626841
131659.0,-0.6134870875319681
131669.0,-0.6024179746909509
131679.0,-0.5878442254422291
131689.0,-0.5696696359140224
131699.0,-0.5478656987713308
131709.0,-0.5224752658357461
131719.0,-0.49361398694133396
131729.0,-0.4614695462918187
131739.0,-0.42629882892814797
131749.0,-0.38842322469643004
131759.0,-0.3482223171362221
131769.0,-0.3061262175154986
131779.0,-0.26260679839060114
131789.0,-0.21816806454442794
131799.0,-0.17333587892355948
131809.0,-0.12864724299646133
131819.0,-0.08463931912240476
131829.0,-0.04183837983815757
131839.0,-0.0007488765798675958
131849.0,0.03815716228123856
131859.0,0.07445016932090139
131869.0,0.10775224852231505
131879.0,0.13774526809330961
131889.0,0.16417752696557633
131899.0,0.1868686841967123
131909.0,0.20571266360274165
131919.0,0.2206783034464171
131929.0,0.23180761969463784
131939.0,0.23921168924256966
131949.0,0.24306431958361602
131959.0,0.2435938247628003
131969.0,0.24107334679911732
131979.0,0.23581023331205378
131989.0,0.22813500598958047
131999.0,0.21839043810201111
132009.0,0.20692121147214768
132019.0,0.19406455279395549
132029.0,0.1801421638505955
132039.0,0.1654536670647666
132049.0,0.15027169303365775
132059.0,0.13483864539624987
132069.0,0.11936509470833968
132079.0,0.1040296801552177
132089.0,0.08898033819254361
132099.0,0.07433663200076647
132109.0,0.06019292562277972
132119.0,0.04662213179738168
132129.0,0.03367976217516852
132139.0,0.021408021674373872
132149.0,0.009839713645941217
132159.0,-0.0009982426289418956
132169.0,-0.011081837960408994
132179.0,-0.02038765062728095
132189.0,-0.028891232082479013
132199.0,-0.036566206899489084
132209.0,-0.04338404435221507
132219.0,-0.0493144158200961
132229.0,-0.054326017133881584
132239.0,-0.058387710827087845
132249.0,-0.06146983281113608
132259.0,-0.06354551391210958
132269.0,-0.06459189098063826
132279.0,-0.06459112445914587
132289.0,-0.06353119399303192
132299.0,-0.061406500365230744
132309.0,-0.058218349019552966
132319.0,-0.05397542008609703
132329.0,-0.048694340219793915
132339.0,-0.042400464474887156
132349.0,-0.035128954920267005
132359.0,-0.02692621007985495
132369.0,-0.01785165894686332
132379.0,-0.007979888659216202
132389.0,0.0025969707396438393
132399.0,0.013766724501656202
132409.0,0.02539461267288179
132419.0,0.03732101962061192
132429.0,0.049359602464437234
132439.0,0.06129605526869989
132449.0,0.07288772028514423
132459.0,0.08386423764209082
132469.0,0.09392939058661426
132479.0,0.10276425540805101
132489.0,0.1100317050718266
132499.0,0.1153822458620375
132509.0,0.11846109043202646
132519.0,0.11891629305996718
132529.0,0.11640769907665581
132539.0,0.11061639683961164
132549.0,0.10125431467232934
132559.0,0.08807358512197924
132569.0,0.07087531327488747
132579.0,0.049517440730623925
132589.0,0.023921488975526338
132599.0,-0.005921922878705596
132609.0,-0.039948789430904554
132619.0,-0.07801859572766973
132629.0,-0.11991227311732049
132639.0,-0.1653311659500523
132649.0,-0.21389698886686753
132659.0,-0.2651528202411427
132669.0,-0.3185652490658075
132679.0,-0.3735278591424929
132689.0,-0.42936628592758747
132699.0,-0.48534510943160203
132709.0,-0.5406768445770394
132719.0,-0.594533253918329
132729.0,-0.6460591344796454
132739.0,-0.6943886210790106
132749.0,-0.738663905975964
132759.0,-0.7780561048773813
132769.0,-0.8117878109277522
132779.0,-0.8391566826974545
132789.0,-0.8595592233597219
132799.0,-0.8725137425722859
132809.0,-0.8776813684549036
132819.0,-0.874883914513995
132829.0,-0.8641174265805017
132839.0,-0.8455603584165545
132849.0,-0.8195755642743072
132859.0,-0.7867056413170584
132869.0,-0.7476615588343071
132879.0,-0.7033049088948983
132889.0,-0.6546244515717102
132899.0,-0.6027078859939125
132909.0,-0.5487099594501579
132919.0,-0.4938181422787054
132929.0,-0.43921715778328146
132939.0,-0.3860536728387445
132949.0,-0.3354024322050136
132959.0,-0.28823506077411387
132969.0,-0.2453926628504959
132979.0,-0.20756321293389868
132989.0,-0.17526455258364806
132999.0,-0.14883357651810614
133009.0,-0.12842190805918577
133019.0,-0.1139980460863387
133029.0,-0.1053556497079337
133039.0,-0.1021273558802516
133049.0,-0.10380332705777985
133059.0,-0.10975360547846633
133069.0,-0.11925329777377344
133079.0,-0.13150961360695876
133089.0,-0.14568982060943303
133099.0,-0.16094924207249056
133109.0,-0.1764585025831898
133119.0,-0.1914293111600225
133129.0,-0.20513815491509338
133139.0,-0.21694735479393218
133149.0,-0.22632300694864924
133159.0,-0.2328493995862099
133169.0,-0.23623955867976845
133179.0,-0.23634164161210525
133189.0,-0.23314097205402956
133199.0,-0.22675759959976133
133209.0,-0.21743938090885476
133219.0,-0.20555071833922756
133229.0,-0.19155725137390595
133239.0,-0.17600695982120684
133249.0,-0.1595082871404138
133259.0,-0.14270601480727238
133269.0,-0.1262557107472357
133279.0,-0.11079763786336853
133289.0,-0.09693104445095815
133299.0,-0.08518976737484171
133309.0,-0.07602006020275914
133319.0,-0.06976150937052786
133329.0,-0.06663181779906499
133339.0,-0.06671611224975398
133349.0,-0.06996126490856334
133359.0,-0.07617551544250972
133369.0,-0.08503345310522195
133379.0,-0.09608619306894343
133389.0,-0.10877637702440544
133399.0,-0.1224574540492192
133409.0,-0.1364165534098824
133419.0,-0.14990014256552328
133429.0,-0.16214156777542243
133439.0,-0.17238949953831773
133449.0,-0.17993625064420968
133459.0,-0.18414490292590333
133469.0,-0.18447417389488324
133479.0,-0.18049998229498296
133489.0,-0.17193273990274682
133499.0,-0.1586295147881294
133509.0,-0.1406003888478271
133519.0,-0.11800857903100836
133529.0,-0.09116420918118769
133539.0,-0.06051199049414158
133549.0,-0.02661345116597606
133559.0,0.009875302970239211
133569.0,0.04822905448895689
133579.0,0.08768076003360453
133589.0,0.1274491783720048
133599.0,0.16676538195185342
133609.0,0.20489679419198248
133619.0,0.24116757438790504
133629.0,0.27497442705908914
133639.0,0.3057972378510805
133649.0,0.33320431923315275
133659.0,0.35685245364666757
133669.0,0.3764823014035549
133679.0,0.39191004923815814
133689.0,0.4030163857515614
133699.0,0.40973399632646157
133709.0,0.4120347794971671
133719.0,0.4099179110889565
133729.0,0.4033997351880135
133739.0,0.3925062566018006
133749.0,0.37726876302975
133759.0,0.35772283223419615
133769.0,0.33391069585790595
133779.0,0.30588665298985335
133789.0,0.2737249688045056
133799.0,0.2375294719434246
133809.0,0.19744389362653716
133819.0,0.15366188594302221
133829.0,0.10643562965537688
133839.0,0.056082004923846455
133849.0,0.0029854589088084576
133859.0,-0.05240304260300694
133869.0,-0.10957127186459778
133879.0,-0.16795515187851215
133889.0,-0.22695194901645255
133899.0,-0.2859365956285177
133909.0,-0.34428028070120403
133919.0,-0.401370298513652
133929.0,-0.45663006118043764
133939.0,-0.5095381618842777
133949.0,-0.5596454236037135
133959.0,-0.6065889860956726
133969.0,-0.650102672790256
133979.0,-0.6900231312587872
133989.0,-0.7262915317438214
133999.0,-0.7589508993004531
134009.0,-0.788139408584385
134019.0,-0.8140801642760881
134029.0,-0.8370681205042791
134039.0,-0.8574548655428111
134049.0,-0.8756320226663787
134059.0,-0.8920140037316007
134069.0,-0.9070208077119537
134079.0,-0.9210614902520798
134089.0,-0.9345188495952537
134099.0,-0.9477357851934034
134109.0,-0.9610036930078237
134119.0,-0.9745531698657138
134129.0,-0.9885472110437556
134139.0,-1.0030770022594462
134149.0,-1.0181603303139306
134159.0,-1.0337425658613777
134169.0,-1.0497001067549783
134179.0,-1.0658461103887975
134189.0,-1.0819382875652863
134199.0,-1.0976884779349108
134209.0,-1.1127736775682637
134219.0,-1.1268481428390262
134229.0,-1.1395561523019513
134239.0,-1.1505449712305897
134249.0,-1.159477534410866
