age,filt_d18O
1690.0000000000014,-0.0695890165236632
1700.0000000000016,-0.0731456846519289
1710.0000000000014,-0.0767035784603986
1720.0000000000016,-0.0802627029095023
1730.0000000000011,-0.0838230629216666
1740.0000000000016,-0.0873846633812109
1750.0000000000011,-0.0909475091342459
1760.0000000000016,-0.0945116049885723
1770.0000000000014,-0.0980769557135807
1780.0000000000016,-0.1016435660401559
1790.0000000000014,-0.1052114406605779
1800.0000000000016,-0.1087805842284323
1810.0000000000011,-0.1123510013585194
1820.0000000000016,-0.1159226966267661
1830.0000000000011,-0.1194956745701348
1840.0000000000016,-0.1148556539722556
1850.0000000000011,-0.1102169250061968
1860.0000000000016,-0.1055794920915282
1870.0000000000011,-0.1009433596085238
1880.0000000000016,-0.096308531898081
1890.0000000000011,-0.0916750132616488
