age,d18O_hp
26.340000000000003,0.028058765103454855
26.540000000000003,-0.00025294976954554765
26.740000000000002,-0.10700916327425948
26.94,-0.0670791939514856
27.14,0.05013911175196343
27.340000000000003,-0.017942789461528712
27.540000000000003,-0.029084807083409242
27.740000000000002,-0.04922969552279362
27.94,-0.08715061031109456
28.14,-0.1020024011542008
28.340000000000003,-0.1446189677114361
28.540000000000003,-0.0016826106592431225
28.740000000000002,-0.04213426665196439
28.94,-0.023410555977119784
29.14,-0.10232149534787853
29.340000000000003,-0.17433930581362847
29.540000000000003,-0.042207237754585486
29.740000000000002,-0.11434728434366613
29.94,-0.03944595135161242
30.14,-0.04985053460684594
30.340000000000003,0.006997236567395999
30.540000000000003,0.012441803804004807
30.740000000000002,-0.02689143385230711
30.94,-0.03266044575775011
31.14,-0.05167524271477356
31.340000000000003,-0.033173839625065496
31.540000000000003,-0.0638122108461734
31.740000000000002,0.009443347537139305
31.94,-0.060856428673638954
32.14,-0.02756063914618689
32.34,0.12325509409400015
32.54,-0.08637587583197759
32.74,0.02892483852448046
32.940000000000005,-0.11651138036668039
33.14,-0.1247764359952251
33.34,0.05447628768846794
33.54,-0.06572709687536218
33.74,-0.037109587415884875
33.940000000000005,-0.016330447516215943
34.14,-0.04967487571890071
34.34,-0.14401333089016033
34.54,0.11964234074117953
34.74,0.09370153193116021
34.940000000000005,0.030235783339481306
35.14,0.043946064701021116
35.34,0.021319429025484588
35.54,-0.12186284486414938
35.74,-0.10897972468453701
35.940000000000005,-0.0503633709577758
36.14,-0.0699845748499745
36.34,0.05812609089422978
36.54,0.13942354499838797
36.74,0.04890759472896097
36.940000000000005,0.031061556840352448
37.14,0.06587857823826736
37.34,0.0864602591420522
37.54,0.0233890827470962
37.74,-0.0896898415729589
37.940000000000005,-0.14569974623781118
38.14,-0.11154370319158491
38.34,-0.20696807460371647
38.540000000000006,-0.24263924915185447
38.74,-0.23674465448438575
38.940000000000005,-0.23727629753722496
39.14,-0.10512725035510247
39.34,-0.024375028389295922
39.540000000000006,-0.002801098374761044
39.74,0.05162581679753202
39.940000000000005,0.15421749963106549
40.14,-0.025016172847110496
40.34,0.07012262415534788
40.540000000000006,0.12085656752258556
40.74,0.1669763605039049
40.940000000000005,0.146464126556316
41.14,0.07994957100254721
41.34,0.05561736452625819
41.540000000000006,-0.008714691840845192
41.74,-0.031048859702377044
41.940000000000005,-0.03609516506800871
42.14,0.019228894502426232
42.34,0.030402987140072828
42.540000000000006,0.13485760755341056
42.74,0.10930896237371683
42.940000000000005,0.1194276495692548
43.14,0.10185756517369361
43.34,-0.07152585195861705
43.540000000000006,0.05839774099361345
43.74,0.04179974334380887
43.940000000000005,0.0413710642688256
44.14,0.07358654189835777
44.34,0.14550758472195646
44.540000000000006,0.10332184635361244
44.74,0.18083520206228457
44.940000000000005,0.13990033402781066
45.14,0.08701438474550081
45.34,0.15023305774095272
45.540000000000006,-0.016561375879926198
45.74,-0.088129692947885
45.940000000000005,-0.018039550671403247
46.14,-0.05982585574352733
46.34,-0.07030164477478239
46.540000000000006,-0.13342245850573467
46.74,0.003605680423594689
46.940000000000005,-0.23932923101074047
47.14,-0.24244445524501443
47.34,-0.20333068505950982
47.540000000000006,-0.21041242676793268
47.74,-0.2073886912368978
47.940000000000005,-0.16864796550214517
48.14,-0.16340482672962953
48.34,-0.15683524771331278
48.540000000000006,-0.07912354561911884
48.74,-0.10382882444350464
48.940000000000005,-0.19683151566763818
49.14,-0.04236927255913167
49.34,0.03995866282921514
49.540000000000006,0.06345217911358758
49.74,0.0876294832463032
49.940000000000005,0.16229346364236372
50.14,0.18929496721846625
50.34,0.17170548701860663
50.540000000000006,0.13471980317136623
50.74,0.14245954847760692
50.940000000000005,0.1868096492197677
51.14,0.16027619421530445
51.34,0.09911143635774489
51.540000000000006,0.0033146697159608966
51.74,0.07845035532069934
51.940000000000005,0.11968228046972214
52.14,0.12700638668642011
52.34,0.14096680931246372
52.540000000000006,0.12268477356210405
52.74,0.09133754683041656
52.940000000000005,0.076500819747445
53.14,0.009174026774343792
53.34,0.030980095395420314
53.540000000000006,0.047616073347304555
53.74,0.06304090410373585
53.940000000000005,-0.1130117039443912
54.14,-0.023945268010814872
54.34,-0.0728124730854667
54.540000000000006,-0.21393842020731357
54.74,-0.05727487395528512
54.940000000000005,0.00862530080007415
55.14,-0.01664890282638806
55.34,-0.011455025130822461
55.540000000000006,-0.036461838856598185
55.74,-0.03441778553375988
55.940000000000005,-0.07807583623081288
56.14,-0.11552832272102867
56.34,-0.012783055082986204
56.540000000000006,0.09053014980669388
56.74,0.05849016299322216
56.940000000000005,-0.034658371811105634
57.14,0.05052849203009619
57.34,0.02877815921835995
57.540000000000006,0.05136421999518774
57.74,0.06440625924772748
57.940000000000005,0.037248299985963206
58.14,-0.00047417151313949293
58.34,-0.13490142413364925
58.540000000000006,-0.08530971738555083
58.74,0.12548118555842008
58.940000000000005,-0.06292200606413302
59.14,-0.13286291535017514
59.34,-0.07612532181329716
59.540000000000006,-0.16024748410391226
59.74,-0.23103786630107914
59.940000000000005,-0.2115576306473617
60.14,-0.09707835279755991
60.34,-0.056370344923092654
60.540000000000006,-0.11869710084962908
60.74,-0.15162792172230946
60.940000000000005,-0.19444415174861357
61.14,-0.24564027194073695
61.34,-0.23906116887468268
61.540000000000006,-0.23984534068029625
61.74,-0.23830410118496542
61.940000000000005,-0.17144917064024037
62.14,-0.14490669693430064
62.34,-0.11670420429394317
62.540000000000006,0.004984763819795976
62.74,0.00807787542131716
62.940000000000005,-0.01606213813346697
63.14,-0.011522053495979373
63.34,0.06352302125692115
63.540000000000006,0.13510829978908603
63.74,0.16748985108761597
63.940000000000005,0.2555042756923339
64.14,0.28208750523280335
64.34,0.1701854974978329
64.54,0.15577829261932322
64.74000000000001,0.11839029848106114
64.94,0.06581636409102568
65.14,0.04623300722764951
65.34,0.05372829165119324
65.54,0.03203956870810808
65.74000000000001,-0.02539543301823697
65.94,-0.05048267414562959
66.14,-0.027255708451598578
66.34,-0.0035522879815693955
66.54,0.020643916472272435
66.74000000000001,0.03140576100770335
66.94,0.01015795875828375
67.14,0.03997615731568742
67.34,0.07812490524417703
67.54,0.05785002530525424
67.74000000000001,0.12893451009095713
67.94,0.12196558862402475
68.14,0.13353018211742493
68.34,0.20381514705016243
68.54,0.2297339983743379
68.74000000000001,0.16739574263704765
68.94,0.1742171438548542
69.14,0.16177550656357928
69.34,0.15258101637964105
69.54,0.15502521159307664
69.74000000000001,0.12833589261948986
69.94,0.07790615043043714
70.14,0.12391484348877248
70.34,0.17950123240997226
70.54,0.1645688581609645
70.74000000000001,0.15933300909400883
70.94,0.16581043784949445
71.14,0.15938704753813532
71.34,0.14997913275354458
71.54,0.16060462411099183
71.74000000000001,0.17070615848392892
71.94,0.17905035642318726
72.14,0.051692008088532936
72.34,-0.14863942392168905
72.54,-0.1268422800392406
72.74000000000001,-0.08281650384713841
72.94,-0.04646807282027751
73.14,0.008807135284073085
73.34,0.04399010934660251
73.54,-0.02028077077445538
73.74000000000001,0.01752294315940157
73.94,0.09896673708234983
74.14,0.07389916602248553
74.34,-0.0019924263200550704
74.54,-0.12136855694272901
74.74000000000001,-0.23121864332852632
74.94,-0.3397555551693367
75.14,-0.4782801746196674
75.34,-0.5623315433508912
75.54,-0.40664529484077366
75.74000000000001,-0.30146952816379824
75.94,-0.21407982242252382
76.14,-0.1353771836990244
76.34,-0.05480476706042364
76.54,0.08767071216342978
76.74000000000001,0.16146444344682154
76.94000000000001,0.07087273746256081
77.14,0.008165979877192385
77.34,0.08102151994253502
77.54,0.1337631380336855
77.74000000000001,0.003889176473818933
77.94000000000001,-0.008528618235387968
78.14,0.08732283414633646
78.34,0.09770653971047977
78.54,0.1227510253247234
78.74000000000001,-0.007950069766931574
78.94000000000001,0.03721214561619375
79.14,0.12424626781188038
79.34,0.1085602543757506
79.54,-0.014039672403853603
79.74000000000001,0.13380128906947042
79.94000000000001,0.11123718855589247
80.14,0.1674537737481387
80.34,0.22316819337414415
80.54,0.1301283147098547
80.74000000000001,0.05077887914456717
80.94000000000001,0.004495891357124613
81.14,-0.03611221728162964
81.34,-0.10153710096372515
81.54,-0.1956471350070975
81.74000000000001,-0.2846538899104675
81.94000000000001,-0.17978407469753177
82.14,-0.20871378637921187
82.34,-0.2795102662518716
82.54,-0.2937652514735472
82.74000000000001,-0.24095572159970782
82.94000000000001,-0.3183404112415811
83.14,-0.3282992710993374
83.34,-0.42894810449591736
83.54,-0.42780169836236037
83.74000000000001,-0.4254452215047379
83.94000000000001,-0.38813725570914875
84.14,-0.217749175027792
84.34,-0.19490113721963417
84.54,-0.22153526998307166
84.74000000000001,-0.2485981597014158
84.94000000000001,-0.236823381981705
85.14,-0.17744292345960425
85.34,-0.11833214802291966
85.54,-0.06918906868958687
85.74000000000001,-0.05922476989561973
85.94000000000001,-0.06717932508786455
86.14,-0.09298926974564319
86.34,0.009618133287264356
86.54,0.13941491903714073
86.74000000000001,0.28709489501407326
86.94000000000001,0.2985549501322041
87.14,0.2193393140952587
87.34,0.3238406246610346
87.54,0.45840280901788255
87.74000000000001,0.3480199437249681
87.94000000000001,0.4121861269281957
88.14,0.44422456072388705
88.34,0.42571013238331284
88.54,0.4073722006329464
88.74000000000001,0.32522381251782606
88.94000000000001,0.14714274446686043
89.14,0.17803415971794945
89.34,0.20099384177819887
89.54,0.11885674184872491
89.74000000000001,0.17871299995138162
89.94000000000001,0.2236289953773678
90.14,0.11651780654532717
90.34,0.09320621490436931
90.54,0.09817020618771159
90.74000000000001,0.10363789100219598
90.94000000000001,0.10958947177884668
91.14,0.10335136052470653
91.34,0.025856977921943147
91.54,0.017551673546412763
91.74000000000001,0.04275447587346501
91.94000000000001,0.0330959133127595
92.14,0.00855004729429647
92.34,-0.023406984769703505
92.54,-0.008960019622059905
92.74000000000001,0.005746149352222293
92.94000000000001,0.020685318635009206
93.14,0.025995130262924715
93.34,0.03148507032326349
93.54,0.03712815500550573
93.74000000000001,0.0021826280410128817
93.94000000000001,0.026840359332857423
94.14,0.08284780539301577
94.34,0.08141777154446073
94.54,-0.010257195337180718
94.74000000000001,-0.07044136372087362
94.94000000000001,-0.09597279876082565
95.14,-0.10522645119629323
95.34,-0.1145874280901537
95.54,-0.1092708371523447
95.74000000000001,-0.10920002777064446
95.94000000000001,-0.1335698728981031
96.14,-0.11312807974494805
96.34,-0.11983126200090813
96.54,-0.1379703900853707
96.74000000000001,-0.1485866848807625
96.94000000000001,-0.021437190461867605
97.14,-0.038798470484703744
97.34,-0.09004039836184297
97.54,-0.11709629453386441
97.74000000000001,-0.08343658789451111
97.94000000000001,-0.09248734209398932
98.14,-0.08861337455456308
98.34,-0.06284475363368845
98.54,-0.07663756445817291
98.74000000000001,-0.09076303195094708
98.94000000000001,-0.0641678217102427
99.14,-0.023859947086776547
99.34,-0.06206012560351324
99.54,-0.10058961805327475
99.74000000000001,-0.14867612013714124
99.94000000000001,-0.15375086681766384
100.14,-0.04367019462483397
100.34,0.033626199695660726
100.54,0.013917359783738497
100.74000000000001,-0.020037907252630462
100.94000000000001,0.014803913085910428
101.14,-0.07227418230516922
101.34,-0.12730237636130343
101.54,-0.10001349421492019
101.74000000000001,0.022297379016691356
101.94000000000001,-0.0042019456704724244
102.14,0.00306675986956378
102.34,-0.02742084942989173
102.54,-0.11988140647587908
102.74000000000001,-0.10865918370521661
102.94000000000001,-0.14544734460452952
103.14,-0.1535611625959908
103.34,-0.11606530191611338
103.54,-0.10194894555434413
103.74000000000001,-0.08789437560472099
103.94000000000001,-0.07387555269824253
104.14,-0.01242504732990866
104.34,0.051542351229080054
104.54,0.11555837731813329
104.74000000000001,0.1796508052704052
104.94000000000001,0.24384560818377368
105.14,0.18493365191352432
105.34,0.18343982409275608
105.54,0.28847190902149916
105.74000000000001,0.2961042807065984
105.94000000000001,0.26072063034917664
106.14,0.1992429253855806
106.34,0.137956748650239
106.54,0.07685999501470414
106.74000000000001,0.023302445869207072
106.94000000000001,-0.025172715065531696
107.14,-0.08804544958629444
107.34,-0.14807892711982398
107.54,-0.1607678711128663
107.74000000000001,-0.17329429139071725
107.94000000000001,-0.1856575724132982
108.14,-0.19785439818711859
108.34,-0.20987855958599924
108.54,-0.22172076427350962
108.74000000000001,-0.23336844932474884
108.94000000000001,-0.24480559669219756
109.14,-0.2560125517126191
109.34,-0.26696584490456804
109.54,-0.2776380173635922
109.74000000000001,-0.11173659039180096
109.94000000000001,0.05868673373369642
110.14,0.21349472443498782
110.34,0.22643684288809252
110.54,0.1724022458398203
110.74000000000001,0.17456275508261423
110.94000000000001,0.20323077941296772
111.14,0.19843061254151592
111.34,0.22751667955216395
111.54,0.15450674642616138
111.74000000000001,0.1779608751566625
111.94000000000001,0.23892121213196282
112.14,0.1950331755249431
112.34,0.19075717916075052
112.54,0.2750957770875418
112.74000000000001,0.12304814342999029
112.94000000000001,0.17061019188463758
113.14,0.1467753648454508
113.34,0.046352841802307004
113.54,0.07396788836786097
113.74000000000001,0.10942646768123519
113.94000000000001,0.05226076287153974
114.14,0.05427397704565649
114.34,-0.1181866215257586
114.54,0.023952596576775093
114.74000000000001,0.11640153771401424
114.94000000000001,-0.045709994952086344
115.14,0.003942025791795438
115.34,0.010537477911187762
115.54,-0.037596563013639527
115.74000000000001,-0.051287547593965054
115.94000000000001,0.0039316977029022196
116.14,-0.0026033772610387766
116.34,0.0022074514742448067
116.54,0.10480122374326377
116.74000000000001,0.09194790672883778
116.94000000000001,0.05703738456473008
117.14,0.03854906697956635
117.34,0.1208099028279122
117.54,0.07040863697700846
117.74000000000001,0.163251253552511
117.94000000000001,0.08085616342430524
118.14,-0.002020370883527368
118.34,0.20945852676239715
118.54,0.03266669862794384
118.74000000000001,0.07520410950876248
118.94000000000001,0.09230118098545055
119.14,0.15116970589574452
119.34,0.15144098925928776
119.54,0.09729972671009855
119.74000000000001,0.1382779969471284
119.94000000000001,0.07433510159759207
120.14,0.09161888941980124
120.34,-0.017057822260076617
120.54,0.028259868583082437
120.74000000000001,0.04514580026063477
120.94000000000001,-0.1493027406038496
121.14,-0.16370274702288928
121.34,0.011425174488966797
121.54,-0.05110552856601138
121.74000000000001,-0.04331620422181899
121.94000000000001,-0.09374378973944499
122.14,-0.16950680393687337
122.34,-0.21756841718121067
122.54,-0.09396616607395485
122.74000000000001,-0.014196664395916749
122.94000000000001,-0.25156991482636226
123.14,-0.08581235788250899
123.34,-0.0666717419686038
123.54,-0.04840761632696211
123.74000000000001,-0.03104566893194171
123.94000000000001,-0.0020711494965500884
124.14,0.026110503013150814
124.34,-0.02871003581320919
124.54,-0.136677889544593
124.74000000000001,-0.04529894938358241
124.94000000000001,-0.09868218689729599
125.14,-0.11476770332412257
125.34,-0.10390215345799247
125.54,-0.09414286395738865
125.74000000000001,-0.07106187912852156
125.94000000000001,0.03643686307215247
126.14,-0.034994257995075294
126.34,-0.1642584818425943
126.54,-0.2080360923075791
126.74000000000001,-0.1213381826759328
126.94000000000001,-0.08833973632742147
127.14,-0.17523284630475783
127.34,-0.1237145217699101
127.54,-0.04159368632404218
127.74000000000001,-0.15718441799758856
127.94000000000001,-0.0314848808618661
128.14,-0.05822871061076107
128.34,0.07713500612813574
128.54,-0.10035063590629519
128.73999999999998,-0.11902554949697595
128.94,-0.26121592628279994
129.14,-0.268204075608232
129.34,-0.3908852082311136
129.54,0.18053314210797564
129.73999999999998,-0.33878553928416766
129.94,-0.2501003827476264
130.14,-0.27288337668151696
130.34,-0.5351443265493447
130.54,-0.3050224194426521
130.73999999999998,-0.36630147791321827
130.94,-0.4914930775699259
131.14,-0.25654470610269403
131.34,-0.5059972107036432
131.54,-0.46362229656807885
131.73999999999998,-0.17263954230161382
131.94,-0.22448039506967213
132.14,-0.11846425121534476
132.34,-0.25938100238012873
132.54,-0.18348480757886185
132.73999999999998,0.15521591097939172
132.94,0.09987859669019727
133.14,0.2264213440406893
133.34,0.31299217128583495
133.54,0.21444258117262463
133.73999999999998,0.03925397065167437
133.94,0.16216098426649556
134.14,0.24844252279353649
134.34,0.08610934137270433
134.54,0.2136605316864476
134.73999999999998,0.06857369170928501
134.94,0.24082556792530574
135.14,0.2652045949306218
135.34,0.12714985929499473
135.54,0.2540009395502608
135.73999999999998,0.3248210691959899
135.94,0.17508749966757609
136.14,0.28300079093337643
136.34,0.30330331032764235
136.54,0.4237482468572975
136.73999999999998,0.4201110338762053
136.94,0.40461838749946427
137.14,0.38078711981931906
137.34,0.39360150697294877
137.54,0.23729912836786468
137.73999999999998,0.15174723774929375
137.94,0.14530568711730782
138.14,0.18198869952820082
138.34,0.24555214554357435
138.54,0.2099920935707441
138.73999999999998,0.12956410139527502
138.94,0.08410946129825998
139.14,0.12045134676272445
139.34,0.13431177535425662
139.54,0.08146506804507471
139.73999999999998,0.1501879490732337
139.94,0.15687198685539164
140.14,0.193673162472272
140.34,0.12846160810164933
140.54,0.06346312596954108
140.73999999999998,0.08340985491316241
140.94,0.10419099132089
141.14,0.1361110890085171
141.34,0.15221472465990918
141.54,-0.07886389533751012
141.73999999999998,-0.27025055396853653
141.94,-0.16685320009149468
142.14,-0.0868596924389129
142.34,0.0031684672343959266
142.54,0.06582899284162828
142.73999999999998,-0.09364881581609052
142.94,-0.07661487023658953
143.14,0.08284503875786917
143.34,0.0668564906868649
143.54,0.004281368846001233
143.73999999999998,-0.0027034334003869483
143.94,-0.1757107026314482
144.14,-0.3316160496049854
144.34,-0.12729229239161105
144.54,0.022600084748308363
144.73999999999998,0.07120754378094846
144.94,0.042298384680874775
145.14,-0.08488373359670198
145.34,0.003091479532034408
145.54,0.06004627120292893
145.73999999999998,-0.07173144901684896
145.94,-0.026441282843191347
146.14,0.0054321128356285935
146.34,-0.09694314095982555
146.54,-0.16785312884196812
146.73999999999998,-0.3533076118855768
146.94,-0.1324037885949144
147.14,-0.032884774092911656
147.34,-0.02936089563516571
147.54,-0.16118889173540893
147.73999999999998,-0.11349837028261939
147.94,0.06682110720410275
148.14,-0.02310824200971292
148.34,-0.11320082771583513
148.54,-0.14667336023171246
148.73999999999998,0.013243917721599777
148.94,0.06510724921903854
149.14,0.023107993533716936
149.34,0.045966814940351965
149.54,0.048221348292000685
149.73999999999998,-0.08275801855853457
149.94,-0.16986174435269133
150.14,-0.22498070825536037
150.34,-0.4100478754047885
150.54,-0.22905334170956007
150.73999999999998,-0.06790061470712146
150.94,-0.018208968240171163
151.14,0.02870196730501523
151.34,0.06505914652298628
151.54,0.08131731198089559
151.73999999999998,0.03761484045112351
151.94,0.0037714865394629497
152.14,-0.006866954630190008
152.34,-0.017632460807338147
152.54,-0.028516576790794113
152.73999999999998,-0.036445837011523464
152.94,-0.04073001978617644
153.14,-0.02760005468201656
153.34,0.0029543889388901614
153.54,0.01061259416126076
153.74,-0.004614713450177155
153.94,-0.0139667267551525
154.14,-0.019407410777366536
154.34,-0.01237514882519338
154.54,0.0013719758214785819
154.74,0.02286836902288959
154.94,0.04769454957656326
155.14,0.01507683074228844
155.34,-0.03666675558801767
155.54,-0.0696245908560289
155.74,-0.09784675201323574
155.94,-0.044776442698167856
156.14,0.017393113078658193
156.34,0.0264498074597319
156.54,0.03280722017773128
156.74,-0.0032855691099433204
156.94,-0.032149472922427764
157.14,0.07406723347109859
157.34,0.15817609560687743
157.54,0.11630736695640137
157.74,0.0759253870488742
157.94,0.040976494480143635
158.14,0.031242046937066816
158.34,0.09677996634634314
158.54,0.1377801778779837
158.74,0.10477151875044557
158.94,0.09809273651941651
159.14,0.1401363535790787
159.34,0.1700478639188392
159.54,0.18165546903909302
159.74,0.18454810741257135
159.94,0.1742620231217659
160.14,0.04214354641126572
160.34,-0.21182166630629995
160.54,-0.23890308679664332
160.74,-0.19027231836615824
160.94,-0.11903692622782949
161.14,-0.005933310862039843
161.34,0.1072849120555515
161.54,0.152925219836381
161.74,0.19867132358479922
161.94,0.20209924120331763
162.14,0.17733730688575253
162.34,0.15469812108862901
162.54,0.13826239467512322
162.74,0.12186572463236636
162.94,-0.1426065684883053
163.14,-0.4508640574903865
163.34,-0.3492678095820644
163.54,-0.22613702426074245
163.74,-0.30049995300585086
163.94,-0.35205695695880534
164.14,-0.20849987364341346
164.34,0.06331841539014864
164.54,-0.08230186845609114
164.74,-0.12400731074750207
164.94,-0.06178846003356486
165.14,0.01386480012104089
165.34,0.09115306163122378
165.54,0.13561443172859441
165.74,0.16276016367820598
165.94,0.1577353958720779
166.14,0.15805893660598094
166.34,0.16196474863548083
166.54,0.16591471838077088
166.74,0.16537450182775165
166.94,0.13918647301930281
167.14,0.14810294114136144
167.34,0.20965130974443263
167.54,0.16943555258114257
167.74,0.08559948833985935
167.94,0.06560242577652145
168.14,0.06118195199736587
168.34,0.09346283623217475
168.54,0.08566711524874625
168.74,0.03777300880647774
168.94,0.014720503893936138
169.14,0.002209331558604968
169.34,0.034472480995046025
169.54,0.00395251874266992
169.74,-0.10328398444331159
169.94,-0.0752478718954265
170.14,-0.19226007750449467
170.34,-0.5493196847863688
170.54,-0.45368155536018684
170.74,-0.320951205966425
170.94,-0.24023992989882215
171.14,-0.1928629242878087
171.34,-0.1728130315613258
171.54,-0.1599713029212993
171.74,-0.144741742656636
171.94,-0.10767880694195099
172.14,-0.04961283778467512
172.34,0.029472913291382363
172.54,0.062041384932288696
172.74,0.08340974335951312
172.94,0.08862754105314782
173.14,0.1009220457093573
173.34,0.12030683168235418
173.54,0.08485053158787188
173.74,0.03557307555339636
173.94,-0.013846677800664028
174.14,-0.023280499954104125
174.34,0.01619568331739139
174.54,-0.12461431622731423
174.74,-0.2690905338865522
174.94,-0.17858938879180075
175.14,-0.0881700804878002
175.34,-0.06010399893810881
175.54,-0.04307573443903083
175.74,-0.0015687400757187675
175.94,0.0698828893283226
176.14,0.13526250317640387
176.34,0.16618362200044967
176.54,0.19715631394489846
176.74,0.16170594681057673
176.94,0.10417059686223465
177.14,0.06537213332770761
177.34,0.05464294924091144
177.54,0.0459976244801445
177.74,0.055298436923203596
177.94,0.0647117807867845
178.14,0.035425703365411156
178.34,-0.01037597550826433
178.54,-0.03274375227604157
178.74,0.014947904036677496
178.94,0.0627680346580452
179.14,0.11071953172073914
179.34,0.05479623795809314
179.54,-0.08609088350281041
179.74,-0.2268446125161876
179.94,-0.3674639005466394
180.14,-0.2572448441860216
180.34,-0.12743986424599485
180.54,-0.1704227376288162
180.74,-0.10245846507134364
180.94,-0.025859661152024347
181.14,-0.06614770328218822
181.34,-0.1428678476485266
181.54,-0.16403478501327107
181.74,-0.03450865549771825
181.94,-0.047873734074287966
182.14,-0.033066315734312
182.34,0.08073214361922473
182.54,0.14525380654669523
182.74,0.18483030011066864
182.94,0.19995183536250585
183.14,0.2123576359343328
183.34,0.19637439350631256
183.54,0.14603335806118234
183.74,0.15005404726912705
183.94,0.15829488499154193
184.14,0.16930067639934196
184.34,0.15304639954761268
184.54,0.17424862547100456
184.74,0.21449893616400328
184.94,0.15001765990170482
185.14,0.17913039497244243
185.34,0.24290501730110656
185.54,0.243303103825025
185.74,0.20091058577661203
185.94,0.16254389075599626
186.14,0.13795837017327375
186.34,0.11067506726138936
186.54,0.12219026328626185
186.74,0.13106031550022004
186.94,0.11654761943214002
187.14,0.038358090587065366
187.34,0.033496588099116
187.54,0.04410285076856009
187.74,-0.0013408343024684248
187.94,-0.05945455384862153
188.14,-0.12434088174210113
188.34,-0.10271985982161401
188.54,-0.07770251285811114
188.74,-0.109198271899518
188.94,-0.11972091488655187
189.14,-0.09133989105717515
189.34,-0.06299096631476432
189.54,-0.034698737500935356
189.74,-0.006486819563135961
189.94,0.02162171355827009
190.14,-0.22590806229361451
