age,d18O_hp
317.54,-0.18012089948002466
317.74,-0.13219966596516378
317.94,-0.08390036501845918
318.14,-0.12633407491851
318.34000000000003,0.2239243008215635
318.54,-0.03209431931866942
318.74,0.13464898427536784
318.94,0.34906889483290354
319.14,0.13134457924604762
319.34000000000003,0.2613306992279241
319.54,-0.01336812281319667
319.74,0.0865233384710126
319.94,0.13274524786087946
320.14,-0.20637995469347956
320.34000000000003,0.08712432736223155
320.54,0.18435317000393356
320.74,0.10625269382367233
320.94,-0.06016999324263298
321.14,0.11573593290896081
321.34000000000003,0.10231854711046967
321.54,0.05735664387790134
321.74,-0.08713472486196583
321.94,-0.06705934886529603
322.14,0.06990581155766494
322.34000000000003,-0.11382466614618504
322.54,-0.0034274198009541443
322.74,-0.01203528909262783
322.94,0.032090245731574533
323.14,-0.005957306320868416
323.34000000000003,0.00888131464264686
323.54,-0.1909437348959787
323.74,-0.10526291063766975
323.94,0.06595478479463143
324.14,-0.0949797884083293
324.34000000000003,-0.20276583717989885
324.54,-0.03391182398985081
324.74,-0.04054568481163741
324.94,0.047152931901627636
325.14,-0.04794284480436346
325.34000000000003,-0.0703113283958775
325.54,-0.033290343446050225
325.74,0.02461139626305456
325.94,0.05777696367427385
326.14,0.08699702463267908
326.34000000000003,0.09038109997946092
326.54,-0.15702800775876227
326.74,-0.03767836917448477
326.94,-0.06258154697586996
327.14,0.051543250736469794
327.34000000000003,-0.006975916510847353
327.54,0.02609615875999652
327.74,-0.09475094600275072
327.94,0.04293686718390871
328.14,-0.018839634117698054
328.34000000000003,-0.05385130763531706
328.54,0.054217569144573784
328.74,0.02755968184364469
328.94,0.013293052161143728
329.14,0.02382172010762574
329.34000000000003,0.03330513424195979
329.54,0.027068845696310264
329.74,0.04639996046433982
329.94,0.0633879975701293
330.14,0.07947632347021645
330.34000000000003,0.05704543967312301
330.54,0.18624532523068937
330.74,-0.013737641727638021
330.94,-0.08858702539099458
331.14,-0.016796875729569453
331.34000000000003,0.12240871961165867
331.54,0.09239003551580026
331.74,0.11646509126607532
331.94,-0.06048152316049896
332.14,-0.044540383898761526
332.34000000000003,-0.1405584412101478
332.54,-0.1923641103653366
332.74,-0.027481086534334263
332.94,0.0006905723372967252
333.14,0.0036695939634042458
333.34000000000003,0.05722042424449606
333.54,0.05976750027167742
333.74,-0.039547579204105995
333.94,0.12358004625117888
334.14,0.11758844671722901
334.34000000000003,0.04319877747468761
334.54,0.14712073594338418
334.74,0.14190882503090374
334.94,-0.029207845237800872
335.14,0.043658877357535
335.34000000000003,-0.044123591973974134
335.54,-0.13449543880521797
335.74,-0.08549223152799836
335.94,-0.06695797467935556
336.14,-0.06958590987034273
336.34000000000003,-0.07476096356057985
336.54,-0.04887143788590928
336.74,-0.08889084377002021
336.94,-0.2158568776703215
337.14,-0.2838930578737505
337.34000000000003,-0.27739207708497654
337.54,-0.2575248945120322
337.74,-0.3000067743573792
337.94,-0.14864405395079847
338.14,0.18965057114465972
338.34000000000003,0.3904642524507078
338.54,0.5476620241816345
338.74,0.5043235209544061
338.94,0.3047775990629986
339.14,0.031081466653773527
339.34000000000003,-0.2568096313021001
339.54,-0.46783033501418847
339.74,-0.280759724775021
339.94,-0.2245409542826382
340.14,-0.34304534644268897
340.34000000000003,-0.16946613448503733
340.54,0.40151002468524155
340.74,0.2126426916491745
340.94,0.02614616653060345
341.14,0.005920390701040036
341.34000000000003,0.15689316651451335
341.54,0.21606632393839137
341.74,0.06441929981652118
341.94,0.057860625420705566
342.14,0.12122733427087093
342.34000000000003,0.16085610142159104
342.54,0.10839277419992945
342.74,-0.019493051927086176
342.94,-0.007488432481523831
343.14,-0.15196961909241846
343.34000000000003,0.055998929911500385
343.54,-0.22800096261480066
343.74,-0.04107324103567469
343.94,0.07266043333439523
344.14,-0.14827119767236943
344.34000000000003,-0.13887796521188445
344.54,-0.10075436659343104
344.74,-0.16745898622266686
344.94,0.058106074124416845
345.14,-0.003350918642682712
345.34000000000003,-0.002747936971551803
345.54,0.03161037652324146
345.74,-0.04512166710251475
345.94,-0.022121541223672145
346.14,0.23487786632959018
346.34000000000003,0.19038628418850195
346.54,0.062187878582867215
346.74,0.0707367395876533
346.94,0.05582511834683014
347.14,-0.004566508699827287
347.34000000000003,-0.12112934447068008
347.54,-0.08164465485452402
347.74,-0.05899096157224387
347.94,-0.16431337095208895
348.14,-0.09856963916297794
348.34000000000003,-0.08117125553659262
348.54,-0.01882930345165592
348.74,0.1139779066587534
348.94,0.06383435149963494
349.14,-0.0050895829771219776
349.34000000000003,0.06151231703077273
349.54,0.11247450867679985
349.74,-0.02393823157507649
349.94,-0.05877593923175289
350.14,-0.19901149479915797
350.34000000000003,-0.04659980606277102
350.54,0.11718831969154003
350.74,-0.11956788244243254
350.94,-0.09614119393122515
351.14,-0.07531842232069208
351.34000000000003,-0.11007982899019966
351.54,0.07641092838706824
351.74,0.14387603125981613
351.94,-0.029178885510643075
352.14,-0.09450016350582649
352.34000000000003,-0.129073328299567
352.54,-0.05530279075574305
352.74,0.0012945002585566974
352.94,-0.11893739053790411
353.14,-0.38277544296310145
353.34000000000003,0.022167991025619654
353.54,-0.009028728043139585
353.74,0.27777520645365306
353.94,0.16222377712462788
354.14,0.1112199353838821
354.34000000000003,0.18940889152997195
354.54,0.11319197283322288
354.74,0.08084900208549368
354.94,0.2287843698001246
355.14,0.15732471160209463
355.34000000000003,0.18304154914633983
355.54,-0.024832142883430313
355.74,0.02574647507395038
355.94,-0.014506899382671365
356.14,0.0632063467252656
356.34000000000003,0.0067420726167610814
356.54,0.17908643898970078
356.74,-0.011880390568421917
356.94,0.007903397284836288
357.14,-0.05542384655141139
357.34000000000003,-0.03872848098697872
357.54,-0.2840461447046319
357.74,-0.16374635977084304
357.94,-0.09261387762445944
358.14,-0.038763469409559534
358.34000000000003,-0.015161994383077197
358.54,0.07599223933635062
358.74,0.09403281411399828
358.94,-0.030268762357136315
359.14,-0.05098766493897852
359.34000000000003,0.14514565737578344
359.54,-0.1750632937813877
359.74,0.19491796458109623
359.94,-0.07712694487252382
360.14,-0.13597265399426287
360.34000000000003,-0.3787616759232523
360.54,-0.3861476117351834
360.74,-0.1787719481052084
360.94,0.0014017442489263352
361.14,0.17708670667316392
361.34000000000003,0.17433835575787063
361.54,-0.04417180702826153
361.74,0.062370203627146126
361.94,0.03681573100247186
362.14,0.08301251539872322
362.34000000000003,0.09173834211631025
362.54,0.0785842989952405
362.74,0.09191867381738993
362.94,0.059110700797799544
363.14,0.08498820289348034
363.34000000000003,0.02601399366919556
363.54,0.08427195776725487
363.74,-0.04755536609715355
363.94,0.07902472690637377
364.14,0.045193448406134804
364.34000000000003,0.03685053042309996
364.54,0.027462573047185322
364.74,0.07788123442140885
364.94,0.020912544728107354
365.14,0.006393402015238466
365.34000000000003,-0.16012068026809737
365.54,-0.29261390340307875
365.74,0.015888484503842542
365.94,0.07073055722432478
366.14,0.1155362664335009
366.34000000000003,0.0399347189423712
366.54,0.11544509669893167
366.74,0.03838608605885992
366.94,-0.06702159048210242
367.14,-0.058368558227899756
367.34000000000003,-0.0008653824357518231
367.54,0.029134568487843144
367.74,0.040897975512350505
367.94,0.0496934596904491
368.14,-0.2792074993485822
368.34000000000003,-0.048230825855196946
368.54,0.0876734074631686
368.74,0.09202026871454178
368.94,-0.05086448649518575
369.14,-0.0032384002245983024
369.34000000000003,0.03153719174553124
369.54,-0.05941504403487815
369.74,-0.0033134316903051077
369.94,0.05906025010429248
370.14,-0.003086759369858359
370.34000000000003,0.00046651863603391474
370.54,-0.028877734464277355
370.74,-0.1339845571495533
370.94,-0.07440027718712644
371.14,-0.09028395860995278
371.34000000000003,-0.14371829817356163
371.54,-0.1515378996971593
371.74,0.014325082537052346
371.94,0.029943464210377756
372.14,-0.004605986124266034
372.34000000000003,-0.055125977525834924
372.54,0.12846490164817756
372.74,0.12977813426593904
372.94,0.10948360749145447
373.14,0.18766153419880388
373.34000000000003,0.0532132808410279
373.54,0.023272294642173716
373.74,0.058170693974555286
373.94,0.07366086910611337
374.14,0.05764699111733912
374.34000000000003,-0.1977239047727111
374.54,-0.13063741558232714
374.74,-0.015755821274669037
374.94,0.07931112621371028
375.14,0.06165311194361823
375.34000000000003,0.005412098723203744
375.54,0.04308946535947455
375.74,0.009010053519216646
375.94,-0.1123117855603256
376.14,0.027814801176077167
376.34000000000003,-0.15708915136723545
376.54,-0.06939128256647835
376.74,-0.006171330269710588
376.94,0.02146525318047159
377.14,0.02025016243323789
377.34000000000003,0.019262173853437373
377.54,0.031888083824697294
377.74,-0.06780455721335583
377.94,-0.1198711434276269
378.14,0.05503966440269019
378.34000000000003,-0.05254904039049172
378.54,0.0390579611070018
378.74,0.1717480600619831
378.94,0.15367976974462377
379.14,0.004185297008877003
379.34000000000003,0.05357517630911878
379.54,0.043531242206416194
379.74,0.021029110770230633
379.94,0.016574473274432774
380.14,0.0365571108493288
380.34000000000003,0.150310849902896
380.54,0.037761793939949065
380.74,0.0988412836546915
380.94,-0.0006305543774479741
381.14,-0.10188481530244504
381.34000000000003,-0.05555564710752238
381.54,0.08243841154129702
381.74,-0.06792821373141579
381.94,-0.08572205212310155
382.14,-0.06614156248310789
382.34000000000003,-0.03986323255219589
382.54,-0.2478127644083476
382.74,-0.13172084562787997
382.94,-0.1427184263632075
383.14,-0.1833963512372382
383.34000000000003,-0.24368882598906566
383.54,-0.18290097299691796
383.74,-0.14869745213797314
383.94,-0.2988364320373758
384.14,-0.0014985428980637885
384.34000000000003,0.06810950464209939
384.54,-0.04639780929079852
384.74,0.17505982873237697
384.94,0.025496802171821084
385.14,0.23262406129237664
385.34000000000003,0.21531772093731905
385.54,0.26714677154831273
385.74,0.2363717308855593
385.94,0.3065319356024529
386.14,0.2623273930926596
386.34000000000003,0.146677568961746
386.54,0.2524865283570271
386.74,0.10663076046162973
386.94,0.05826116367412728
387.14,0.18514464320985027
387.34000000000003,-0.1732619193960551
387.54,-0.09940407636678385
387.74,0.06544466548058449
387.94,0.12295028851052144
388.14,0.08654461961017716
388.34000000000003,0.06142818117908874
388.54,-0.04647274940388152
388.74,-0.12468644623474937
388.94,-0.04634191502473722
389.14,-0.3084478157963301
389.34000000000003,-0.2989405748412432
389.54,-0.23331811579210304
389.74,-0.31350192491222034
389.94,-0.3911377723234888
390.14,-0.3126560019385206
390.34000000000003,-0.2679975049927574
390.54,-0.21826177429642923
390.74,-0.12512014233472607
390.94,0.27094702631638956
391.14,0.1400598460528421
391.34000000000003,-0.08725185294594677
391.54,-0.09205124307879556
391.74,0.10700266886316188
391.94,0.13631883443790846
392.14,0.3260379878305517
392.34000000000003,0.3729632461042376
392.54,0.20389089437062266
392.74,0.21894142146931472
392.94,0.18447419007396765
393.14,0.12016910947270018
393.34000000000003,0.16985866325016694
393.54,0.10236029558608728
393.74,0.10855914780388443
393.94,0.07654668447610108
394.14,0.08092629650613636
394.34000000000003,-0.0203808147942479
394.54,0.0610871598312202
394.74,-0.024555466899306343
394.94,-0.08317981349807886
395.14,-0.1923357884502627
395.34000000000003,-0.040139797369135005
395.54,-0.025829052642945285
395.74,0.0474063755825699
395.94,-0.09451958902813895
396.14,0.07030115084118063
396.34000000000003,-0.050227864133549696
396.54,0.037793583383724065
396.74,-0.17802214317041437
396.94,-0.07349226808436204
397.14,0.013255098278403854
397.34000000000003,0.08539538557260466
397.54,0.02757653807416574
397.74,-0.03223981050096997
397.94,-0.0712061342040614
398.14,0.0235881675317
398.34000000000003,-0.051941404544445416
398.54,0.11612613463096158
398.74,-0.14628223005822596
398.94,-0.011233070547674948
399.14,-0.0487861474127482
399.34000000000003,-0.022994119525560918
399.54,0.06609766823144936
399.74,0.0024513204468278355
399.94,0.04603645277027745
400.14,0.02883018342778947
400.34000000000003,-0.03718294321109998
400.54,-0.0620111005922755
400.74,-0.04765539209795511
400.94,-0.04081283538687924
401.14,-0.03747130823856751
401.34000000000003,-0.036666725161266185
401.54,-0.03756460476095599
401.74,-0.03919034796197761
401.94,-0.0415109235368997
402.14,-0.016246330021870658
402.34000000000003,0.007183771778089245
402.54,0.005713404507741402
402.74,0.013170100258517406
402.94,0.04851743982278489
403.14,0.06828680858675988
403.34000000000003,0.06495514190495173
403.54,0.06424164775794736
403.74,0.06564784336123546
403.94,0.072727400421781
404.14,0.024977695369747057
404.34000000000003,0.004596307859432394
404.54,-0.011086726028934308
404.74,0.00012070772966025687
404.94,0.00148897009739538
405.14,-0.05236305765237979
405.34000000000003,-0.07546793118198292
405.54,-0.026725787065304252
405.74,-0.009633980109090171
405.94,-0.031205896115041133
406.14,-0.020349213548750637
406.34000000000003,0.012134222517507188
406.54,0.020305293030831246
406.74,0.020385049543809035
406.94,0.010754875323786418
407.14,0.010064770762680347
407.34000000000003,-0.000604289870345156
407.54,-0.002605011436772652
407.74,0.030006180334108876
407.94,0.04655046420962571
408.14,0.033240395889637314
408.34000000000003,0.019936936768147416
408.54,0.0066362223352805765
408.74,-0.0013950163515578605
408.94,-0.006592142610816081
409.14,-0.01611937014686621
409.34000000000003,-0.026734378261430065
409.54,-0.027085390272380168
409.74,-0.026359642918915068
409.94,-0.02076974084574318
410.14,-0.007877902328723634
410.34000000000003,-0.013082425592801768
410.54,-0.018266379031928327
410.74,-0.023419327918485763
410.94,-0.03447534185573555
411.14,-0.050340256162402
411.34000000000003,-0.04154061885979923
411.54,-0.02211594250040045
411.74,-0.0025920938899618917
411.94,0.01704526685613834
412.14,-0.009136305898899275
412.34000000000003,-0.027070631857040804
412.54,0.001090327348907468
412.74,0.01643537004485483
412.94,0.001671881055402586
413.14,-0.03482064777916521
413.34000000000003,-0.09791003913449682
413.54,0.047261083417313075
413.74,-0.10202240566610732
413.94,0.008275856541024935
414.14,0.20515968987728844
414.34000000000003,0.17346509130642138
414.54,0.11640075299061033
414.74,0.059331963040375565
414.94,0.013744834815063105
415.14,0.014183656663787694
415.34000000000003,0.01446766018247742
415.54,0.014538546124779693
415.74,0.014335150639640961
415.94,0.013794336139646647
416.14,0.012851964817664539
416.34000000000003,0.011443938328179042
416.54,0.009507286042944457
416.74,0.006981283629066666
416.94,0.003808582804765908
417.14,-6.366763144659645e-05
417.34000000000003,-0.004682729796937765
417.54,-0.010089234614939454
417.74,-0.016316210670551425
417.94,-0.023388205065038317
418.14,-0.03132051703415238
418.34000000000003,-0.04011856431027545
418.54,-0.04977740136837868
418.74,-0.060281407111900415
418.94,-0.07160415754043077
419.14,-0.08370849661957937
419.34000000000003,-0.09654681525851541
419.54,-0.0855996442697953
419.74,-0.07526206468139084
419.94,-0.06545892886947138
420.14,-0.05610788678973161
420.34000000000003,-0.047120701432032265
420.54,-0.038404734957598836
420.74,-0.029864582551379252
420.94,-0.02140382757972228
421.14,-0.012926888602705508
421.34000000000003,-0.0043409265449956625
421.54,0.004442221647433971
421.74,0.01350411787008785
421.94,0.022917842000052733
422.14,0.03274619137720014
422.34000000000003,0.04303999637469728
422.54,0.053836586981343415
422.74,0.0651584438257686
422.94,0.07701206510016478
423.14,0.08938707811293231
423.34000000000003,0.1022556208801521
423.54,0.10177382811945482
423.74,0.09576286412955282
423.94,0.0900551878769997
424.14,0.08455283725846122
424.34000000000003,0.07914188345529524
424.54,0.07369369166095152
424.74,0.06806648394908887
424.94,0.06210718598226522
425.14,0.05565353453640171
425.34000000000003,0.048536418030176554
425.54,0.040582418235942275
425.74,0.031616517404462176
425.94,0.021464931589270264
426.14,0.009958027923267443
426.34000000000003,-0.003066718931736979
426.54,-0.017761777742900053
426.74,-0.034266667023861094
426.94,-0.052705165265241986
427.14,-0.07318267350124444
427.34000000000003,-0.09578377733561055
427.54,-0.10746406343393372
427.74,-0.09702648650205202
427.94,-0.08882090239231265
428.14,-0.08282974153169563
428.34000000000003,-0.07900685493078956
428.54,-0.07727706320570114
428.74,-0.07753611770329744
428.94,-0.07965108188802038
429.14,-0.08346113641880828
429.34000000000003,-0.08877880626090287
429.54,-0.09539160342693893
429.74,-0.10306407391374202
429.94,-0.11154023219172883
430.14,-0.12054636114282141
430.34000000000003,-0.12979414917517093
430.54,-0.138984130006925
430.74,-0.1478093836524255
430.94,-0.1559594495682127
431.14,-0.1631243947951748
431.34000000000003,-0.16899897142164386
431.54,0.10219350706740406
431.74,0.4093817930297086
431.94,0.41227823547066783
432.14,0.27934308972236277
432.34000000000003,0.22936988104094558
432.54,0.223364073953664
432.74,0.22758948655776912
432.94,0.2760610977298081
433.14,0.22936982158967237
433.34000000000003,0.04031254291706796
433.54,0.21969558204786027
433.74,0.0636771524133516
433.94,0.012486174209511177
434.14,0.022987693006351388
434.34000000000003,-0.07336668944059792
434.54,-0.003613688150584736
434.74,0.024416299139814288
434.94,-0.21712903576426043
435.14,-0.10227506048426019
435.34000000000003,-0.15429433007187449
435.54,-0.044165286199569005
435.74,-0.14518480445037885
435.94,-0.02104231884126653
436.14,-0.05774016951662425
436.34000000000003,-0.14128327673531296
436.54,0.07155414511275442
436.74,-0.12253826148750281
436.94,0.06467215877816992
437.14,-0.007036851397760828
437.34000000000003,0.07083893374170333
437.54,-0.0213911174177779
437.74,-0.06622631810926624
437.94,0.0497446659975657
438.14,-0.029539603221768393
438.34000000000003,-0.012689253637478864
438.54,0.04477873608937649
438.74,-0.011866537119055458
438.94,-0.10426178564238585
439.14,0.0005891577286508827
439.34000000000003,-0.05430001212225749
439.54,-0.021282848278567343
439.74,-0.057311269277876234
439.94,-0.1089360886236483
440.14,-0.09961540936342844
440.34000000000003,-0.0074077955242481215
440.54,0.06271902601571423
440.74,-0.08226681468968565
440.94,-0.01153948692737071
441.14,0.11481400349775145
441.34000000000003,0.11040784386013144
441.54,0.14640219017754635
441.74,0.04201461110268229
441.94,0.10349309091435309
442.14,0.03170444974920917
442.34000000000003,-0.3229951479326771
442.54,-0.04661839300959314
442.74,0.02749378798420943
442.94,0.02144432934674169
443.14,-0.0646705109543917
443.34000000000003,-0.1508998992736624
443.54,0.04899778260093951
443.74,0.09741226688022085
443.94,-0.011596412548640644
444.14,0.046624365475886144
444.34000000000003,0.07254990188103604
444.54,-0.03813775579878993
444.74,0.07306516233210095
444.94,0.03696081168887467
445.14,0.04295732129901084
445.34000000000003,0.09829961997901024
445.54,0.06499273397759359
445.74,0.14364832532327954
445.94,0.049639082924854236
446.14,0.03264391426142238
446.34000000000003,0.01601529547980654
446.54,-0.05206593190444927
446.74,-0.14814457245796078
446.94,-0.045631752190898205
447.14,0.03350692995885911
447.34000000000003,0.0184584348461178
447.54,-0.027231446417865533
447.74,-0.053267230822249344
447.94,0.005448616265926688
448.14,0.0789320861952041
448.34000000000003,0.07565703648919406
448.54,0.07232528361592974
448.74,0.0014135190698018702
448.94,-0.15401835318117618
449.14,-0.17801901787023816
449.34000000000003,-0.13751463659235652
449.54,-0.252885615877084
449.74,-0.21001793814979855
449.94,-0.1588931643605845
450.14,0.040898281014854626
450.34000000000003,0.12306927792187111
450.54,0.08853263565127009
450.74,-0.005856250054825552
450.94,0.019725225666268706
451.14,0.049552982200640326
451.34000000000003,0.09598079053433278
451.54,0.02495198366168676
451.74,0.020695798537288278
451.94,0.045828881590564245
452.14,0.026790178015974716
452.34000000000003,-0.03287796155832858
452.54,-0.1331460357152976
452.74,-0.048349460825173315
452.94,0.01907929000180995
453.14,-0.014075466146956893
453.34000000000003,-0.012541842630713933
453.54,0.09209514711386228
453.74,0.11680500989843927
453.94,0.13771904850072011
454.14,0.15365280951079147
454.34000000000003,0.15995262430682952
454.54,0.1596500557685693
454.74,0.1511550190993947
454.94,0.10056448924375437
455.14,0.032432927752451525
455.34000000000003,0.06285055263165844
455.54,-0.042678279850012324
455.74,-0.07765662640482744
455.94,-0.06659341272285679
456.14,-0.05934807504245551
456.34000000000003,-0.12174451262079858
456.54,-0.2536390108606344
456.74,-0.23930371364171088
456.94,-0.15191029521268845
457.14,-0.1586061651638387
457.34000000000003,-0.1880524496924675
457.54,-0.08173144008927184
457.74,0.033438042470157414
457.94,0.0836235421936484
458.14,0.1585093867032983
458.34000000000003,0.18196286983898974
458.54,0.09787982451231585
458.74,0.039337820818264306
458.94,0.12664675418185795
459.14,-0.06423649794450292
459.34000000000003,-0.0924780632171014
459.54,0.0581911159865144
459.74,0.07462831495017191
459.94,-0.016029510227593743
460.14,-0.1383665972470133
460.34000000000003,-0.011920052017149532
460.54,0.02261921212813078
460.74,-0.03433296252039797
460.94,-0.13063960366475813
461.14,-0.08675134314032798
461.34000000000003,-0.0213997942841892
461.54,0.003170587539615569
461.74,-0.0006755192385356748
461.94,-0.003657704451178732
462.14,-0.08219627976154419
462.34000000000003,-0.03610561122010464
462.54,0.05217414983572601
462.74,0.061422342996865095
462.94,0.04522677240657302
463.14,0.023572813231659568
463.34000000000003,-0.008213479250884642
463.54,-0.014440032676385665
463.74,0.05884856837141425
463.94,0.13738400324321684
464.14,0.21787967021449683
464.34000000000003,0.16498510164852856
464.54,0.10134832547215027
464.74,-0.06291125949566599
464.94,-0.005150270878462145
465.14,0.09185150323304112
465.34000000000003,0.1542005720440723
465.54,0.16175324566410398
465.74,0.11108456940860215
465.94,0.0038306773189898313
466.14,-0.04428049112378758
466.34000000000003,-0.007353880829447221
466.54,-0.00592406764815879
466.74,-0.027033830168286525
466.94,-0.05463670278457256
467.14,-0.11805635323511786
467.34000000000003,-0.037753845473389266
467.54,0.08313562673767944
467.74,0.01265033853849822
467.94,-0.09691991852878236
468.14,-0.10287922136995803
468.34000000000003,-0.20520206122919257
468.54,-0.33859817211379206
468.74,-0.48316081543769857
468.94,-0.35977263380491215
469.14,-0.32109904359994174
469.34000000000003,-0.30155647042320743
469.54,-0.0154929085655333
469.74,0.10993477403437923
469.94,0.01135650776499663
470.14,-0.0068701241284167425
470.34000000000003,-0.0031610823582536515
470.54,0.1992996915780905
470.74,0.35616922155648056
470.94,0.254008596428853
471.14,0.25398281463812744
471.34000000000003,0.27249156800271673
471.54,0.2642815513927755
471.74,0.19288196887385764
471.94,0.11516567503295777
472.14,0.025028419074473764
472.34000000000003,-0.06416826418452255
472.54,-0.05377515000542071
472.74,-0.009568458159569521
472.94,0.05846197723694658
473.14,0.21903982464847188
473.34000000000003,0.13115715577421
473.54,0.01626314124187005
473.74,0.07002316620434358
473.94,0.06495300588307297
474.14,0.023528319346932735
474.34000000000003,-0.017981717155609173
474.54,-0.0620079706732472
474.74,-0.0938038195357131
474.94,-0.07658572519299961
475.14,-0.024336005340525255
475.34000000000003,-0.015646441725352764
475.54,-0.12448512174432333
475.74,-0.1551942486247148
475.94,-0.12479588272426206
476.14,-0.07106718872984696
476.34000000000003,-0.1279236800442658
476.54,-0.11564894279004782
476.74,-0.15474008384723173
476.94,-0.23731762807107742
477.14,-0.19584345421001448
477.34000000000003,-0.1503006078784081
477.54,-0.09039907596065508
477.74,-0.03147415842794723
477.94,0.06522220010586996
478.14,0.18191274430499849
478.34000000000003,0.29360513200920874
478.54,0.2682320378630974
478.74,0.10116370090174444
478.94,0.06879606283519245
479.14,0.03484826234343202
479.34000000000003,-0.004372202297497133
479.54,0.0013624170459874234
479.74,-0.036467931220587085
479.94,-0.09887601351968717
480.14,-0.1609685822397632
480.34000000000003,-0.11415488267681037
480.54,0.09591695623145072
480.74,0.20645192876471313
480.94,0.19755569660355107
481.14,0.10952918672629408
481.34000000000003,-0.06176788043526634
481.54,-0.2247152984512861
481.74,0.07851314280349081
481.94,0.07010295551642068
482.14,-0.0816322843022402
482.34000000000003,-0.19748210041059952
482.54,-0.0004932869548713702
482.74,0.013199061234225559
482.94,-0.009231890445662805
483.14,-0.021636835507484745
483.34000000000003,0.021433496717666353
483.54,0.06727896340142478
483.74,0.033592618914991
483.94,0.0360924875856046
484.14,0.09202388127658433
484.34000000000003,-0.09214789695903541
484.54,-0.04560884824537672
484.74,0.05924022081607547
484.94,0.049546635487107825
485.14,0.04524674281618632
485.34000000000003,-0.010490303593158733
485.54,0.10029189381166992
485.74,0.07643679457311225
485.94,0.1342636689833268
486.14,-0.18516009184568347
486.34000000000003,-0.0108894564436189
486.54,0.0787329440826592
486.74,0.12507678487858845
486.94,0.09349081921551286
487.14,0.03638528056100869
487.34000000000003,-0.0529246401165491
487.54,-0.10060002030559931
487.74,-0.16337989047038615
487.94,-0.22663865495047086
488.14,-0.09694913625798278
488.34000000000003,-0.04696567323176491
488.54,-0.0027615961188269447
488.74,-0.023877492030198243
488.94,-0.057411148712392765
489.14,0.11864325934766674
489.34000000000003,0.17872250152825653
489.54,-0.05437167967775036
489.74,-0.0512309742582063
489.94,0.13893943098864187
490.14,-0.05651471459074897
490.34000000000003,-0.023312627569747075
490.54,0.13437626676033393
490.74,-0.11782663920273112
490.94,-0.039949525630144644
491.14,-0.0811326068123937
491.34000000000003,0.03432689822587559
491.54,-0.21434501855868973
491.74,-0.037147591861401055
491.94,-0.10385599134731555
492.14,0.040922413813987535
492.34000000000003,-0.14291265127614555
492.54,0.007835449961287398
492.74,0.14284568384787807
492.94,-0.021831918176432524
493.14,0.038200434010245664
493.34000000000003,0.08491780119334318
493.54,0.13611310781166436
493.74,0.09605542825665819
493.94,-0.011763687081614863
494.14,0.01789647316796643
494.34000000000003,-0.06182101616800131
494.54,0.023865047149796093
494.74,0.09005495376460189
494.94,0.028211821411974883
495.14,-0.04889342821562813
495.34000000000003,0.006664142949917124
495.54,0.08560104148254259
495.74,0.06774433569637783
495.94,0.0670870262882938
496.14,-0.07568395132318169
496.34000000000003,0.10558578782099412
496.54,-0.029257781486063818
496.74,-0.10422212414792015
496.94,0.10268614026125528
497.14,0.0157990742558313
497.34000000000003,0.0514769332502354
497.54,0.014207951585890614
497.74,0.09309275514329911
497.94,-0.12897891690682703
498.14,-0.17722801691063353
498.34000000000003,0.005232419463728634
498.54,-0.0012242046725079586
498.74,0.02813778461761998
498.94,0.08384360590156718
499.14,0.10780497374655648
499.34000000000003,-0.008565693500130298
499.54,-0.032740905266672456
499.74,0.11426637914435611
499.94,-0.004514329780905119
500.14,-0.18759466788522863
500.34000000000003,-0.20047273875556756
500.54,-0.12002847420644246
500.74,-0.04692887560665385
500.94,0.024726091336448
501.14,0.012271127167485362
501.34000000000003,-0.032734787265559395
501.54,0.016410054466452884
501.74,-0.018594541000596817
501.94,0.05898744539838033
502.14,0.09178227386546604
502.34000000000003,0.059800668212853035
502.54,0.05192585932716075
502.74,0.07278001662660413
502.94,0.06273017830091358
503.14,0.015361391375324862
503.34000000000003,-0.03263331484061381
503.54,0.046552576986332764
503.74,0.015969972665696615
503.94,0.049377293438437754
504.14,0.020224996776724086
504.34000000000003,0.026611625808514203
504.54,-0.036223950076283956
504.74,-0.10664106678482121
504.94,-0.16569735181345732
505.14,-0.1557488405787261
505.34000000000003,0.01624986583621
505.54,-0.00837892771547418
505.74,-0.11593085065932907
505.94,0.01771809644325889
506.14,0.23561541093409405
506.34000000000003,0.16702362395103723
506.54,0.10186071436344629
506.74,0.13415199582738344
506.94,0.01411198914301064
507.14,-0.08961211984943789
507.34000000000003,0.0344568620644535
507.54,0.025338886449511717
507.74,-0.013459808907459674
507.94,-0.0684339491678583
508.14,-0.08556649525124485
508.34000000000003,-0.045585187606335606
508.54,-0.23284991327323315
508.74,-0.11718885521790112
508.94,-0.1377654807808893
509.14,-0.1604122652925213
509.34000000000003,0.0477021933215218
509.54,0.2004214069743125
509.74,0.24659024662281911
509.94,0.010382678429361839
510.14,0.11827571142860414
510.34000000000003,0.14986958006706028
510.54,0.029169561794820296
510.74,-0.12797825181375572
510.94,0.16970277360128208
511.14,0.08180195966377993
511.34000000000003,0.10456766595018134
511.54,0.05594604953906431
511.74,-0.05388007997353024
511.94,0.11230408826282304
512.14,-0.0686105011542261
512.34,-0.09896643762300096
512.54,0.022799232952406896
512.74,0.013514607410723665
512.94,-0.18539312424297474
