age,d18O
595543.0,-56.61
595578.0,-56.79
595614.0,-56.74
595649.0,-56.77
595685.0,-56.77
595720.0,-56.73
595756.0,-56.86
595793.0,-56.77
595829.0,-56.84
595866.0,-56.92
595902.0,-56.91
595938.0,-57.0
595975.0,-57.06
596011.0,-57.07
596048.0,-57.09
596084.0,-57.05
596121.0,-57.13
596162.0,-57.15
596195.0,-57.18
596232.0,-57.22
596270.0,-57.18
596307.0,-57.28
596344.0,-57.3
596381.0,-57.31
596418.0,-57.35
596455.0,-57.26
596493.0,-57.33
596531.0,-57.33
596570.0,-57.28
596608.0,-57.36
596646.0,-57.34
596684.0,-57.41
596722.0,-57.47
596761.0,-57.53
596799.0,-57.62
596837.0,-57.56
596877.0,-57.74
596916.0,-57.83
596956.0,-57.92
596995.0,-57.93
597035.0,-57.83
597075.0,-57.97
597114.0,-57.95
597154.0,-57.91
597193.0,-57.94
597233.0,-57.83
597271.0,-58.01
597310.0,-57.98
597348.0,-57.92
597387.0,-57.9
597425.0,-57.68
597463.0,-57.73
597502.0,-57.56
597536.0,-57.48
597575.0,-57.52
597613.0,-57.53
597692.0,-57.55
597766.0,-57.59
597841.0,-57.68
597915.0,-57.7
597990.0,-57.72
598065.0,-57.75
598139.0,-57.71
598214.0,-57.68
598288.0,-57.61
598363.0,-57.46
598437.0,-57.47
598511.0,-57.4
598585.0,-57.35
598659.0,-57.26
598733.0,-57.17
598806.0,-57.19
598880.0,-57.07
598954.0,-57.15
599028.0,-57.12
599102.0,-57.14
599175.0,-57.21
599247.0,-57.18
599320.0,-57.18
599392.0,-57.19
599465.0,-57.02
599538.0,-57.14
599610.0,-57.05
599683.0,-57.01
599755.0,-57.0
599828.0,-56.76
599897.0,-56.87
599966.0,-56.77
600035.0,-56.71
600104.0,-56.72
600174.0,-56.57
600243.0,-56.65
600305.0,-56.57
600374.0,-56.59
600450.0,-56.57
600519.0,-56.57
600589.0,-56.62
600660.0,-56.66
600730.0,-56.72
600800.0,-56.79
600871.0,-56.77
600941.0,-56.93
601011.0,-56.97
601081.0,-57.02
601152.0,-57.05
601222.0,-56.87
601292.0,-56.99
601363.0,-57.01
601433.0,-56.92
601504.0,-56.94
601574.0,-56.84
601644.0,-56.96
601715.0,-56.99
601785.0,-57.04
601856.0,-57.16
601941.0,-57.13
602028.0,-57.18
602093.0,-57.23
602158.0,-57.27
602224.0,-57.28
602289.0,-57.23
602362.0,-57.42
602434.0,-57.41
602507.0,-57.37
602579.0,-57.34
602652.0,-57.2
602724.0,-57.26
602795.0,-57.23
602867.0,-57.18
602939.0,-57.14
603011.0,-57.08
603082.0,-57.2
603154.0,-57.12
603226.0,-57.13
603297.0,-57.08
603369.0,-57.02
603440.0,-57.06
603511.0,-57.06
603583.0,-57.1
603654.0,-57.16
603725.0,-57.07
603796.0,-57.27
603867.0,-57.37
603939.0,-57.45
604010.0,-57.49
604081.0,-57.43
604153.0,-57.52
604225.0,-57.53
604297.0,-57.44
604369.0,-57.41
604441.0,-57.27
604512.0,-57.22
604584.0,-57.09
604656.0,-57.14
604728.0,-57.13
604800.0,-57.14
604871.0,-57.18
604942.0,-57.17
605013.0,-57.19
605084.0,-57.22
605156.0,-57.13
605227.0,-57.28
605298.0,-57.33
605369.0,-57.39
605440.0,-57.43
605511.0,-57.36
605584.0,-57.57
605642.0,-57.6
605707.0,-57.61
605765.0,-57.62
605837.0,-57.5
605917.0,-57.5
605997.0,-57.37
606069.0,-57.37
606142.0,-57.34
606222.0,-57.27
606302.0,-57.43
606382.0,-57.53
606455.0,-57.57
606528.0,-57.68
606601.0,-57.62
606673.0,-57.74
606746.0,-57.78
606819.0,-57.77
606892.0,-57.83
606965.0,-57.76
607038.0,-57.82
607111.0,-57.79
607184.0,-57.83
607257.0,-57.79
607330.0,-57.63
607402.0,-57.67
607475.0,-57.61
607548.0,-57.53
607621.0,-57.48
607694.0,-57.33
607765.0,-57.4
607836.0,-57.4
607907.0,-57.38
607978.0,-57.41
608050.0,-57.3
608121.0,-57.47
608192.0,-57.44
608263.0,-57.49
608334.0,-57.57
608405.0,-57.54
608477.0,-57.71
608541.0,-57.74
608613.0,-57.75
608692.0,-57.73
608764.0,-57.64
608836.0,-57.59
608908.0,-57.51
608979.0,-57.44
609051.0,-57.27
609123.0,-57.09
609192.0,-57.12
609261.0,-57.07
609330.0,-57.08
609399.0,-57.18
609468.0,-57.05
609537.0,-57.29
609606.0,-57.21
609675.0,-57.21
609744.0,-57.2
609813.0,-57.09
609881.0,-57.16
609950.0,-57.1
610018.0,-57.1
610086.0,-57.06
610155.0,-56.98
610223.0,-57.01
610291.0,-57.04
610359.0,-56.96
610428.0,-56.91
610496.0,-56.77
610563.0,-56.85
610630.0,-56.74
610697.0,-56.81
610764.0,-56.88
610832.0,-56.82
610899.0,-56.98
610966.0,-57.1
611033.0,-57.11
611100.0,-57.14
611167.0,-56.94
611226.0,-57.02
611305.0,-56.94
611371.0,-56.92
611430.0,-56.82
611496.0,-56.73
611562.0,-56.81
611628.0,-56.82
611693.0,-56.77
611759.0,-56.8
611825.0,-56.63
611888.0,-56.69
611951.0,-56.55
612015.0,-56.55
612078.0,-56.5
612141.0,-56.32
612204.0,-56.4
612267.0,-56.36
612331.0,-56.35
612394.0,-56.39
612457.0,-56.26
612519.0,-56.37
612580.0,-56.3
612642.0,-56.24
612703.0,-56.18
612765.0,-56.03
612827.0,-56.07
612888.0,-56.06
612950.0,-56.05
613011.0,-56.06
613073.0,-55.95
613133.0,-56.11
613194.0,-56.0
613254.0,-56.03
613315.0,-55.95
613375.0,-55.81
613435.0,-55.82
613496.0,-55.78
613550.0,-55.74
613617.0,-55.71
613677.0,-55.53
613736.0,-55.63
613795.0,-55.64
613854.0,-55.6
613913.0,-55.65
613973.0,-55.56
614032.0,-55.7
614091.0,-55.75
614150.0,-55.74
614209.0,-55.7
614268.0,-55.6
614326.0,-55.74
614384.0,-55.79
614442.0,-55.82
614500.0,-55.83
614558.0,-55.76
614616.0,-55.83
614674.0,-55.81
614732.0,-55.72
614790.0,-55.68
614848.0,-55.53
614904.0,-55.49
614960.0,-55.36
615016.0,-55.28
615072.0,-55.25
615129.0,-55.1
615185.0,-55.17
615241.0,-55.22
615297.0,-55.17
615353.0,-55.24
615409.0,-55.1
615465.0,-55.28
615522.0,-55.28
615578.0,-55.3
615634.0,-55.29
615691.0,-55.26
615747.0,-55.26
615809.0,-55.22
615859.0,-55.26
615916.0,-55.24
615972.0,-55.14
616033.0,-55.2
616094.0,-55.29
616155.0,-55.33
616216.0,-55.29
616278.0,-55.26
616339.0,-55.35
616400.0,-55.31
616461.0,-55.3
616522.0,-55.22
616583.0,-54.97
616643.0,-55.11
616703.0,-55.04
616763.0,-55.0
616823.0,-55.03
616884.0,-54.88
616944.0,-54.92
617004.0,-54.93
617064.0,-54.93
617124.0,-54.89
617184.0,-54.64
617244.0,-55.01
617303.0,-55.01
617363.0,-55.05
617422.0,-55.05
617482.0,-54.94
617542.0,-55.02
617601.0,-54.99
617661.0,-54.95
617720.0,-54.96
617780.0,-54.88
617840.0,-55.04
617895.0,-55.02
617955.0,-55.08
618010.0,-55.14
618070.0,-55.07
618130.0,-55.19
618191.0,-55.23
618257.0,-55.21
618318.0,-55.28
618384.0,-55.17
618445.0,-55.18
618505.0,-55.11
618566.0,-55.12
618626.0,-55.13
618687.0,-55.07
618748.0,-55.08
618808.0,-55.11
618869.0,-55.13
618929.0,-55.17
618990.0,-55.14
619050.0,-55.21
619111.0,-55.27
619171.0,-55.29
619231.0,-55.35
619292.0,-55.25
619352.0,-55.33
619412.0,-55.21
619472.0,-55.17
619533.0,-55.07
619593.0,-54.86
619651.0,-54.92
619710.0,-54.89
619768.0,-54.9
619827.0,-54.85
619885.0,-54.83
619943.0,-54.93
620002.0,-54.93
620060.0,-54.98
620119.0,-54.91
620177.0,-54.85
620236.0,-54.88
620289.0,-54.84
620354.0,-54.9
620413.0,-54.88
620473.0,-54.72
620532.0,-54.92
620591.0,-54.98
620650.0,-54.98
620709.0,-54.95
620768.0,-54.93
620827.0,-54.98
620886.0,-54.92
620945.0,-54.87
621004.0,-54.87
621063.0,-54.71
621122.0,-54.77
621181.0,-54.72
621240.0,-54.72
621299.0,-54.74
621358.0,-54.72
621417.0,-54.85
621476.0,-54.89
621535.0,-54.92
621594.0,-54.93
621653.0,-54.86
621712.0,-54.94
621771.0,-54.88
621830.0,-54.86
621889.0,-54.89
621948.0,-54.82
622007.0,-54.85
622065.0,-54.88
622124.0,-54.85
622182.0,-54.82
622241.0,-54.7
622300.0,-54.77
622358.0,-54.71
622417.0,-54.7
622475.0,-54.74
622534.0,-54.74
622592.0,-54.76
622651.0,-54.8
622709.0,-54.83
622768.0,-54.96
622826.0,-54.94
622884.0,-55.03
622943.0,-55.09
623001.0,-55.14
623060.0,-55.13
623118.0,-55.11
623178.0,-55.17
623232.0,-55.14
623293.0,-55.15
623347.0,-55.15
623401.0,-55.11
623467.0,-55.11
623527.0,-55.11
623594.0,-55.11
623654.0,-55.12
623720.0,-55.05
623780.0,-55.06
623839.0,-55.02
623899.0,-55.05
623958.0,-55.05
624018.0,-54.98
624078.0,-55.1
624137.0,-55.12
624197.0,-55.12
624256.0,-55.09
624316.0,-55.0
624375.0,-55.14
624434.0,-55.17
624493.0,-55.18
624552.0,-55.07
624612.0,-55.08
624671.0,-55.03
624730.0,-54.97
624783.0,-54.89
624842.0,-54.81
624907.0,-54.72
624964.0,-54.72
625021.0,-54.72
625078.0,-54.73
625135.0,-54.71
625192.0,-54.69
625249.0,-54.77
625306.0,-54.82
625363.0,-54.95
625420.0,-55.04
625477.0,-55.04
625533.0,-55.24
625589.0,-55.39
625646.0,-55.49
625702.0,-55.54
625758.0,-55.58
625814.0,-55.73
625870.0,-55.78
625927.0,-55.83
625983.0,-55.82
626039.0,-55.82
626099.0,-55.79
626159.0,-55.83
626219.0,-55.86
626279.0,-55.92
626339.0,-56.04
626399.0,-56.21
626459.0,-56.38
626519.0,-56.51
626579.0,-56.62
626639.0,-56.71
626702.0,-56.76
626764.0,-56.81
626827.0,-56.69
626889.0,-56.67
626952.0,-56.7
627014.0,-56.71
627083.0,-56.77
627145.0,-56.83
627202.0,-56.86
627264.0,-56.82
627330.0,-56.94
627397.0,-57.06
627463.0,-57.06
627529.0,-57.14
627596.0,-57.18
627662.0,-57.33
627728.0,-57.46
627794.0,-57.56
627861.0,-57.77
627927.0,-57.73
627998.0,-57.99
628068.0,-58.12
628139.0,-58.15
628210.0,-58.11
628281.0,-58.1
628351.0,-58.16
628422.0,-58.17
628493.0,-58.11
628563.0,-58.08
628634.0,-57.98
628703.0,-58.0
628772.0,-58.06
628841.0,-58.1
628910.0,-58.16
628980.0,-58.26
629049.0,-58.47
629118.0,-58.61
629187.0,-58.72
629256.0,-58.86
629325.0,-58.82
629387.0,-59.0
629449.0,-58.99
629512.0,-59.03
629574.0,-59.02
629636.0,-58.87
629704.0,-59.02
629767.0,-59.01
629829.0,-59.04
629885.0,-59.03
629947.0,-59.01
630010.0,-59.06
630073.0,-59.13
630135.0,-59.15
630198.0,-59.08
630261.0,-59.04
630324.0,-59.08
630387.0,-59.12
630449.0,-59.1
630512.0,-59.03
630575.0,-59.01
630637.0,-59.03
630699.0,-59.1
630761.0,-59.17
630823.0,-59.15
630885.0,-59.21
630946.0,-59.3
631008.0,-59.17
631070.0,-59.25
631132.0,-59.25
631194.0,-59.22
631249.0,-59.22
631305.0,-59.23
631360.0,-59.2
631416.0,-59.19
631471.0,-59.07
631526.0,-59.14
631582.0,-59.09
631637.0,-59.1
631693.0,-59.1
631748.0,-59.0
631804.0,-58.99
631859.0,-59.13
631915.0,-59.04
631976.0,-59.2
632026.0,-59.08
632081.0,-59.12
632137.0,-59.12
632192.0,-59.11
632248.0,-59.05
632303.0,-59.01
632358.0,-59.1
632414.0,-59.19
632469.0,-59.19
632525.0,-59.22
632580.0,-59.19
632635.0,-59.19
632691.0,-59.12
632746.0,-59.13
632802.0,-59.05
632857.0,-58.95
632910.0,-58.89
632964.0,-58.84
633017.0,-58.78
633070.0,-58.74
633124.0,-58.59
633177.0,-58.65
633230.0,-58.63
633283.0,-58.65
633337.0,-58.66
633390.0,-58.64
633444.0,-58.8
633499.0,-58.78
633553.0,-58.89
633608.0,-58.94
633662.0,-58.9
633716.0,-59.08
633771.0,-59.16
633825.0,-59.29
633880.0,-59.35
633934.0,-59.35
633986.0,-59.46
634038.0,-59.5
634107.0,-59.49
634165.0,-59.46
634223.0,-59.4
634280.0,-59.43
634338.0,-59.43
634396.0,-59.46
634453.0,-59.38
634511.0,-59.26
634574.0,-59.36
634637.0,-59.31
634700.0,-59.27
634763.0,-59.17
634827.0,-59.17
634890.0,-59.27
634953.0,-59.32
635016.0,-59.28
635079.0,-59.27
635142.0,-59.1
635204.0,-59.25
635266.0,-59.13
635329.0,-59.08
635391.0,-59.17
635453.0,-59.02
635515.0,-59.11
635577.0,-59.23
635640.0,-59.23
635702.0,-59.3
635764.0,-59.23
635828.0,-59.27
635891.0,-59.25
635955.0,-59.26
636018.0,-59.28
636082.0,-59.11
636146.0,-59.27
636209.0,-59.11
636273.0,-59.14
636330.0,-59.17
636400.0,-59.07
636486.0,-59.1
636571.0,-59.1
636657.0,-59.13
636743.0,-59.06
636829.0,-59.01
636914.0,-59.09
637000.0,-59.06
637086.0,-58.98
637171.0,-58.89
637257.0,-58.72
637350.0,-58.74
637442.0,-58.83
637535.0,-58.76
637627.0,-58.84
637720.0,-58.63
637812.0,-58.84
637905.0,-58.71
637997.0,-58.87
638090.0,-58.85
638182.0,-58.91
638276.0,-58.98
638370.0,-58.97
638465.0,-59.12
638559.0,-59.04
638653.0,-59.08
638747.0,-59.13
638841.0,-59.08
638936.0,-58.98
639030.0,-59.04
639124.0,-58.94
639230.0,-59.03
639336.0,-59.04
639443.0,-58.99
639549.0,-59.0
639655.0,-58.94
639761.0,-59.03
639857.0,-59.04
639974.0,-59.08
640080.0,-59.11
640186.0,-58.96
640293.0,-59.15
640399.0,-59.13
640506.0,-59.16
640612.0,-59.2
640719.0,-59.06
640825.0,-59.2
640932.0,-59.2
641038.0,-59.16
641145.0,-59.1
641251.0,-58.9
641357.0,-59.04
641462.0,-58.98
641568.0,-58.85
641673.0,-58.97
641779.0,-59.0
641884.0,-59.05
641990.0,-59.03
642095.0,-59.02
642201.0,-59.08
642306.0,-58.9
642407.0,-58.93
642508.0,-58.87
642609.0,-58.8
642710.0,-58.75
642811.0,-58.6
642911.0,-58.63
643012.0,-58.48
643113.0,-58.46
643214.0,-58.31
643315.0,-58.11
643403.0,-58.19
643491.0,-58.15
643579.0,-58.16
643667.0,-58.2
643755.0,-58.13
643842.0,-58.27
643930.0,-58.28
644018.0,-58.24
644106.0,-58.18
644194.0,-58.02
644268.0,-58.09
644342.0,-58.04
644416.0,-58.03
644490.0,-58.01
644564.0,-57.89
644638.0,-57.96
644712.0,-58.02
644786.0,-58.04
644860.0,-58.13
644934.0,-58.13
645008.0,-58.22
645081.0,-58.24
645155.0,-58.25
645229.0,-58.19
645303.0,-58.16
645376.0,-58.17
645450.0,-58.1
645524.0,-58.02
645597.0,-58.03
645671.0,-57.95
645743.0,-58.02
645815.0,-58.08
645888.0,-58.12
645960.0,-58.17
646032.0,-58.04
646104.0,-58.12
646176.0,-58.04
646249.0,-58.01
646321.0,-57.94
646393.0,-57.92
646466.0,-57.96
646532.0,-58.03
646613.0,-58.12
646687.0,-58.19
646760.0,-58.27
646833.0,-58.36
646907.0,-58.42
646980.0,-58.46
647054.0,-58.47
647127.0,-58.36
647201.0,-58.42
647275.0,-58.44
647349.0,-58.4
647423.0,-58.38
647497.0,-58.31
647571.0,-58.38
647645.0,-58.39
647719.0,-58.48
647793.0,-58.37
647867.0,-58.23
647962.0,-58.3
648036.0,-58.33
648102.0,-58.3
648168.0,-58.28
648234.0,-58.22
648307.0,-58.24
648381.0,-58.21
648454.0,-58.18
648528.0,-58.14
648601.0,-58.03
648666.0,-58.06
648731.0,-58.07
648795.0,-58.0
648860.0,-58.01
648925.0,-57.97
648990.0,-58.04
649055.0,-58.05
649113.0,-58.14
649191.0,-58.13
649249.0,-58.05
649315.0,-58.21
649380.0,-58.19
649446.0,-58.22
649511.0,-58.18
649577.0,-58.12
649642.0,-58.11
649708.0,-58.08
649773.0,-58.09
649839.0,-58.07
649904.0,-58.04
649969.0,-58.12
650035.0,-58.16
650100.0,-58.16
650165.0,-58.23
650231.0,-58.12
650296.0,-58.32
650361.0,-58.38
650426.0,-58.42
650492.0,-58.49
650557.0,-58.46
650622.0,-58.58
650688.0,-58.6
650753.0,-58.55
650819.0,-58.48
650884.0,-58.39
650949.0,-58.42
651015.0,-58.35
651080.0,-58.31
651146.0,-58.33
651211.0,-58.2
651276.0,-58.33
651340.0,-58.38
651405.0,-58.32
651469.0,-58.35
651534.0,-58.28
651598.0,-58.37
651663.0,-58.5
651727.0,-58.58
651798.0,-58.22
651856.0,-58.28
651924.0,-58.41
651991.0,-58.55
652059.0,-58.57
652126.0,-58.73
652194.0,-58.84
652261.0,-58.9
652329.0,-59.01
652396.0,-59.08
652464.0,-59.1
652531.0,-59.06
652598.0,-59.08
652665.0,-59.05
652731.0,-58.92
652798.0,-58.85
652865.0,-58.72
652932.0,-58.64
652999.0,-58.53
653065.0,-58.45
653132.0,-58.37
653199.0,-58.21
653264.0,-58.3
653329.0,-58.28
653394.0,-58.29
653459.0,-58.31
653525.0,-58.36
653590.0,-58.43
653655.0,-58.54
653720.0,-58.6
653785.0,-58.66
653850.0,-58.67
653922.0,-58.78
653993.0,-58.81
654065.0,-58.82
654136.0,-58.81
654208.0,-58.72
654279.0,-58.73
654343.0,-58.68
654422.0,-58.57
654494.0,-58.51
654565.0,-58.25
654632.0,-58.15
654699.0,-58.1
654766.0,-57.94
654833.0,-57.78
654900.0,-57.65
654966.0,-57.54
655033.0,-57.49
655100.0,-57.45
655167.0,-57.47
655234.0,-57.42
655301.0,-57.58
655368.0,-57.67
655435.0,-57.73
655502.0,-57.84
655570.0,-57.8
655637.0,-57.96
655704.0,-57.99
655771.0,-58.07
655838.0,-58.09
655905.0,-58.01
655975.0,-58.2
656044.0,-58.21
656114.0,-58.16
656183.0,-58.2
656253.0,-58.15
656322.0,-58.28
656392.0,-58.3
656461.0,-58.29
656531.0,-58.33
656600.0,-58.24
656670.0,-58.43
656733.0,-58.41
656803.0,-58.5
656866.0,-58.51
656936.0,-58.46
657007.0,-58.55
657077.0,-58.58
657154.0,-58.68
657224.0,-58.62
657301.0,-58.55
657373.0,-58.63
657445.0,-58.66
657518.0,-58.67
657590.0,-58.71
657662.0,-58.68
657734.0,-58.82
657806.0,-58.88
657879.0,-58.95
657951.0,-59.01
658023.0,-59.05
658099.0,-59.11
658175.0,-59.19
658252.0,-59.25
658328.0,-59.3
658404.0,-59.27
658480.0,-59.36
658556.0,-59.4
658633.0,-59.38
658709.0,-59.26
658785.0,-59.11
658868.0,-59.15
658951.0,-59.05
659034.0,-59.0
659117.0,-58.94
659200.0,-58.87
659283.0,-58.9
659366.0,-58.88
659449.0,-58.9
659532.0,-58.92
659615.0,-58.74
659697.0,-58.92
659771.0,-58.98
659861.0,-59.01
659943.0,-59.03
660025.0,-58.96
660107.0,-59.08
660189.0,-59.12
660271.0,-59.21
660353.0,-59.19
660435.0,-59.13
660519.0,-59.23
660603.0,-59.17
660687.0,-59.17
660771.0,-59.16
660856.0,-59.0
660940.0,-59.05
661024.0,-59.04
661108.0,-59.0
661192.0,-58.93
661276.0,-58.74
661365.0,-58.74
661454.0,-58.74
661544.0,-58.61
661633.0,-58.56
661722.0,-58.45
661811.0,-58.41
661900.0,-58.43
661990.0,-58.34
662079.0,-58.36
662168.0,-58.24
662256.0,-58.35
662345.0,-58.36
662433.0,-58.39
662522.0,-58.47
662610.0,-58.38
662698.0,-58.58
662787.0,-58.63
662875.0,-58.63
662964.0,-58.63
663052.0,-58.56
663149.0,-58.65
663229.0,-58.64
663317.0,-58.64
663406.0,-58.68
663494.0,-58.59
663582.0,-58.7
663671.0,-58.76
663759.0,-58.79
663848.0,-58.81
663936.0,-58.73
664026.0,-58.84
664116.0,-58.88
664206.0,-58.89
664296.0,-58.96
664386.0,-58.89
664476.0,-59.01
664566.0,-59.03
664656.0,-59.06
664746.0,-59.03
664836.0,-58.98
664928.0,-59.08
665020.0,-59.14
665112.0,-59.18
665204.0,-59.15
665296.0,-59.14
665387.0,-59.17
665479.0,-59.15
665571.0,-59.2
665663.0,-59.22
665755.0,-59.12
665859.0,-59.18
665963.0,-59.15
666068.0,-59.19
666172.0,-59.12
666276.0,-59.02
666380.0,-59.16
666474.0,-59.11
666578.0,-59.12
666703.0,-59.16
666797.0,-59.08
666901.0,-59.17
667005.0,-59.14
667109.0,-59.17
667213.0,-59.14
667318.0,-59.11
667422.0,-59.1
667526.0,-59.04
667630.0,-59.03
667734.0,-59.0
667838.0,-58.91
667931.0,-58.91
668023.0,-58.87
668116.0,-58.85
668208.0,-58.82
668301.0,-58.69
668393.0,-58.7
668486.0,-58.67
668578.0,-58.55
668671.0,-58.47
668763.0,-58.3
668843.0,-58.23
668924.0,-58.1
669004.0,-58.02
669084.0,-57.91
669165.0,-57.83
669245.0,-57.84
669325.0,-57.82
669405.0,-57.82
669486.0,-57.91
669566.0,-57.89
669637.0,-57.98
669717.0,-58.02
669796.0,-58.09
669883.0,-58.14
669963.0,-58.17
670042.0,-58.11
670121.0,-58.15
670200.0,-58.15
670280.0,-58.21
670359.0,-58.26
670441.0,-58.27
670523.0,-58.18
670605.0,-58.37
670687.0,-58.29
670769.0,-58.34
670851.0,-58.36
670933.0,-58.34
671015.0,-58.34
671097.0,-58.42
671179.0,-58.38
671259.0,-58.35
671339.0,-58.35
671419.0,-58.38
671499.0,-58.49
671580.0,-58.54
671660.0,-58.58
671740.0,-58.62
671820.0,-58.64
671900.0,-58.69
671980.0,-58.66
672063.0,-58.67
672145.0,-58.68
672228.0,-58.71
672310.0,-58.63
672393.0,-58.67
672475.0,-58.63
672558.0,-58.5
672632.0,-58.46
672723.0,-58.45
672805.0,-58.45
672881.0,-58.4
672957.0,-58.42
673033.0,-58.55
673109.0,-58.44
673185.0,-58.57
673260.0,-58.72
673336.0,-58.84
673412.0,-58.89
673488.0,-58.96
673564.0,-58.9
673637.0,-58.92
673709.0,-58.93
673782.0,-58.86
673854.0,-58.81
673927.0,-58.41
674000.0,-58.69
674072.0,-58.59
674145.0,-58.59
674217.0,-58.48
674290.0,-58.73
674361.0,-58.4
674424.0,-58.35
674502.0,-58.3
674572.0,-58.32
674643.0,-58.31
674713.0,-58.23
674784.0,-58.3
674854.0,-58.29
674925.0,-58.23
674995.0,-58.21
675064.0,-58.21
675132.0,-58.1
675208.0,-58.21
675277.0,-58.07
675339.0,-58.04
675407.0,-58.01
675476.0,-58.02
675545.0,-57.92
675613.0,-57.89
675682.0,-57.87
675750.0,-57.86
675825.0,-57.85
675893.0,-57.86
675954.0,-57.85
676023.0,-57.85
676091.0,-57.8
676159.0,-57.81
676227.0,-57.85
676295.0,-57.87
676363.0,-57.84
676431.0,-58.18
676499.0,-58.23
676567.0,-58.18
676635.0,-58.28
676703.0,-58.08
676771.0,-57.9
676839.0,-57.96
676907.0,-58.01
676975.0,-58.12
677043.0,-58.26
677107.0,-58.26
677178.0,-58.42
677241.0,-58.38
677305.0,-58.4
677376.0,-58.44
677468.0,-58.6
677539.0,-58.67
677609.0,-58.79
677680.0,-58.75
677751.0,-58.86
677823.0,-59.0
677887.0,-58.89
677966.0,-58.81
678037.0,-58.85
678109.0,-58.78
678180.0,-58.67
678244.0,-58.67
678323.0,-58.54
678395.0,-58.55
678466.0,-58.48
678575.0,-58.29
678649.0,-58.4
678724.0,-58.42
678806.0,-58.2
678873.0,-58.17
678941.0,-58.06
679009.0,-57.99
679077.0,-57.94
679145.0,-57.85
679210.0,-57.85
679275.0,-57.67
679341.0,-57.7
679406.0,-57.63
679471.0,-57.55
679536.0,-57.6
679601.0,-57.58
679667.0,-57.63
679732.0,-57.73
679797.0,-57.68
679862.0,-57.77
679934.0,-57.88
679992.0,-57.92
680057.0,-57.93
680122.0,-58.0
680187.0,-58.03
680252.0,-57.93
680317.0,-58.04
680382.0,-57.92
680447.0,-57.98
680513.0,-57.98
680579.0,-58.1
680644.0,-58.06
680710.0,-58.14
680776.0,-58.13
680842.0,-58.19
680908.0,-58.24
680973.0,-58.22
681039.0,-58.35
681105.0,-58.32
681173.0,-58.33
681242.0,-58.44
681310.0,-58.39
681379.0,-58.48
681447.0,-58.54
681515.0,-58.59
681584.0,-58.68
681652.0,-58.76
681721.0,-58.79
681789.0,-58.85
681860.0,-58.97
681930.0,-59.06
682001.0,-59.06
682071.0,-59.09
682142.0,-59.03
682226.0,-59.01
682304.0,-59.03
682367.0,-58.88
682431.0,-58.84
682494.0,-58.85
682569.0,-58.8
682644.0,-58.68
682720.0,-58.71
682795.0,-58.44
682870.0,-58.58
682945.0,-58.64
683020.0,-58.4
683096.0,-58.3
683171.0,-58.31
683246.0,-58.2
683319.0,-58.29
683392.0,-58.18
683465.0,-58.21
683538.0,-58.09
683612.0,-58.08
683685.0,-58.07
683758.0,-58.04
683831.0,-58.02
683904.0,-57.89
683977.0,-57.85
684049.0,-57.9
684120.0,-57.89
684192.0,-57.82
684263.0,-57.84
684335.0,-57.83
684406.0,-57.88
684478.0,-57.93
684549.0,-57.94
684628.0,-57.91
684692.0,-57.93
684762.0,-58.0
684833.0,-57.93
684903.0,-58.02
684974.0,-57.91
685044.0,-57.9
685114.0,-57.89
685185.0,-57.84
685255.0,-57.75
685326.0,-57.71
685396.0,-57.6
685463.0,-57.6
685530.0,-57.57
685590.0,-57.42
685664.0,-57.44
685731.0,-57.37
685798.0,-57.34
685865.0,-57.34
685932.0,-57.36
685999.0,-57.33
686066.0,-57.22
686131.0,-57.25
686195.0,-57.25
686260.0,-57.21
686324.0,-57.2
686389.0,-57.07
686453.0,-57.12
686518.0,-57.16
686576.0,-57.07
686647.0,-57.11
686711.0,-57.0
686775.0,-57.06
686838.0,-57.06
686902.0,-57.07
686965.0,-57.09
687029.0,-57.06
687092.0,-57.13
687149.0,-57.06
687213.0,-57.02
687276.0,-56.97
687346.0,-56.84
687418.0,-56.92
687490.0,-56.88
687562.0,-56.86
687634.0,-56.88
687706.0,-56.82
687777.0,-56.84
687849.0,-56.82
687921.0,-56.81
687993.0,-56.8
688065.0,-56.7
688135.0,-56.72
688205.0,-56.69
688274.0,-56.66
688344.0,-56.62
688414.0,-56.53
688484.0,-56.59
688561.0,-56.61
688630.0,-56.57
688693.0,-56.57
688763.0,-56.46
688832.0,-56.56
688900.0,-56.56
688969.0,-56.56
689038.0,-56.53
689107.0,-56.42
689175.0,-56.5
689244.0,-56.52
689313.0,-56.51
689381.0,-56.54
689450.0,-56.43
689520.0,-56.54
689589.0,-56.59
689659.0,-56.58
689728.0,-56.62
689798.0,-56.46
689867.0,-56.59
689937.0,-56.58
690006.0,-56.58
690076.0,-56.56
690145.0,-56.44
690212.0,-56.41
690278.0,-56.39
690345.0,-56.4
690412.0,-56.34
690479.0,-56.21
690539.0,-56.31
690619.0,-56.25
690679.0,-56.21
690745.0,-56.19
690812.0,-56.03
690878.0,-56.17
690944.0,-56.18
691010.0,-56.13
691076.0,-56.2
691142.0,-56.11
691208.0,-56.22
691274.0,-56.24
691340.0,-56.25
691406.0,-56.19
691472.0,-56.09
691537.0,-56.12
691603.0,-56.1
691668.0,-56.07
691734.0,-56.05
691799.0,-55.91
691864.0,-55.93
691930.0,-55.92
691995.0,-55.91
692061.0,-55.91
692126.0,-55.81
692190.0,-55.85
692253.0,-55.84
692317.0,-55.87
692380.0,-55.89
