age,temperature
115600.0,-36.525857156109005
115650.0,-36.52928873318026
115700.0,-36.37047254088761
115750.0,-36.126690482210826
115800.0,-35.94457247472302
115850.0,-35.90599119165996
115900.0,-35.775357669669056
115950.0,-35.65076710083864
116000.0,-35.56193803101624
116050.0,-35.33305721938246
116100.0,-35.22023504810708
116150.0,-35.28623188910888
116200.0,-35.09388885913756
116250.0,-34.71761107711665
116300.0,-34.60905312929098
116350.0,-34.70019134411255
116400.0,-34.85123290481202
116450.0,-34.91652538259723
116500.0,-34.895929283476455
116550.0,-34.84097783899777
116600.0,-34.76783569182743
116650.0,-34.6572470225841
116700.0,-34.53806323635236
116750.0,-34.684930350177005
116800.0,-34.69598601166285
116850.0,-34.50487318073051
116900.0,-34.666158661320395
116950.0,-34.83425895038052
117000.0,-34.903071314024935
117050.0,-34.81739615188126
117100.0,-34.58438529406423
117150.0,-34.661629579525396
117200.0,-34.6818090140129
117250.0,-34.76844988108818
117300.0,-34.880073668807704
117350.0,-34.87013018808214
117400.0,-34.8909086567598
117450.0,-34.68825922431862
117500.0,-34.747105189147405
117550.0,-34.90519291199881
117600.0,-34.8731725385812
117650.0,-35.02793411745148
117700.0,-35.03724282027244
117750.0,-34.94094857649446
117800.0,-35.04802534184661
117850.0,-35.0508767004952
117900.0,-35.0703377195351
117950.0,-34.954343387103556
118000.0,-34.921917433382774
118050.0,-35.19993217209411
118100.0,-35.37112475279425
118150.0,-35.63796576250811
118200.0,-35.52431553181835
118250.0,-35.315589259749885
118300.0,-35.24216130730094
118350.0,-34.89607244148391
118400.0,-34.81989475987951
118450.0,-34.93750525441104
118500.0,-35.02270457900699
118550.0,-34.90380785587848
118600.0,-34.84233808909681
118650.0,-34.84367059810264
118700.0,-34.72128137317579
118750.0,-34.60182740544475
118800.0,-34.549457056104806
118850.0,-34.29742157493772
118900.0,-34.31647313920896
118950.0,-34.495485971621335
119000.0,-34.56886156067956
119050.0,-34.81236497012269
119100.0,-34.722123940454885
119150.0,-34.657276672698465
119200.0,-34.53060059173832
119250.0,-34.54752075994612
119300.0,-34.61766357381278
119350.0,-34.63119981267077
119400.0,-34.69113894732647
119450.0,-34.53229269750292
119500.0,-34.29438564256325
119550.0,-34.42411371707264
119600.0,-34.36522528329628
119650.0,-34.274767562229286
119700.0,-34.157594429551565
119750.0,-34.15358973632563
119800.0,-34.3864564811572
119850.0,-34.38102489812188
119900.0,-34.431419220194925
119950.0,-34.477710435844635
120000.0,-34.3127276257816
120050.0,-34.24574222497855
120100.0,-34.24324776440748
120150.0,-34.23424980924698
120200.0,-34.42415462272778
120250.0,-34.341254755877806
120300.0,-34.4671827258162
120350.0,-34.42993446391458
120400.0,-34.439655138399125
120450.0,-34.37933179959803
120500.0,-34.151370693184596
120550.0,-34.15112193902501
120600.0,-34.06951494271884
120650.0,-33.968829710716186
120700.0,-34.03711265989208
120750.0,-34.03581386729559
120800.0,-33.93665525239885
120850.0,-33.94283113755247
120900.0,-33.81601597366904
120950.0,-33.89443376705974
121000.0,-33.78326020377039
121050.0,-33.83576327891819
121100.0,-33.94959139209438
121150.0,-33.87887557825109
121200.0,-33.99857338762817
121250.0,-34.03879937476927
121300.0,-34.18608574089108
121350.0,-34.26947156277586
121400.0,-34.31803086073652
121450.0,-34.377992333978
121500.0,-34.590304403184525
121550.0,-34.72976428841096
121600.0,-34.81294454175312
121650.0,-34.672761667809866
121700.0,-34.680923852183284
121750.0,-34.708625168744895
121800.0,-34.66823974971513
121850.0,-34.70596470893646
121900.0,-34.706831646763455
121950.0,-34.59072436140298
122000.0,-34.29997344035111
122050.0,-34.16691604637651
122100.0,-34.05318444621175
122150.0,-33.899990239749364
122200.0,-33.62301057769133
122250.0,-33.585921965598175
122300.0,-33.57774751970633
122350.0,-33.638293553324615
122400.0,-33.75113124253715
122450.0,-33.70489066623361
122500.0,-33.72401141865094
122550.0,-33.69185429368586
122600.0,-33.60331225102626
122650.0,-33.713635938435004
122700.0,-33.89283780478919
122750.0,-34.0739620110754
122800.0,-34.12328958222032
122850.0,-34.27929752775843
122900.0,-34.50261354509114
122950.0,-34.46565326180782
123000.0,-34.41503516853879
123050.0,-34.37262694695065
123100.0,-34.238511397325674
123150.0,-34.25941654538251
123200.0,-33.95511334554286
123250.0,-33.99132565546537
123300.0,-34.00704176693568
123350.0,-33.93873023269595
123400.0,-34.0182610093721
123450.0,-33.787434720137
123500.0,-33.70576024232167
123550.0,-33.50837945883748
123600.0,-33.30551550770653
123650.0,-33.0282775239015
123700.0,-33.077022040310446
123750.0,-33.15475407365066
123800.0,-33.14269708444592
123850.0,-33.1535012670769
123900.0,-33.586691559466324
123950.0,-33.69348939796889
124000.0,-33.75332766888097
124050.0,-33.8082428006789
124100.0,-33.79211555921141
124150.0,-34.02389664928503
124200.0,-34.12141883403178
124250.0,-34.44005410631461
124300.0,-34.65766039232075
124350.0,-35.19314636391587
124400.0,-35.30218927692165
124450.0,-35.363306591697636
124500.0,-35.607368063632904
124550.0,-35.5383282635394
124600.0,-35.264532517422374
124650.0,-35.130231661568956
124700.0,-35.17061379820709
124750.0,-35.0296246830746
124800.0,-34.777941715534816
124850.0,-34.63542556095634
124900.0,-34.76306495820425
124950.0,-34.687039433702246
125000.0,-34.65049736683561
125050.0,-34.351436169712144
125100.0,-34.17167747938173
125150.0,-34.180953060671484
125200.0,-34.04353505239008
125250.0,-34.06001027004425
125300.0,-34.18638603068642
125350.0,-34.229607085670516
125400.0,-34.0566690435551
125450.0,-34.20921591534598
125500.0,-34.39593249028449
125550.0,-34.554477102097074
125600.0,-34.364148939469246
125650.0,-34.15246628317501
125700.0,-34.15031862278425
125750.0,-34.201912924875856
125800.0,-34.371020267120215
125850.0,-34.26188200587453
125900.0,-34.105940857390216
125950.0,-34.14976629148878
126000.0,-33.998892065258545
126050.0,-33.878684031824
126100.0,-33.88164598696399
126150.0,-33.65067032795746
126200.0,-33.53301464088184
126250.0,-33.11817734680653
126300.0,-32.96430509571851
126350.0,-33.00395434243383
126400.0,-32.6463530505012
126450.0,-32.31618696969904
126500.0,-31.940641761520684
126550.0,-31.727170708347792
126600.0,-31.655243135719175
126650.0,-31.43324619866864
126700.0,-31.50922590488318
126750.0,-31.563003916402494
126800.0,-31.61424942943859
126850.0,-31.669432445729832
126900.0,-31.719343292033848
126950.0,-32.017770467139705
127000.0,-32.27222247300204
127050.0,-32.270063137003305
127100.0,-32.472544933458764
127150.0,-32.73115620045775
127200.0,-32.71959375849754
127250.0,-32.69653844889171
127300.0,-32.58802636180601
127350.0,-32.630675144122606
127400.0,-32.39858752082096
127450.0,-32.23125594731666
127500.0,-32.09640955022142
127550.0,-32.17350559023219
127600.0,-31.97346877765349
127650.0,-31.886696437887807
127700.0,-31.61828934668905
127750.0,-31.50064986909778
127800.0,-31.431896768497836
127850.0,-31.272237627145483
127900.0,-31.600468593070165
127950.0,-31.800076613338614
128000.0,-31.965331327373587
128050.00000000001,-32.10589383694609
128100.0,-32.27173316616098
128150.0,-32.312714884425965
128199.99999999999,-32.49768231013533
128250.0,-32.469514644501004
128300.00000000001,-32.92117213506547
128350.0,-32.98234099613828
128400.0,-33.14107181285104
128449.99999999999,-33.49874926930557
128500.0,-33.73704129345112
128550.00000000001,-34.03386105975632
128600.0,-33.89835119182481
128650.0,-34.113268227214355
128699.99999999999,-34.50131040310062
128750.0,-34.50868688631735
128800.00000000001,-34.73517420802726
128850.0,-35.0637066902104
128900.0,-35.088997348702705
128949.99999999999,-35.22901764641662
129000.0,-35.02646770261616
129050.00000000001,-35.2608004022279
129100.0,-35.47791227806803
129150.0,-35.34524490042075
129199.99999999999,-35.40392519499595
129250.0,-35.42773047084262
129300.00000000001,-35.72380203258271
129350.0,-35.57886822401632
129400.0,-35.39881635577351
129449.99999999999,-35.69673965606579
129500.0,-35.6858068634144
129550.00000000001,-35.75272530152901
129600.0,-35.884687774283485
129650.0,-35.97335100742633
129699.99999999999,-36.19988579096199
129750.0,-35.97564938327397
129800.00000000001,-36.131899677637314
129850.0,-36.41742370790697
129900.0,-36.48928934700265
129949.99999999999,-36.65873802068002
130000.0,-36.69770028636751
130050.00000000001,-36.990100543481915
130100.0,-37.20855617829878
130150.0,-37.11727048549743
130199.99999999999,-37.38417603215531
130250.0,-37.48106290727717
130300.00000000001,-37.627785819522366
130350.0,-37.82705439201525
130400.0,-37.83392980388812
130449.99999999999,-38.201798558128544
130500.0,-38.132962194658475
130550.00000000001,-38.07763377604827
130600.0,-38.14555064844887
130650.0,-38.09935104243957
130699.99999999999,-37.98826091352487
130750.0,-37.918425593256444
130800.00000000001,-37.90175157305608
130850.0,-38.11566363131641
130900.0,-37.99435498254199
130949.99999999999,-37.9257894672538
131000.0,-37.94295799003273
131050.00000000001,-37.91963350155397
131100.0,-38.08231091912371
131150.0,-38.13849744540205
131200.0,-38.244297587466356
131250.0,-38.366150018880475
131300.0,-38.4824052096321
131350.0,-38.734310163268646
131400.0,-39.150328883059906
131450.0,-39.29284912435309
131500.0,-39.275036973027404
131550.0,-38.995078089655706
131600.0,-38.92946831115906
131650.0,-38.997360122956465
131700.0,-38.97027141143685
131750.0,-38.94543520667723
131800.0,-38.88946864220261
131850.0,-38.74518193842353
131900.0,-38.69170879025653
131950.0,-38.67387176512139
132000.0,-38.65028389029819
132050.0,-38.36851182719683
132100.0,-38.058307544804286
132150.0,-38.011447678377195
132200.0,-38.176387555498835
132250.0,-38.50918021636595
132300.0,-38.76405603691023
132350.0,-38.90562606628603
132400.0,-39.04341438511016
132450.0,-39.098972935372636
132500.0,-38.96320583128484
132550.0,-39.013211467007444
132600.0,-39.10829502657682
132650.0,-39.151701327171565
132700.0,-39.164014371561386
132750.0,-39.256460658961835
132800.0,-39.171737900140286
132850.0,-39.03026925717284
132900.0,-38.84814388796929
132950.0,-38.69186973346015
133000.0,-38.58099156366486
133050.0,-38.4444797836899
133100.0,-38.32647296628079
133150.0,-38.218315001296915
133200.0,-38.422152108520116
133250.0,-38.56028311905027
133300.0,-38.47102455457644
133350.0,-38.3485113383765
133400.0,-38.32345691362093
133450.0,-38.51202550875983
133500.0,-38.82920812195347
133550.0,-39.09046921869396
133600.0,-39.2970586885171
133650.0,-39.3788828431982
133700.0,-39.378547379641674
133750.0,-39.367081250451385
133800.0,-39.39170160220323
133850.0,-39.64823819897517
133900.0,-39.687133640497834
133950.0,-39.60857372600683
134000.0,-39.69754299877327
134050.0,-39.84042700940001
134100.0,-39.86786580791219
134150.0,-39.714651345953705
134200.0,-39.6655558623243
134250.0,-39.676583486915895
134300.0,-39.662508690210906
134350.0,-39.80615658146925
134400.0,-40.10912052783922
134450.0,-40.380636649073494
134500.0,-40.50715403225047
134550.0,-40.49591819833285
134600.0,-40.602054785846626
134650.0,-40.79504365311192
134700.0,-40.95984011079689
134750.0,-41.05651054603885
134800.0,-41.18352560855604
134850.0,-41.37678321005533
134900.0,-41.43369750417389
134950.0,-41.38406546848833
135000.0,-41.27664964616685
135050.0,-40.975564128730625
135100.0,-40.52135585855645
135150.0,-40.27639231505428
135200.0,-40.199630979041274
135250.0,-40.02094387803475
135300.0,-39.68025257136783
135350.0,-39.29109627223631
135400.0,-38.96961939532869
135450.0,-38.766190852007604
135500.0,-38.640072962442865
135550.0,-38.50171614874675
135600.0,-38.39575712989308
135650.0,-38.415322760639974
135700.0,-38.59635612041991
135750.0,-38.93017601535839
135800.0,-39.2593468254154
135850.0,-39.38362814524539
135900.0,-39.4727296441112
135950.0,-39.67385185536321
136000.0,-40.02417978460152
136050.0,-40.42728550127775
136100.0,-40.72507883162293
136150.0,-40.88290145343002
136200.0,-40.864346007790324
136250.0,-40.818161340757115
136300.0,-40.84237673831336
136350.0,-40.82401290053833
136400.0,-40.70411761823047
136450.0,-40.488490443627754
136500.0,-40.209633775733174
136550.0,-39.934214811045564
136600.0,-39.63296507434901
136650.0,-39.34237470304259
136700.0,-39.11377345067775
136750.0,-38.898844703817815
136800.0,-38.70000383310612
136850.0,-38.554961370234636
136900.0,-38.51745335526127
136950.0,-38.51292692351708
137000.0,-38.467580080396274
137050.0,-38.416841711299725
137100.0,-38.39191452913388
137150.0,-38.43244445576709
137200.0,-38.6395436424927
137250.0,-38.9299097484652
137300.0,-39.19234943720001
137350.0,-39.39341422985782
137400.0,-39.475897497866434
137450.0,-39.51343166637211
137500.0,-39.57412207852871
137550.0,-39.67493847349946
137600.0,-39.82642022545326
137650.0,-39.96512187119345
137700.0,-40.0438293519326
137750.0,-40.07181989229616
137800.0,-40.039250439175646
137850.0,-40.00530914563573
137900.0,-40.00371305013162
137950.0,-40.04824751053168
138000.0,-40.16498426031241
138050.0,-40.29593442803651
138100.0,-40.39007509599466
138150.0,-40.48888636877923
138200.0,-40.65200429971498
138250.0,-40.81673687625342
138300.0,-40.87984705115207
138350.0,-40.90124525308415
138400.0,-40.94871792092524
138450.0,-41.049198183514854
138500.0,-41.26221239563298
138550.0,-41.483137043076056
138600.0,-41.54502340012717
138650.0,-41.46158853360389
138700.0,-41.291524779455386
138750.0,-41.11008877883874
138800.0,-40.98629132291192
138850.0,-40.87312360210949
138900.0,-40.66648945159897
138950.0,-40.41574536387938
139000.0,-40.24258016516183
139050.0,-40.14547152588825
139100.0,-40.0934086594365
139150.0,-40.018346221704995
139200.0,-39.833370340124084
139250.0,-39.608205573594766
139300.0,-39.48858653079855
139350.0,-39.47471628215374
139400.0,-39.46179495138444
139450.0,-39.45538257964342
139500.0,-39.53299954440716
139550.0,-39.66632467793531
139600.0,-39.83175390702407
139650.0,-39.988468596487124
139700.0,-40.056772703105544
139750.0,-40.02718541929708
139800.0,-39.92691572391998
139850.0,-39.84673247407541
139900.0,-39.89906758820874
139950.0,-40.0242468974077
140000.0,-40.07107394085014
140050.0,-40.068833787698765
140100.0,-40.17959496474276
140150.0,-40.34736881483075
140200.0,-40.37377655918448
140250.0,-40.290790840184066
140300.0,-40.21741193469672
140350.0,-40.17935516430322
140400.0,-40.235512002296076
140450.0,-40.370454826696886
140500.0,-40.543596261903446
140550.0,-40.7175366264812
140600.0,-40.78377074856593
140650.0,-40.735424863305596
140700.0,-40.680460978046526
140750.0,-40.65871876963118
140800.0,-40.60113450729989
140850.0,-40.501196204454985
140900.0,-40.47129542860032
140950.0,-40.50784865242039
141000.0,-40.46172311313121
141050.0,-40.32089090676053
141100.0,-40.1130476296512
141150.0,-39.89882308762226
141200.0,-39.741993901796334
141250.0,-39.62252067794565
141300.0,-39.5056441628892
141350.0,-39.41533688838824
141400.0,-39.40480200907638
141450.0,-39.4323211536413
141500.0,-39.43070195545402
141550.0,-39.418324363528974
141600.0,-39.38469956043311
141650.0,-39.34567934318239
141700.0,-39.46221692711394
141750.0,-39.706154170439504
141800.0,-39.966228854876356
141850.0,-40.21499202093304
141900.0,-40.38438818055829
141950.0,-40.44274417351759
142000.0,-40.513315703558185
142050.0,-40.65934603526822
142100.0,-40.76451226650802
142150.0,-40.75393701846368
142200.0,-40.66520327387206
142250.0,-40.56680536471638
142300.0,-40.48710570412309
142350.0,-40.409329055732826
142400.0,-40.28290123437911
142450.0,-40.173900207641154
142500.0,-40.10704051395439
142550.0,-40.03768478937478
142600.0,-40.00149056162016
142650.0,-40.05887696845179
142700.0,-40.10596616120779
142750.0,-40.05660963501685
142800.0,-39.95833899954952
142850.0,-39.92184692078514
142900.0,-40.05320875001753
142950.0,-40.254145892494286
143000.0,-40.446653254197514
143050.0,-40.62479642958447
143100.0,-40.700415683796535
143150.0,-40.65032228856475
143200.0,-40.57145911832504
143250.0,-40.53810625284405
143300.0,-40.511073038916535
143350.0,-40.44269214360632
143400.0,-40.4384485080567
143450.0,-40.503207824317094
143500.0,-40.611098214278805
143550.0,-40.716644491257235
143600.0,-40.64987264585424
143650.0,-40.49308403526595
143700.0,-40.33035809371509
143750.0,-40.145467489283334
143800.0,-40.05592936730548
143850.0,-40.08708038564382
143900.0,-40.1213004230118
143950.0,-40.04399127157472
144000.0,-39.88534181422593
144050.0,-39.75736329008688
144100.0,-39.648879477221016
144150.0,-39.58862620946541
144200.0,-39.57564751357948
144250.0,-39.5826734371725
144300.0,-39.66498347718555
144350.0,-39.752432335737645
144400.0,-39.86659275133593
144450.0,-40.03956129721106
144500.0,-40.14152588301382
144550.0,-40.14039828337511
144600.0,-40.10989514162567
144650.0,-40.156279853473954
144700.0,-40.2939030969613
144750.0,-40.403642940943534
144800.0,-40.466845635517174
144850.0,-40.52555855202775
144900.0,-40.555479006047975
144950.0,-40.55075464427152
145000.0,-40.56726553257434
145050.0,-40.63040394272174
145100.0,-40.631128976947956
145150.0,-40.58272365611734
145200.0,-40.646124916714044
145250.0,-40.777344645996145
145300.0,-40.91143640890541
145350.0,-40.96729299904946
145400.0,-40.912762212172744
145450.0,-40.8755349495355
145500.0,-40.82091085217769
145550.0,-40.6754570819391
145600.0,-40.551009103183496
145650.0,-40.48881983847721
145700.0,-40.40642763208329
145750.0,-40.2630502685672
145800.0,-40.10373294791115
145850.0,-39.91879603686984
145900.0,-39.65871982386674
145950.0,-39.38584620701122
146000.0,-39.06833089154594
146050.0,-38.86566167854683
146100.0,-38.95097426095376
146150.0,-39.07962066801505
146200.0,-39.115686363423166
146250.0,-39.12859017024676
146300.0,-39.09974659354016
146350.0,-39.02328692307369
146400.0,-38.934016509646845
146450.0,-38.90061520023774
146500.0,-38.9933801181672
146550.0,-39.180788148837436
146600.0,-39.389689037732396
146650.0,-39.62778650275597
146700.0,-40.04312296066175
146750.0,-40.446263063812495
146800.0,-40.54439097485725
146850.0,-40.555295665444625
146900.0,-40.69590852383403
146950.0,-40.891000402959826
147000.0,-41.074768389294526
147050.0,-41.28033657072334
147100.0,-41.529102889664365
147150.0,-41.722107984845685
147200.0,-41.743172591464
147250.0,-41.62199478089326
147300.0,-41.41586390797978
147350.0,-41.14826637056647
147400.0,-40.76608433798447
147450.0,-40.388640659256666
147500.0,-40.15480000062266
147550.0,-39.927879416872315
147600.0,-39.64344839687275
147650.0,-39.34785265025836
147700.0,-39.05556080176657
147750.0,-38.76774350516766
147800.0,-38.50133580337879
147850.0,-38.33810532115932
147900.0,-38.33830542879242
147950.0,-38.49304785473172
148000.0,-38.780109319702305
148050.0,-39.099747307658475
148100.0,-39.40709202329764
148150.0,-39.59494666000656
148200.0,-39.64728470336088
148250.0,-39.74900034333223
148300.0,-39.9511451238179
148350.0,-40.223776256994476
148400.0,-40.55341180479058
148450.0,-40.82094466948241
148500.0,-40.9746164673255
148550.0,-41.04102218735091
148600.0,-41.052827199318386
148650.0,-41.002111234503225
148700.0,-40.84262355522709
148750.0,-40.63714909224194
148800.0,-40.44488552377866
148850.0,-40.3537783851733
148900.0,-40.3507431273335
148950.0,-40.274236344574746
149000.0,-40.124798116202996
149050.0,-39.951443860447085
149100.0,-39.69148662298267
149150.0,-39.41028301553997
149200.0,-39.207129519646365
149250.0,-39.04755893159313
149300.0,-38.84758027631747
149350.0,-38.621352894789126
149400.0,-38.47206697139486
149450.0,-38.39581043485287
149500.0,-38.32922873532011
149550.0,-38.24419186542141
149600.0,-38.23579502282012
149650.0,-38.350554121476485
149700.0,-38.419025263907876
149750.0,-38.403190056973585
149800.0,-38.50978933048193
149850.0,-38.75633766196727
149900.0,-38.993818075999954
149950.0,-39.19457268819475
150000.0,-39.41425681460698
150050.0,-39.66348155525913
150100.0,-39.90265897530444
150150.0,-40.11791310971347
150200.0,-40.32296194304962
150250.0,-40.520272748762785
150300.0,-40.646321411532384
150350.0,-40.70818809107277
150400.0,-40.832413867214655
150450.0,-40.997655321916305
150500.0,-41.02783344165864
150550.0,-40.93683992438298
150600.0,-40.82241615875546
150650.0,-40.738313977093206
150700.0,-40.7463074724116
150750.0,-40.782364510468916
150800.0,-40.712556080517146
150850.0,-40.57933275541189
150900.0,-40.492736402254444
150950.0,-40.43801641906094
151000.0,-40.37827406475012
151050.0,-40.306832921605654
151100.0,-40.20676125842961
151150.0,-40.117323401909424
151200.0,-40.11762965654467
151250.0,-40.18973375820929
151300.0,-40.30643151360212
151350.0,-40.40966178635906
151400.0,-40.374542912621706
151450.0,-40.2848905047492
151500.0,-40.3383982328752
151550.0,-40.47284667572479
151600.0,-40.513334714329524
151650.0,-40.4789863889507
151700.0,-40.4500445216437
151750.0,-40.44013286734116
151800.0,-40.435957751620926
151850.0,-40.416865130494
151900.0,-40.34218059366313
151950.0,-40.216095708737924
152000.0,-40.07049458937774
152050.0,-39.942586266297944
152100.0,-39.90505603407425
152150.0,-39.92784238116374
152200.0,-39.91539408467327
152250.0,-39.87491034076676
152300.0,-39.89353814154771
152350.0,-39.97283124226205
152400.0,-40.04712647168425
152450.0,-40.09398791439038
152500.0,-40.16094746980791
152550.0,-40.2739507080508
152600.0,-40.451526956050714
152650.0,-40.70459303615863
152700.0,-40.96328996610054
152750.0,-41.14449651607178
152800.0,-41.209915085274986
152850.0,-41.182639346030385
152900.0,-41.12842527393004
152950.0,-41.08366625676651
153000.0,-41.022639020584656
153050.0,-40.95158000735985
153100.0,-40.90741305332894
153150.0,-40.9030832243245
153200.0,-40.904080444598286
153250.0,-40.894038249520065
153300.0,-40.86854122096311
153350.0,-40.789905103610806
153400.0,-40.68130062995276
153450.0,-40.667931925506785
153500.0,-40.735261040431645
153550.0,-40.80375772722204
153600.0,-40.85484357101269
153650.0,-40.92060847954151
153700.0,-41.022205116266804
153750.0,-41.124113610988495
153800.0,-41.19717512161106
153850.0,-41.2348794103022
153900.0,-41.24230497553104
153950.0,-41.22738386402699
154000.0,-41.18246686843234
154050.0,-41.116792654517916
154100.0,-41.06009676673186
154150.0,-40.95992648008297
154200.0,-40.89026728655534
154250.0,-40.91334861423789
154300.0,-40.99690586414257
154350.0,-41.070338760326834
154400.0,-41.11321433663001
154450.0,-41.12632495949263
154500.0,-41.1188333557602
154550.0,-41.08661320695168
154600.0,-41.02475037401197
154650.0,-40.92435216915354
154700.0,-40.79226796058195
154750.0,-40.686566297918176
154800.0,-40.65263853770012
154850.0,-40.669270710393015
154900.0,-40.63344753721954
154950.0,-40.525037759009514
155000.0,-40.35063524744992
155050.0,-40.14396912305641
155100.0,-39.93450697268202
155150.0,-39.77375304145073
155200.0,-39.67088348959596
155250.0,-39.64957589159049
155300.0,-39.7195170684543
155350.0,-39.88181132007979
155400.0,-40.1341231283655
155450.0,-40.398892805462864
155500.0,-40.56862359282551
155550.0,-40.669854748964454
155600.0,-40.8248159915324
155650.0,-41.04038858801425
155700.0,-41.2727670576324
155750.0,-41.481933447617855
155800.0,-41.64274263662439
155850.0,-41.75136506107886
155900.0,-41.82528816879303
155950.0,-41.85042508136325
156000.0,-41.837045481043994
156050.0,-41.76346033695166
156100.0,-41.54334401982483
156150.0,-41.20927883152579
156200.0,-40.86994474546268
156250.0,-40.572049599856555
156300.0,-40.282165878092016
156350.0,-39.981943334655696
156400.0,-39.71305450886231
156450.0,-39.519183088775726
156500.0,-39.41813217532383
156550.0,-39.36950648025726
156600.0,-39.36655491593209
156650.0,-39.39415342481658
156700.0,-39.36139092649672
156750.0,-39.28620712737136
156800.0,-39.30377066495471
156850.0,-39.42893477101913
156900.0,-39.585140809734135
156950.0,-39.70154054924382
157000.0,-39.773002179993576
157050.0,-39.8526374328833
157100.0,-39.948949000622974
157150.0,-40.02099541345918
157200.0,-40.04292516602037
157250.0,-40.01859120162825
157300.0,-39.9333032065772
157350.0,-39.80913648532555
157400.0,-39.74133739816167
157450.0,-39.740714229190495
157500.0,-39.77840128588194
157550.0,-39.862101358889724
157600.0,-40.032254955788744
157650.0,-40.26747110976726
157700.0,-40.49384451070534
157750.0,-40.629997006051404
157800.0,-40.64621208678399
157850.0,-40.59038758927777
157900.0,-40.52735526887428
157950.0,-40.47699914112534
158000.0,-40.39789570033676
158050.0,-40.280275466139095
158100.0,-40.1251827044441
158150.0,-39.9409666092743
158200.0,-39.67659167125334
158250.0,-39.26798087552263
158300.0,-38.69308659295839
158350.0,-38.05896442486736
158400.0,-37.452547222597325
158450.0,-36.8972596469192
158500.0,-36.49033255303779
158550.0,-36.284784721469414
158600.0,-36.20823492688649
158650.0,-36.19587880356096
158700.0,-36.24184896050684
158750.0,-36.3280668347456
158800.0,-36.4497677716472
158850.0,-36.60159505924261
158900.0,-36.8518520354577
158950.0,-37.298458390872995
159000.0,-37.89969098250131
159050.0,-38.49005445077462
159100.0,-39.08111649481677
159150.0,-39.754079739407004
159200.0,-40.37866699263592
159250.0,-40.81096446068785
159300.0,-41.06367436390051
159350.0,-41.180329624016395
159400.0,-41.27266064849982
159450.0,-41.41207673946425
159500.0,-41.55644201984004
159550.0,-41.68346909441806
159600.0,-41.73717531454771
159650.0,-41.67494722962407
159700.0,-41.552064710754046
159750.0,-41.44721005362024
159800.0,-41.31203702454609
159850.0,-41.09410510020169
159900.0,-40.83976580531721
159950.0,-40.63739222927225
160000.0,-40.54903338949835
160050.0,-40.58679586148359
160100.0,-40.64848121805379
160150.0,-40.66963127073846
160200.0,-40.68572403674662
160250.0,-40.71267427828589
160300.0,-40.76413355086904
160350.0,-40.81323546557075
160400.0,-40.830105135500645
160450.0,-40.84855893762196
160500.0,-40.91316060988416
160550.0,-41.05686339065859
160600.0,-41.27057384566316
160650.0,-41.45816577355878
160700.0,-41.54914920360852
160750.0,-41.54530018360298
160800.0,-41.49317460138586
160850.0,-41.40210602484183
160900.0,-41.241821062076035
160950.0,-41.02032746083484
161000.0,-40.759318686387154
161050.0,-40.49686326425133
161100.0,-40.307802440899536
161150.0,-40.16429735848677
161200.0,-39.925915706119824
161250.0,-39.517249728127275
161300.0,-38.99256555842591
161350.0,-38.49045143718009
161400.0,-38.0373605010617
161450.0,-37.65375208378252
161500.0,-37.35897438737976
161550.0,-37.159651881280205
161600.0,-37.06850724752577
161650.0,-37.05945272791302
161700.0,-37.147700306714455
161750.0,-37.285774888882415
161800.0,-37.298658976427674
161850.0,-37.21579477498956
161900.0,-37.32144460763893
161950.0,-37.653403757547856
162000.0,-38.105135346682275
162050.0,-38.590695110575766
162100.0,-39.03619439438142
162150.0,-39.41551144783157
162200.0,-39.74147586803442
162250.0,-40.01784477620853
162300.0,-40.26320723329008
162350.0,-40.48008764974575
162400.0,-40.594030561540784
162450.0,-40.636082405279055
162500.0,-40.828564596403666
162550.0,-41.14446498465033
162600.0,-41.261293523424
162650.0,-41.16525381722626
162700.0,-41.03329580281281
162750.0,-40.94621508268981
162800.0,-41.007563508588746
162850.0,-41.165133849288004
162900.0,-41.307401886560825
162950.0,-41.37271244381371
163000.0,-41.36218552183941
163050.0,-41.32449283618914
163100.0,-41.31443413127235
163150.0,-41.388435141709984
163200.0,-41.444739594962854
163250.0,-41.46528971052082
163300.0,-41.62789109272302
163350.0,-41.93570051324248
163400.0,-42.14850944361779
163450.0,-42.17942159124375
163500.0,-42.07820586201029
163550.0,-41.9570385773067
163600.0,-41.895664003842114
163650.0,-41.954511255412555
163700.0,-42.12279566381333
163750.0,-42.302368458415316
163800.0,-42.46348380857614
163850.0,-42.48902177051208
163900.0,-42.38850480142452
163950.0,-42.21041377209848
164000.0,-41.9248672250715
164050.0,-41.561599502159204
164100.0,-41.29148181694472
164150.0,-41.13527147645821
164200.0,-40.97653555121477
164250.0,-40.73733757121024
164300.0,-40.425669963826245
164350.0,-40.112081416008216
164400.0,-39.83302365749618
164450.0,-39.62989401874482
164500.0,-39.49171051219266
164550.0,-39.44706061154791
164600.0,-39.44553336677224
164650.0,-39.46309133247349
164700.0,-39.48577099998246
164750.0,-39.47300865412782
164800.0,-39.40452087087076
164850.0,-39.359288345503046
164900.0,-39.38779431004656
164950.0,-39.50676696621551
165000.0,-39.706178455943174
165050.0,-39.84624871456745
165100.0,-39.831384842686454
165150.0,-39.69531060661768
165200.0,-39.524675410247
165250.0,-39.34660047662266
