age,d18O,filt_interp,residual,pre,obl
133834.0,-56.75,-56.96818551726237,0.2181855172623699,0.0088677,0.4216111
133954.0,-57.8,-57.098622570956174,-0.7013774290438235,0.0100083,0.42144748
134300.0,-58.71,-57.45869187066589,-1.251308129334113,0.013213,0.420945
134518.0,-58.17,-57.6721232426887,-0.4978767573113032,0.01515732,0.42060401999999997
134661.0,-57.65,-57.80604032737681,0.1560403273768145,0.01639799,0.42037074
134902.0,-59.02,-58.020286953264375,-0.9997130467356286,0.01842222,0.4199615
135066.0,-58.25,-58.15759020233056,-0.0924097976694398,0.01973972,0.41967186
135314.0,-59.28,-58.35179039155534,-0.9282096084446607,0.02163976,0.41921554
135478.0,-58.61,-58.47120378947265,-0.13879621052734592,0.0228287,0.41890324
135735.0,-58.79,-58.64380023000719,-0.14619976999281192,0.0245829,0.4183963
135928.0,-58.1,-58.7617920147753,0.6617920147753011,0.02581264,0.41800176
136219.0,-58.71,-58.92110685211229,0.2111068521122874,0.02752926,0.41738677
136408.0,-57.9,-59.01286981616459,1.11286981616459,0.02855196,0.41697424
136712.0,-59.32,-59.14182933171146,-0.17817066828853712,0.03003328,0.41629052
136911.0,-59.18,-59.214312691574385,0.03431269157438521,0.03088867,0.41583115
137210.0,-58.98,-59.30648847272024,0.32648847272024284,0.0319901,0.41512190000000004
137417.0,-59.45,-59.35923629824759,-0.09076370175241522,0.03262107,0.41462018
137730.0,-59.3,-59.42316986406117,0.12316986406117536,0.0333708,0.4138447
137939.0,-58.61,-59.45610722877913,0.8461072287791325,0.03373455,0.41331755
138245.0,-59.46,-59.491679665161676,0.03167966516167553,0.034071950000000004,0.41253345
138466.0,-59.39,-59.50897773492749,0.11897773492749053,0.03417086,0.41195974
138818.0,-59.1,-59.5239448070008,0.42394480700080095,0.0340835,0.41103312
139052.0,-59.31,-59.52652661367044,0.2165266136704389,0.03385956,0.41041015999999997
139401.0,-59.9,-59.52140848329088,-0.37859151670912183,0.033296860000000005,0.40947230999999995
139634.0,-59.88,-59.51309133266169,-0.36690866733831484,0.032761280000000004,0.40884286000000003
139983.0,-59.58,-59.49501122176627,-0.08498877823372908,0.03173725,0.40789623999999997
140216.0,-59.69,-59.480106788024294,-0.20989321197570376,0.0309026,0.40726347999999996
140565.0,-59.88,-59.454955173389486,-0.4250448266105167,0.0294425,0.40631685
140798.0,-59.24,-59.43700666469881,0.19700666469881156,0.02833876,0.4056874
141147.0,-59.59,-59.40946088005915,-0.18053911994085325,0.02649527,0.40475151
141379.0,-59.34,-59.39122442480258,0.05122442480257661,0.02515632,0.40413465000000004
141729.0,-59.01,-59.36452126607436,0.3545212660743644,0.02297879,0.4032156
141961.0,-59.03,-59.34764764080925,0.31764764080924834,0.02144264,0.40261462
142311.0,-59.55,-59.323747796041694,-0.22625220395830326,0.019012130000000002,0.40172128
142543.0,-58.99,-59.30900809732881,0.31900809732880475,0.01732909,0.40114036000000003
142893.0,-59.07,-59.28838160977997,0.2183816097799678,0.01469648,0.40028301
143125.0,-59.21,-59.27565306515866,0.06565306515865643,0.01289275,0.399729
143475.0,-59.68,-59.25752150921122,-0.42247849078877664,0.01010325,0.39891625000000003
143707.0,-58.41,-59.24594082011668,0.8359408201166829,0.00822609,0.39839452999999997
144057.0,-59.74,-59.22857214506791,-0.5114278549320943,0.005374449999999999,0.39763516
144288.0,-59.71,-59.21682031575198,-0.4931796842480196,0.00348992,0.39715271999999996
144583.0,-58.82,-59.20101529789493,0.38101529789492616,0.00108721,0.39656049000000004
144780.0,-59.03,-59.189723606763685,0.15972360676368424,-0.0005092,0.3961802
145125.0,-59.07,-59.16801321129866,0.0980132112986567,-0.0032742500000000003,0.3955455
145351.0,-59.22,-59.15215840038993,-0.06784159961006964,-0.00505331,0.3951513
145690.0,-58.87,-59.12550326384245,0.25550326384244926,-0.0076563,0.394594
145917.0,-59.32,-59.105523240181995,-0.2144767598180053,-0.00934627,0.39424484
146256.0,-59.66,-59.07227607151479,-0.5877239284852038,-0.01178112,0.39376084
146596.0,-58.65,-59.034742243861714,0.38474224386171585,-0.0141072,0.39332
146795.0,-58.88,-59.01087089180226,0.1308708918022603,-0.01540765,0.3930848
146983.0,-58.7,-58.98709965496297,0.2870996549629652,-0.01659109,0.39287736
147265.0,-59.45,-58.94941790444476,-0.5005820955552451,-0.0182803,0.39259525
147470.0,-59.05,-58.920700262076565,-0.1292997379234322,-0.0194398,0.3924111
147795.0,-59.34,-58.87341894703833,-0.46658105296167207,-0.0211496,0.39215665
148012.0,-59.6,-58.84105989352825,-0.7589401064717549,-0.02219472,0.3920128
148336.0,-58.68,-58.79238867515902,0.11238867515901774,-0.02360344,0.39183608
148553.0,-58.65,-58.76009353966578,0.11009353966578317,-0.0244461,0.39174339
148878.0,-58.65,-58.7131870197149,0.0631870197149027,-0.02555704,0.39164428
149079.0,-58.63,-58.68560228055559,0.0556022805555898,-0.02615215,0.39160715
149389.0,-58.67,-58.64614141340397,-0.02385858659603457,-0.0269327,0.39158522
149590.0,-58.1,-58.623077743176864,0.523077743176863,-0.0273437,0.3915952
149891.0,-58.97,-58.59310523598077,-0.3768947640192266,-0.02781767,0.39164311
150091.0,-59.29,-58.57668310115652,-0.7133168988434804,-0.028038089999999998,0.39169729999999997
150390.0,-58.61,-58.55806014527167,-0.051939854728331625,-0.0282296,0.3918108
150590.0,-58.5,-58.549945553797855,0.049945553797854814,-0.0282691,0.3919089
150888.0,-58.22,-58.54484864433108,0.32484864433108385,-0.02819628,0.39208632
151076.0,-58.03,-58.546162597226484,0.5161625972264829,-0.0280682,0.39221848
151367.0,-58.64,-58.55536971199164,-0.0846302880083627,-0.02774188,0.39244995
151547.0,-57.78,-58.565499737382986,0.7854997373829846,-0.02746169,0.39261171
151796.0,-58.21,-58.58510718712519,0.3751071871251881,-0.02698032,0.39285496000000003
152009.0,-58.27,-58.60695709353407,0.33695709353406755,-0.02648069,0.39308308000000003
152328.0,-59.01,-58.648108937176445,-0.36189106282355255,-0.025594600000000002,0.39345672
152541.0,-58.52,-58.680886876894405,0.16088687689440206,-0.024916650000000002,0.39372812
152754.0,-58.55,-58.71756264127497,0.16756264127496934,-0.02417244,0.39401552
153074.0,-58.56,-58.779167931654825,0.21916793165482318,-0.02293804,0.39447626
153393.0,-58.62,-58.84702867162719,0.22702867162719542,-0.02157108,0.39497087
153607.0,-58.47,-58.895315169757225,0.4253151697572264,-0.02057926,0.39531976
153926.0,-59.1,-58.9700173762445,-0.1299826237555024,-0.0189918,0.39586676
154139.0,-58.93,-59.02084518077314,0.09084518077313675,-0.01785906,0.39624697999999997
154459.0,-59.11,-59.09708873509713,-0.012911264902868425,-0.01605898,0.39684051
154672.0,-59.37,-59.14684746629329,-0.22315253370670973,-0.01480416,0.3972504
154991.0,-59.29,-59.218350123234906,-0.07164987676509327,-0.0128538,0.39788291
155204.0,-59.08,-59.263210843679545,0.18321084367954654,-0.01151544,0.39831832
155524.0,-59.26,-59.32487150476925,0.06487150476925052,-0.00945056,0.39899012
155737.0,-59.6,-59.36135537094392,-0.23864462905608264,-0.00804421,0.39944729
156056.0,-59.7,-59.408071391187924,-0.2919286088120785,-0.00589564,0.40014676
156270.0,-60.02,-59.43354289492864,-0.5864571050713607,-0.0044287,0.40062380000000003
156618.0,-59.72,-59.46405508566472,-0.25594491433528077,-0.00201654,0.40141122
156857.0,-59.4,-59.47681799597253,0.07681799597253303,-0.000348,0.40195967
157216.0,-60.34,-59.48315091257781,-0.8568490874221908,0.002166,0.40279244
157336.0,-59.42,-59.481837265079086,0.0618372650790846,0.003006,0.40307324
157814.0,-59.35,-59.46008926826449,0.11008926826448828,0.0063356,0.40419704
158054.0,-59.72,-59.43975283005142,-0.2802471699485807,0.00798328,0.40476397999999997
158425.0,-59.79,-59.39724475597352,-0.3927552440264819,0.01047825,0.40564125
158680.0,-59.07,-59.3611844300407,0.29118443004070116,0.0121474,0.4062438
159050.0,-59.96,-59.300797785053206,-0.6592022149467951,0.0144905,0.407114
159285.0,-59.0,-59.25857383585705,0.2585738358570495,0.015924550000000003,0.40766305
159575.0,-59.79,-59.20360312471703,-0.586396875282972,0.017627,0.40833624999999996
159785.0,-59.41,-59.16256113991889,-0.24743886008110394,0.0188106,0.4088195
160104.0,-58.06,-59.09954553875495,1.0395455387549504,0.0205246,0.409545
160317.0,-57.82,-59.05779280549011,1.237792805490109,0.02160681,0.41002291
160636.0,-58.59,-58.99699645659528,0.40699645659527306,0.02312916,0.41072848
160848.0,-58.5,-58.958405108747115,0.45840510874711526,0.024069919999999998,0.41118968
161165.0,-59.65,-58.90439411635771,-0.7456058836422912,0.02535725,0.4118678
161379.0,-58.19,-58.87093458943973,0.6809345894397296,0.02614166,0.41231632
161718.0,-58.86,-58.823660293476706,-0.0363397065232931,0.02723838,0.41301136
161944.0,-59.24,-58.79639158322077,-0.44360841677923446,0.027865519999999998,0.41346268
162304.0,-58.9,-58.760381900801846,-0.13961809919815238,0.0286916,0.41416156000000004
162540.0,-59.73,-58.741808519936434,-0.9881914800635627,0.029109,0.41460400000000003
162880.0,-59.14,-58.72193162328856,-0.4180683767114388,0.029541400000000002,0.41522139999999996
162992.0,-58.41,-58.7170957016055,0.3070957016055047,0.02963928,0.41541891999999997
163407.0,-58.11,-58.70596767797367,0.5959676779736682,0.029810720000000002,0.41612455
163614.0,-57.54,-58.704009562553864,1.164009562553865,0.02978054,0.4164614
163938.0,-58.57,-58.70488019121171,0.1348801912117068,0.0295759,0.41696738
164129.0,-58.48,-58.70720025962199,0.22720025962199486,0.029361850000000002,0.41725334
164484.0,-58.43,-58.7139024083688,0.2839024083688031,0.028775039999999998,0.41775892000000003
164722.0,-57.64,-58.71931204121083,1.0793120412108266,0.02824134,0.4180796
165079.0,-58.69,-58.72725736162944,0.03725736162944315,0.02723531,0.41853038
165198.0,-58.86,-58.729551065065145,-0.13044893493485432,0.02684758,0.4186736
165674.0,-59.2,-58.73498923516868,-0.46501076483131953,0.02503642,0.4192017
165912.0,-59.57,-58.73453235353075,-0.8354676464692474,0.02398808,0.41944152
166296.0,-59.22,-58.727866832799535,-0.4921331672004641,0.02211344,0.41979352
166698.0,-59.71,-58.71175231621449,-0.9982476837855074,0.01990546,0.4201145
167057.0,-58.96,-58.68873995774283,-0.27126004225716827,0.01771734,0.42036091
167561.0,-58.5,-58.64261235102729,0.14261235102728875,0.01431773,0.42064089
167953.0,-58.92,-58.5964103448406,-0.3235896551594024,0.01145497,0.42080508
168337.0,-58.73,-58.543803210997794,-0.18619678900220293,0.008508179999999999,0.42091987999999997
168847.0,-58.07,-58.4657553303954,0.3957553303954029,0.00440666,0.42100276000000003
169345.0,-57.96,-58.384848825561726,0.42484882556172465,0.00025075000000000005,0.42100685
169694.0,-58.32,-58.32799920729197,0.00799920729196657,-0.0027109400000000002,0.42096496
170062.0,-57.52,-58.26995198581244,0.7499519858124373,-0.00584986,0.42088126
170410.0,-58.02,-58.218381134323145,0.1983811343231423,-0.0088159,0.4207661
170842.0,-58.65,-58.16076209455542,-0.48923790544457546,-0.01246112,0.42057358
171174.0,-57.97,-58.122404969071546,0.1524049690715472,-0.01520906,0.4203886
171968.0,-57.49,-58.055012745451144,0.565012745451142,-0.021405840000000002,0.41982024
172320.0,-58.0,-58.03673049264037,0.03673049264037331,-0.023902,0.41951340000000004
172677.0,-58.76,-58.02535745471912,-0.7346425452808774,-0.026251720000000003,0.419169
173160.0,-58.39,-58.02074717670226,-0.36925282329774234,-0.029127,0.4186522
173569.0,-58.52,-58.02552404195067,-0.4944759580493354,-0.03125834,0.41817082
174104.0,-57.79,-58.041755341559806,0.2517553415598073,-0.03352704,0.4174816
174412.0,-58.0,-58.05518312904684,0.05518312904683853,-0.03452872,0.41705696
174699.0,-57.76,-58.0697198166454,0.30971981664540493,-0.035262669999999996,0.41664246
175026.0,-57.16,-58.088019576665744,0.9280195766657471,-0.0358511,0.4161507
175491.0,-57.31,-58.115891740084926,0.8058917400849239,-0.03622821,0.41541558
175888.0,-58.18,-58.140170566966084,-0.03982943303391551,-0.036099,0.41475916
176751.0,-58.97,-58.19041972221223,-0.7795802777877654,-0.03439392,0.41324769
177031.0,-59.12,-58.20553446317596,-0.9144655368240393,-0.03342934,0.41273465
177461.0,-58.14,-58.2279267386598,0.08792673865979594,-0.031554320000000004,0.4119291
177975.0,-58.73,-58.25481963509545,-0.4751803649045456,-0.02869925,0.4109405
178254.0,-58.31,-58.27043477115491,-0.03956522884509184,-0.02687148,0.41039462
178612.0,-58.64,-58.29270026596188,-0.3472997340381241,-0.024266,0.40968512
179066.0,-58.7,-58.32657044542759,-0.3734295545724109,-0.02058498,0.40877534
179350.0,-58.5,-58.35213639686895,-0.14786360313105007,-0.018106,0.40820049999999997
179820.0,-58.17,-58.40385587687416,0.2338558768741592,-0.0137334,0.4072442
180243.0,-57.9,-58.462053595067374,0.5620535950673755,-0.00953826,0.40638028
180486.0,-58.86,-58.50089672432724,-0.35910327567275857,-0.00703546,0.4058837
180833.0,-57.56,-58.563309117478816,1.003309117478814,-0.0033652400000000002,0.40517568
181256.0,-58.04,-58.64993131253747,0.6099313125374692,0.0012242,0.40431588
181519.0,-57.8,-58.70898498605664,0.9089849860566446,0.0041129999999999995,0.40378381
181930.0,-57.56,-58.80755834338417,1.2475583433841706,0.0086187,0.4029603
182410.0,-59.84,-58.92860702321862,-0.9113929767813858,0.013754800000000001,0.4020115
182698.0,-59.7,-59.001903240895366,-0.6980967591046365,0.0167454,0.40145088
183095.0,-58.94,-59.100485620038064,0.16048562003806666,0.0207403,0.4006905
183548.0,-59.69,-59.204769457861104,-0.4852305421388934,0.025081,0.39984268
183831.0,-58.83,-59.26298044601454,0.43298044601453967,0.02763001,0.39932489
184228.0,-59.16,-59.332668251453356,0.1726682514533593,0.03093752,0.398617
184681.0,-60.11,-59.39151683167568,-0.7184831683243189,0.03427128,0.39783711
184964.0,-59.71,-59.415588670960915,-0.29441132903908596,0.03609076,0.39736604000000003
185361.0,-60.6,-59.43167214029095,-1.168327859709052,0.03826995,0.39672923
185814.0,-58.95,-59.42422376365482,0.47422376365481966,0.040189020000000006,0.39603728
186097.0,-59.39,-59.40590158759898,0.015901587598982303,0.0410666,0.39562529
186494.0,-59.4,-59.363662049244,-0.03633795075599977,0.041867879999999996,0.3950761
186947.0,-59.34,-59.2946562680382,-0.045343731961800415,0.0421573,0.39449072
187230.0,-60.1,-59.24223763065125,-0.8577623693487482,0.0420023,0.3941499
187622.0,-59.95,-59.160732469223426,-0.7892675307765771,0.041341880000000004,0.39370946
188080.0,-58.65,-59.05717372056337,0.407173720563371,0.0398884,0.3932444
188363.0,-58.97,-58.99131669056784,0.021316690567843466,0.03861178,0.39298556
188759.0,-58.26,-58.90000843813372,0.6400084381337194,0.03638461,0.39266057
189232.0,-58.76,-58.79667021687422,0.036670216874220785,0.03312808,0.39233084
189522.0,-58.23,-58.73835716438816,0.5083571643881655,0.03083708,0.39216034
189873.0,-56.79,-58.674261673585114,1.8842616735851152,0.02776678,0.39198815
190438.0,-59.34,-58.58756036261579,-0.7524396373842137,0.02217034,0.3917915
190786.0,-57.95,-58.54414240697724,0.5941424069772339,0.0183831,0.39172024
191197.0,-59.12,-58.50131507046008,-0.618684929539917,0.01364331,0.39168709
191477.0,-58.35,-58.47620949079185,0.12620949079185095,0.010276450000000001,0.39169739000000003
191838.0,-58.14,-58.44683852443421,0.30683852443421245,0.00581324,0.3917476
192325.0,-59.35,-58.40825592159566,-0.9417440784043407,-0.00033999999999999997,0.39188425
192622.0,-58.58,-58.38259202134276,-0.19740797865723891,-0.00411762,0.39200734
193048.0,-58.53,-58.33898178784758,-0.19101821215242154,-0.00950492,0.39223428
193527.0,-57.71,-58.27491608554115,0.5649160855411495,-0.01543051,0.39256279
193807.0,-57.69,-58.22764861141515,0.5376486114151504,-0.01879353,0.39279016
194161.0,-57.78,-58.15542013931904,0.37542013931903995,-0.02290379,0.39311678
194590.0,-57.77,-58.046898033394285,0.2768980333942821,-0.0276214,0.3935669
194833.0,-58.42,-57.97446387546936,-0.4455361245306406,-0.03012467,0.3938486
195336.0,-58.13,-57.79856729779117,-0.33143270220882926,-0.03483268,0.39449132000000003
195926.0,-58.35,-57.549245405857974,-0.8007545941420275,-0.0394371,0.3953453
196276.0,-58.05,-57.38204698501818,-0.6679530149818191,-0.041670160000000005,0.39590164
196768.0,-56.79,-57.12851011455304,0.3385101145530385,-0.044128959999999995,0.39674304
197312.0,-57.68,-56.833634976944786,-0.8463650230552133,-0.04587296,0.39775128000000004
197610.0,-56.47,-56.67106897612611,0.20106897612610908,-0.0463728,0.3983371
197856.0,-56.19,-56.53894281630155,0.3489428163015518,-0.04653176,0.39883736000000003
198151.0,-56.99,-56.38549675206759,-0.6045032479324135,-0.046415529999999997,0.39945463
198649.0,-55.73,-56.14659291938902,0.416592919389025,-0.04544939,0.40054076
199149.0,-56.03,-55.94384444098135,-0.0861555590186498,-0.04354421,0.40168217
199399.0,-56.16,-55.860247668863096,-0.2997523311369008,-0.04226539,0.40226963000000004
199648.0,-55.46,-55.79049225218209,0.3304922521820899,-0.04077476,0.40286616000000003
199897.0,-56.03,-55.7352576800307,-0.294742319969302,-0.03909009,0.40347168
200394.0,-54.76,-55.67140649513763,0.9114064951376335,-0.03515418,0.40470694
200625.0,-55.39,-55.66353545534386,0.27353545534386114,-0.0330765,0.40529174999999995
200859.0,-54.01,-55.66977683527841,1.6597768352784144,-0.03082013,0.40588963
201329.0,-55.17,-55.72451234687394,0.5545123468739348,-0.0258492,0.4071044
201563.0,-55.34,-55.7717062768904,0.4317062768903952,-0.023181570000000002,0.40771443
201798.0,-54.93,-55.83137411645805,0.9013741164580509,-0.02039796,0.40832976
202302.0,-56.64,-55.99576082168204,-0.6442391783179602,-0.01414344,0.40965528
202555.0,-55.84,-56.09384063709454,0.25384063709453386,-0.01088755,0.41032165000000004
202796.0,-56.59,-56.194709084931645,-0.3952909150683581,-0.00773164,0.41095648
203291.0,-56.74,-56.41726339510183,-0.322736604898175,-0.0011268699999999999,0.41225641999999996
203511.0,-56.66,-56.51962477151896,-0.1403752284810338,0.00183395,0.4128306
203783.0,-56.38,-56.646301138369765,0.2663011383697622,0.00548886,0.41353513999999997
204352.0,-57.62,-56.90132939107379,-0.7186706089262103,0.01302708,0.41498855999999995
204652.0,-57.74,-57.02470390936527,-0.7152960906347303,0.01689648,0.41573948
204899.0,-57.85,-57.117981995496166,-0.7320180045038356,0.020006509999999998,0.41634855000000004
205550.0,-57.54,-57.31836172356587,-0.2216382764341276,0.0277475,0.4179075
205827.0,-58.26,-57.38046940853046,-0.879530591469539,0.03078466,0.41854756
206139.0,-57.07,-57.43224284049627,0.36224284049627187,0.033974029999999995,0.41925058
206781.0,-57.9,-57.47586301443611,-0.4241369855638908,0.0396971,0.42062767
207092.0,-57.43,-57.466565094801304,0.0365650948013041,0.04204992,0.42125708
207689.0,-56.73,-57.39579804187982,0.6657980418798246,0.04574048,0.42238998
208000.0,-56.89,-57.33337150319201,0.4433715031920116,0.047183,0.422937
208291.0,-57.8,-57.26065930077913,-0.5393406992208654,0.048197189999999994,0.42342133
208610.0,-56.26,-57.1666005272601,0.9066005272601032,0.0489418,0.42391989999999996
209202.0,-56.14,-56.95828786386544,0.8182878638654429,0.04930868,0.42475157999999996
209521.0,-57.01,-56.83132724350009,-0.17867275649990688,0.04896262,0.42514757
210133.0,-57.07,-56.56759081668765,-0.5024091833123521,0.04724766,0.42579569
210428.0,-56.27,-56.43431489513783,0.16431489513782793,0.04593688,0.4260544
210723.0,-56.65,-56.29916215610553,-0.3508378438944675,0.044324619999999995,0.42627664
211000.0,-56.61,-56.17193978652698,-0.4380602134730225,0.042547,0.426453
211549.0,-56.08,-55.924002911137,-0.15599708886299624,0.03829409,0.42670366
211823.0,-55.38,-55.80482065648558,0.4248206564855792,0.03582773,0.42678083
212098.0,-55.57,-55.68986832565829,0.1198683256582882,0.03313118,0.42682476
212647.0,-56.14,-55.47900641704042,-0.6609935829595841,0.02714309,0.42681094999999997
212921.0,-55.61,-55.38525175283595,-0.22474824716405095,0.023916530000000002,0.42675291
213196.0,-54.38,-55.30022016012933,0.9202201601293254,0.02055936,0.42665951999999996
213745.0,-55.48,-55.16130264539039,-0.31869735460960413,0.01354415,0.42636975
214019.0,-56.03,-55.10894512542918,-0.9210548745708209,0.009907879999999999,0.42617399
214294.0,-54.8,-55.06866729708878,0.2686672970887827,0.0061759,0.42594328
214849.0,-54.27,-55.026837150953455,0.7568371509534515,-0.00148065,0.42537465
215145.0,-55.3,-55.026869664949594,-0.2731303350504035,-0.0055692,0.4250154
215423.0,-55.19,-55.04127827163602,-0.1487217283639808,-0.00937534,0.42464257
216105.0,-55.13,-55.135148658273046,0.005148658273043338,-0.01842285,0.42358645
216168.0,-54.8,-55.14792193063438,0.34792193063438503,-0.01922736,0.42347872000000003
216279.0,-55.5,-55.17206707316977,-0.3279329268302291,-0.02063298,0.42328496
216503.0,-53.95,-55.22704031334004,1.2770403133400379,-0.02340833,0.42287836
216615.0,-54.56,-55.2575816872788,0.6975816872787988,-0.0247618,0.4226672
216816.0,-55.46,-55.31733008229768,-0.14266991770232096,-0.02713232,0.422276
217062.0,-55.65,-55.39873643366529,-0.2512635663347069,-0.02992082,0.42177504
217178.0,-55.27,-55.440138608305496,0.17013860830549277,-0.03119164,0.42153064
217862.0,-55.87,-55.71958569721271,-0.15041430278728996,-0.03799972,0.41999006
218215.0,-56.25,-55.88417660013787,-0.36582339986212986,-0.0410016,0.41913035
218589.0,-56.24,-56.07051792059662,-0.16948207940338023,-0.04374487,0.41817371
219289.0,-56.81,-56.44299688599052,-0.36700311400948493,-0.04752469,0.41626502
219607.0,-56.66,-56.618434457172356,-0.04156554282764091,-0.048623690000000004,0.41535056
219844.0,-56.57,-56.75026237499473,0.18026237499473297,-0.04918604,0.41465288
220180.0,-56.08,-56.93725300070923,0.8572530007092283,-0.0496226,0.4136408
220349.0,-57.21,-57.03081061179064,-0.17918938820935892,-0.04967551,0.41312308
220520.0,-57.09,-57.124812327996516,0.03481232799651224,-0.049617999999999995,0.4125936
221037.0,-57.22,-57.40251897637094,0.18251897637094316,-0.048734139999999995,0.41095923
221326.0,-57.9,-57.551753919355015,-0.34824608064498364,-0.047783559999999996,0.4100265
221601.0,-57.83,-57.68855096889432,-0.14144903110567952,-0.0465819,0.40912971000000004
221986.0,-57.61,-57.86993760338752,0.25993760338752026,-0.0444045,0.40785933999999996
222179.0,-58.04,-57.95584557445106,-0.08415442554893815,-0.04309842,0.40721693
222375.0,-57.74,-58.039332218410095,0.2993322184100933,-0.04163325,0.4065635
222974.0,-57.85,-58.268881919619915,0.4188819196199134,-0.036353420000000004,0.40455610000000003
223282.0,-58.63,-58.37078384470007,-0.25921615529993147,-0.03323046,0.40352530000000003
223593.0,-57.75,-58.46198943297502,0.7119894329750167,-0.02982561,0.40248831
224011.0,-58.57,-58.56578182098259,-0.004218179017406953,-0.02489026,0.40110581
224221.0,-59.55,-58.60983523888138,-0.9401647611186164,-0.022269670000000002,0.40041754
224436.0,-59.34,-58.649452815046544,-0.6905471849534592,-0.01950212,0.39971836
225083.0,-59.13,-58.737108615387925,-0.39289138461207784,-0.01074947,0.39765738
225409.0,-59.29,-58.76507388514492,-0.5249261148550772,-0.00616529,0.39664955
225744.0,-59.44,-58.78425342146518,-0.6557465785348171,-0.0014048799999999998,0.39563932
226197.0,-58.68,-58.79770214238579,0.11770214238578802,0.00500582,0.39432155
226420.0,-59.06,-58.80025697749654,-0.25974302250346426,0.0081156,0.39369580000000004
226627.0,-58.8,-58.80086886492375,0.0008688649237527102,0.01096274,0.39313037
227146.0,-58.05,-58.797813123837216,0.7478131238372185,0.01787378,0.39177754
227370.0,-58.96,-58.79565556684721,-0.16434443315279168,0.0207269,0.3912249
227610.0,-57.31,-58.793523882790765,1.483523882790763,0.0236786,0.3906539
227803.0,-57.77,-58.79226374074757,1.0222637407475688,0.025964530000000003,0.39021331000000004
227922.0,-57.33,-58.79179205403403,1.461792054034035,0.02732938,0.38994903999999997
228047.0,-58.0,-58.79160548112723,0.7916054811272275,0.02873029,0.38967841999999997
228433.0,-58.47,-58.7934567566463,0.32345675664630136,0.03281001,0.38888765000000003
228638.0,-59.03,-58.796148725663265,-0.23385127433673603,0.034799920000000005,0.3884957
228848.0,-58.57,-58.80023867123079,0.23023867123078645,0.03669568,0.388116
229137.0,-60.2,-58.80809856531141,-1.3919014346885916,0.03904187,0.3876298
229308.0,-60.12,-58.81393110393347,-1.3060688960665274,0.04028092,0.38736208
229489.0,-58.81,-58.82099981471558,0.010999814715574985,0.04146615,0.38709684
230224.0,-59.08,-58.85711312620625,-0.2228868737937475,0.04498696,0.38620099999999996
230646.0,-58.99,-58.88057931336608,-0.1094206866339249,0.0460632,0.38582312
231029.0,-57.89,-58.90110854339079,1.0111085433907903,0.04642045,0.38556705
231543.0,-58.62,-58.92362956934082,0.30362956934082064,0.045949,0.38535725
231803.0,-59.21,-58.93120471808922,-0.2787952819107815,0.045301339999999996,0.38531076000000003
232078.0,-59.45,-58.93530603298279,-0.5146939670172159,0.044309100000000004,0.3853059
232730.0,-59.22,-58.92373080055313,-0.29626919944686847,0.0407862,0.3854748
233272.0,-59.36,-58.88465689041813,-0.4753431095818712,0.03673428,0.385803
233515.0,-59.2,-58.85668530971885,-0.34331469028115436,0.034628349999999995,0.38600464999999995
233839.0,-58.33,-58.80815458908142,0.47815458908142006,0.03157007,0.38632511999999997
234000.0,-58.77,-58.77896934736599,0.008969347365983538,0.029958,0.386505
234155.0,-58.04,-58.74754519699275,0.7075451969927542,0.02834995,0.38669275000000003
234616.0,-58.42,-58.63389945046881,0.21389945046880854,0.02328516,0.38732716
234849.0,-59.04,-58.564482529262456,-0.47551747073754314,0.02057433,0.38769038
235081.0,-58.22,-58.487080435984346,0.2670804359843473,0.01778723,0.38808012999999997
235384.0,-58.26,-58.37328627674937,0.11328627674937053,0.01403132,0.38862907999999996
235535.0,-58.44,-58.31113406876703,-0.12886593123296564,0.012127200000000001,0.38891995
235832.0,-58.33,-58.17824352449969,-0.15175647550030646,0.00834636,0.3895222
236122.0,-58.03,-58.03486678865881,0.004866788658809185,0.00464738,0.39014805999999996
236332.0,-57.93,-57.92270711669401,-0.007292883305986209,0.0019832,0.39062392
236541.0,-57.85,-57.8042324422181,-0.045767557781900337,-0.00065014,0.39111499
236922.0,-56.84,-57.5711526677748,0.7311526677747935,-0.00538006,0.3920541
237315.0,-57.1,-57.30874607560552,0.20874607560551794,-0.010120849999999999,0.3930792
237443.0,-56.68,-57.21876613254838,0.5387661325483819,-0.01162352,0.39342396
237571.0,-57.06,-57.12670226467756,0.06670226467755924,-0.013103499999999999,0.39377496
237824.0,-57.52,-56.93896296373528,-0.5810370362647248,-0.015950759999999998,0.39448316
238074.0,-56.08,-56.74659411178176,0.6665941117817624,-0.01865288,0.3952016
238200.0,-56.22,-56.647339803275315,0.4273398032753164,-0.019971,0.395571
238324.0,-56.36,-56.548317161590916,0.18831716159091627,-0.02123176,0.39593775999999997
238448.0,-55.99,-56.4480957469322,0.45809574693219446,-0.02245996,0.39630948
238572.0,-56.46,-56.346812795298604,-0.11318720470139709,-0.02365488,0.39668416
238818.0,-55.97,-56.14333268277573,0.17333268277572955,-0.02591422,0.3974368
239056.0,-55.99,-55.944241013983905,-0.045758986016096515,-0.02795,0.39817728
239160.0,-56.1,-55.85687556499069,-0.2431244350093138,-0.028791800000000003,0.39850399999999997
239276.0,-55.92,-55.75935718821999,-0.16064281178001494,-0.02969544,0.39887092
239507.0,-56.16,-55.56556306816974,-0.5944369318302591,-0.0313786,0.39960647
240189.0,-56.04,-55.00865433576815,-1.03134566423185,-0.035372429999999996,0.40181792
