age,d18O,filt_interp,residual,pre,obl
281270.0,4.29,4.38930111600269,-0.09930111600268976,0.022837,0.40348090000000003
281400.0,4.33,4.376627419867576,-0.046627419867576236,0.022455,0.40371
281540.0,4.4,4.362929948012142,0.0370700519878584,0.0220068,0.4039578
281670.0,4.32,4.350176757298572,-0.03017675729857139,0.021562,0.4041886
281940.0,4.32,4.323629758613021,-0.003629758613020506,0.020539,0.4046682
282080.0,4.37,4.309856369826186,0.06014363017381452,0.019956,0.4049174
282210.0,4.31,4.297075679937181,0.01292432006281885,0.0193821,0.4051498
282350.0,4.34,4.283332587279095,0.056667412720904586,0.0187305,0.405399
282480.0,4.36,4.270600360099658,0.08939963990034272,0.0180968,0.4056304
282620.0,4.39,4.256931078062528,0.13306892193747188,0.0173828,0.40588060000000004
282750.0,4.37,4.244287273302697,0.12571272669730327,0.0166915,0.4061115
282890.0,4.33,4.230734473802736,0.09926552619726436,0.0159206,0.4063602
283020.0,4.29,4.218218475283149,0.07178152471685095,0.015177,0.4065904
283160.0,4.2,4.204824403173526,-0.0048244031735258375,0.014349599999999999,0.4068382
283290.0,4.21,4.192475348807472,0.017524651192528218,0.0135601,0.40706739999999997
283430.0,4.1,4.179282114741704,-0.07928211474170421,0.0126842,0.4073138
283560.0,4.12,4.167139112483046,-0.04713911248304559,0.0118508,0.40754199999999996
283700.0,4.21,4.154188871297039,0.055811128702960566,0.010934,0.407787
283830.0,4.09,4.142291122493996,-0.0522911224939957,0.0100619,0.4080129
283970.0,4.14,4.129626170619494,0.010373829380506017,0.0091064,0.4082551
284100.0,4.15,4.118013036426428,0.03198696357357278,0.008207,0.40848
284240.0,4.05,4.105675865989481,-0.05567586598948093,0.007222,0.4087204
284370.0,4.1,4.094386908209438,0.005613091790561242,0.0062934,0.4089427
284510.0,4.11,4.082420248086716,0.02757975191328388,0.0052786,0.4091809
284640.0,4.1,4.071495270863085,0.028504729136914264,0.0043212,0.4094002
284780.0,3.98,4.059942142027781,-0.07994214202778105,0.0032768,0.4096354
284910.0,4.01,4.049421258791488,-0.03942125879148861,0.0022946,0.40985259999999996
285050.0,3.93,4.0383250695910915,-0.10832506959109134,0.0012209999999999999,0.41008449999999996
285180.0,3.96,4.028248818841868,-0.06824881884186773,0.00021260000000000007,0.4102982
285320.0,3.9,4.017653525421454,-0.11765352542145413,-0.0008834,0.4105264
285450.0,3.84,4.008063058091887,-0.16806305809188693,-0.001908,0.4107365
285590.0,4.03,3.9980134116812525,0.03198658831874779,-0.0030158,0.41096099999999997
285720.0,3.97,3.988950764456954,-0.018950764456953983,-0.0040466,0.4111676
285860.0,3.82,3.9794926508577175,-0.1594926508577177,-0.0051568,0.4113882
285990.0,4.03,3.971001097738183,0.05899890226181714,-0.006185899999999999,0.4115914
286260.0,3.91,3.954306388244601,-0.04430638824460065,-0.008307199999999999,0.4120068
286390.0,4.0,3.9467440151894913,0.05325598481050875,-0.0093193,0.4122039
286530.0,4.04,3.9389629245960243,0.10103707540397577,-0.0104004,0.4124134
286660.0,4.06,3.932086828814173,0.1279131711858268,-0.0113952,0.4126058
286800.0,3.99,3.9250715784483243,0.06492842155167589,-0.012455,0.412811
287070.0,3.93,3.9127380996786627,0.017261900321337453,-0.0144557,0.4131977
287200.0,4.0,3.90738779408454,0.09261220591546016,-0.015397,0.413381
287340.0,3.93,3.9020729289527654,0.027927071047234797,-0.0163916,0.4135748
287470.0,3.99,3.897566473106269,0.09243352689373108,-0.0172998,0.4137522
287610.0,3.93,3.893190420552492,0.03680957944750807,-0.0182604,0.4139403
287740.0,3.92,3.8895838745064832,0.030416125493516688,-0.0191326,0.4141124
287880.0,3.84,3.886207415616142,-0.04620741561614228,-0.0200534,0.41429499999999997
288010.0,4.02,3.8835573296061314,0.13644267039386815,-0.0208893,0.4144617
288150.0,4.01,3.8812411436968564,0.12875885630314343,-0.021769499999999997,0.4146385
288280.0,3.88,3.8796033114683235,0.0003966885316764035,-0.022565599999999998,0.4148002
288420.0,3.95,3.87840646785521,0.07159353214479003,-0.0233956,0.4149702
288550.0,3.98,3.8778343783567895,0.10216562164321052,-0.0241395,0.415126
288690.0,3.82,3.877812518474598,-0.05781251847459812,-0.0249115,0.4152903
288820.0,3.96,3.8783555386353465,0.08164446136465342,-0.025594799999999997,0.41543959999999996
288960.0,3.91,3.8795587948029264,0.030441205197073717,-0.026296,0.4155966
289090.0,3.85,3.8812601378122205,-0.03126013781222037,-0.0269141,0.41573910000000003
289220.0,3.87,3.8835322329783604,-0.013532232978360259,-0.0274944,0.4158792
289340.0,3.98,3.8861422168680635,0.09385778313193649,-0.0279988,0.4160052
289470.0,3.89,3.8895305444548405,0.00046945554515964716,-0.0285125,0.4161384
289590.0,3.93,3.893179751790214,0.03682024820978613,-0.0289556,0.416259
289710.0,3.99,3.897332175667463,0.0926678243325374,-0.0293671,0.4163766
289840.0,4.07,3.9024000176878033,0.16759998231219697,-0.0297756,0.416501
289960.0,3.82,3.9076036915061443,-0.08760369150614444,-0.030121199999999997,0.4166132
290080.0,3.87,3.9133107455620917,-0.04331074556209158,-0.030436,0.416722
290200.0,3.91,3.919518589604629,-0.009518589604629035,-0.030719,0.416828
290330.0,3.82,3.926804225905276,-0.10680422590527616,-0.0309864,0.4169392
290450.0,3.77,3.934040911940697,-0.16404091194069714,-0.031201,0.4170395
290570.0,3.88,3.94176142433704,-0.061761424337039905,-0.0313841,0.417137
290690.0,3.78,3.9499572131312606,-0.16995721313126078,-0.0315359,0.4172303
290820.0,3.72,3.9593605850467526,-0.2393605850467524,-0.03166,0.4173288
291060.0,3.65,3.9781033186735058,-0.32810331867350584,-0.0317894,0.417501
291190.0,3.75,3.988971937869595,-0.23897193786959514,-0.0318046,0.4175893
291310.0,3.9,3.9994285480091825,-0.09942854800918255,-0.031781500000000004,0.4176673
291430.0,4.07,4.010273841078287,0.05972615892171351,-0.0317203,0.417742
291550.0,3.89,4.021488475194678,-0.13148847519467788,-0.0316245,0.417813
291680.0,3.93,4.034030417106728,-0.10403041710672811,-0.031481,0.4178876
291800.0,4.11,4.045946547222225,0.06405345277777563,-0.031311,0.417952
292040.0,4.07,4.0706588576418445,-0.0006588576418442571,-0.0308552,0.4180718
292290.0,4.16,4.097467149986087,0.06253285001391351,-0.0302311,0.41818279999999997
292540.0,4.25,4.1251245366615725,0.12487546333842747,-0.0294528,0.418278
292660.0,4.14,4.138627105075277,0.0013728949247227007,-0.0290268,0.4183188
292780.0,4.16,4.152237549800119,0.007762450199881421,-0.028568,0.4183568
292900.0,4.32,4.1659264438585355,0.15407355614146478,-0.028076,0.418391
293030.0,4.13,4.180810181973939,-0.05081018197393927,-0.0275017,0.4184229
293270.0,4.03,4.208310513049057,-0.17831051304905632,-0.0263408,0.41847260000000003
293700.0,4.43,4.2569958402719035,0.17300415972809624,-0.023951,0.418527
293950.0,4.29,4.284517285616786,0.005482714383213683,-0.0223885,0.4185365
294070.0,4.43,4.297426903692063,0.13257309630793657,-0.0216002,0.4185363
294190.0,4.66,4.310105105341264,0.34989489465873636,-0.020789,0.4185324
294320.0,4.54,4.323548878118698,0.21645112188130167,-0.0198802,0.4185232
294440.0,4.41,4.335663416021763,0.07433658397823706,-0.0190166,0.4185116
294680.0,4.34,4.358946408592519,-0.018946408592519504,-0.017219599999999998,0.4184774
294810.0,4.41,4.370980790918184,0.03901920908181644,-0.0162086,0.4184528
294930.0,4.51,4.3816998475967175,0.1283001524032823,-0.0152513,0.4184258
295050.0,4.51,4.3920249045692765,0.11797509543072326,-0.014272,0.4183955
295170.0,4.33,4.401937697237023,-0.07193769723702292,-0.013271,0.41836169999999995
295300.0,4.51,4.412191529543131,0.09780847045686869,-0.012166,0.418321
295420.0,4.45,4.4211919078155875,0.028808092184412715,-0.0111246,0.4182786
295540.0,4.36,4.429731124724423,-0.06973112472442278,-0.0100674,0.41823299999999997
295670.0,4.45,4.438445993519395,0.011554006480604784,-0.0089054,0.4181796
295790.0,4.41,4.445982723880001,-0.03598272388000101,-0.007818799999999999,0.4181265
295910.0,4.24,4.453020729604267,-0.213020729604267,-0.0067197,0.41807
296030.0,4.49,4.459550251667119,0.030449748332880944,-0.0056103,0.4180094
296160.0,4.37,4.46604016209593,-0.09604016209592992,-0.0043996,0.41793939999999996
296280.0,4.56,4.471484119707556,0.0885158802924435,-0.0032748,0.4178714
296400.0,4.36,4.476396848564892,-0.11639684856489207,-0.002144,0.4178
296530.0,4.42,4.481113684267172,-0.06111368426717245,-0.0009146,0.4177175
296650.0,4.53,4.484904828005695,0.045095171994304906,0.00022399999999999997,0.41763799999999995
296770.0,4.24,4.48815283026297,-0.24815283026296964,0.001364,0.417555
296890.0,4.38,4.490856094204835,-0.11085609420483511,0.0025049,0.4174683
297140.0,4.39,4.494737362399904,-0.10473736239990394,0.0048788,0.417276
297260.0,4.54,4.495762530561172,0.044237469438828114,0.0060146,0.4171782
297380.0,4.39,4.4962476373168085,-0.10624763731680886,0.0071482,0.417077
297510.0,4.54,4.496168196769347,0.04383180323065261,0.008370599999999999,0.416964
297630.0,4.56,4.495541690921904,0.06445830907809569,0.0094923,0.4168551
297750.0,4.57,4.494390261896086,0.07560973810391403,0.010607,0.4167425
297880.0,4.55,4.492558656071737,0.05744134392826261,0.011806,0.4166174
298120.0,4.57,4.4876157044464735,0.08238429555352678,0.013985000000000001,0.4163752
298370.0,4.6,4.480384313267248,0.11961568673275202,0.0161978,0.416108
298490.0,4.55,4.476187805919597,0.07381219408040263,0.0172367,0.4159751
298610.0,4.49,4.471537926311655,0.018462073688345626,0.018257799999999998,0.4158384
298730.0,4.42,4.466448411320913,-0.04644841132091315,0.0192592,0.4156983
298860.0,4.37,4.460455580249018,-0.09045558024901812,0.020322,0.415543
298980.0,4.42,4.454497914505554,-0.03449791450555395,0.0212828,0.4153966
299100.0,4.56,4.448148119528317,0.11185188047168282,0.022225,0.415246
299350.0,4.25,4.433734929861575,-0.1837349298615747,0.0241095,0.4149235
299470.0,4.28,4.426285891963063,-0.14628589196306319,0.024977199999999998,0.41476419999999997
299590.0,4.57,4.418518260096663,0.15148173990333724,0.0258193,0.4146016
299720.0,4.35,4.409766547580234,-0.05976654758023425,0.0266974,0.414422
299840.0,4.36,4.40139876595803,-0.04139876595802949,0.0274774,0.4142532
300080.0,4.47,4.383915027869453,0.08608497213054633,0.0289434,0.41390720000000003
300210.0,4.45,4.374076753830904,0.07592324616909618,0.0296812,0.413715
300330.0,4.25,4.364796825711206,-0.1147968257112062,0.0303244,0.4135347
300580.0,4.09,4.344951668740854,-0.25495166874085395,0.0315562,0.413151
300700.0,4.15,4.3352279624612216,-0.1852279624612212,0.032095,0.412963
300820.0,4.16,4.325407118022991,-0.16540711802299057,0.0325938,0.4127718
300940.0,4.56,4.315512334482598,0.24448766551740153,0.033057,0.4125782
301070.0,4.34,4.304736560514552,0.035263439485447634,0.0335212,0.4123662
301190.0,4.53,4.294762582087979,0.23523741791202113,0.033913000000000006,0.4121685
301310.0,4.52,4.284786531439656,0.2352134685603433,0.034265699999999996,0.41196720000000003
301440.0,4.4,4.274003735116607,0.12599626488339322,0.0346028,0.4117476
301560.0,4.54,4.264097779571452,0.27590222042854773,0.0348764,0.4115424
301680.0,4.39,4.254260798372543,0.135739201627457,0.0351116,0.4113348
301800.0,4.27,4.244515329590778,0.025484670409221977,0.035309,0.411126
301930.0,4.22,4.23408669961529,-0.014086699615289966,0.0354719,0.41089590000000004
302050.0,4.26,4.2246025220168795,0.03539747798312032,0.035582,0.4106825
302170.0,4.17,4.215276605067346,-0.045276605067345876,0.0356522,0.41046699999999997
302290.0,4.4,4.206129403897277,0.19387059610272317,0.0356822,0.4102492
302420.0,4.26,4.196444456631932,0.0635555433680679,0.0356626,0.4100122
302540.0,4.36,4.18773192389889,0.17226807610111017,0.0356002,0.40979099999999996
302660.0,4.31,4.179256088289758,0.13074391171024136,0.0354958,0.409569
302850.0,4.15,4.166360767480247,-0.016360767480247063,0.035241999999999996,0.40921399999999997
302970.0,4.27,4.158571405792246,0.1114285942077533,0.0350266,0.4089877
303090.0,4.16,4.1510734718196876,0.008926528180312587,0.0347692,0.4087609
303210.0,4.19,4.143879238317056,0.04612076168294443,0.034465899999999994,0.4085319
303340.0,4.17,4.136440679285866,0.03355932071413381,0.0340894,0.4082832
303460.0,4.2,4.129911986896697,0.07008801310330348,0.0337012,0.4080522
303580.0,3.86,4.123715129476205,-0.2637151294762048,0.033274,0.4078206
303710.0,3.6,4.117382904165406,-0.5173829041654057,0.032767,0.4075686
303830.0,4.07,4.1118936052988415,-0.04189360529884123,0.0322555,0.40733549999999996
303950.0,3.91,4.1067479103831905,-0.1967479103831904,0.0317085,0.407101
304070.0,4.03,4.101945843702658,-0.07194584370265744,0.0311251,0.4068658
304200.0,4.01,4.097129138584757,-0.08712913858475702,0.030455,0.40661
304320.0,3.96,4.093034645800158,-0.13303464580015767,0.0297938,0.4063736
304440.0,4.03,4.0892717379052765,-0.05927173790527629,0.029099,0.40613720000000003
304570.0,4.04,4.085560294321219,-0.045560294321219,0.028308,0.4058804
304690.0,3.91,4.082460790790817,-0.1724607907908169,0.0275433,0.4056428
304810.0,3.91,4.079662628091232,-0.16966262809123211,0.0267431,0.40540519999999997
304930.0,4.07,4.077152241522541,-0.007152241522541125,0.0259094,0.4051676
305060.0,3.97,4.074739611259004,-0.10473961125900422,0.0249712,0.4049108
305180.0,4.14,4.07277767339619,0.06722232660380989,0.024073999999999998,0.4046736
305300.0,3.8,4.071051083588118,-0.2710510835881186,0.023146,0.404436
305420.0,3.87,4.069539712438791,-0.1995397124387912,0.0221856,0.4041996
305550.0,3.83,4.068120322717576,-0.23812032271757566,0.0211135,0.4039435
305670.0,4.14,4.066986930040671,0.07301306995932855,0.0200958,0.4037078
305790.0,3.87,4.065998766299785,-0.19599876629978485,0.019051500000000002,0.4034726
305920.0,3.82,4.065063355914152,-0.24506335591415196,0.01789,0.40321799999999997
306040.0,4.16,4.064297189249488,0.09570281075051223,0.0167912,0.40298439999999996
306160.0,4.05,4.063597453805933,-0.013597453805933135,0.0156704,0.4027516
306280.0,3.9,4.0629374546071615,-0.16293745460716158,0.01453,0.4025196
306410.0,4.29,4.062236008187462,0.22776399181253826,0.0132731,0.4022698
306530.0,4.26,4.0615720320602104,0.19842796793978934,0.012095,0.4020397
306530.0,4.34,4.0615720320602104,0.2784279679397894,0.012095,0.4020397
306590.0,4.24,4.061225376292394,0.17877462370760622,0.011501,0.4019251
306650.0,4.39,4.06086445866346,0.32913554133654,0.0109025,0.40181100000000003
306710.0,3.96,4.060485940193244,-0.10048594019324408,0.010302200000000001,0.40169710000000003
306770.0,4.07,4.060086506816068,0.009913493183931976,0.0096974,0.40158370000000004
306840.0,4.11,4.059589687532334,0.05041031246766625,0.008989,0.4014518
306900.0,4.28,4.059133718595327,0.2208662814046729,0.00838,0.401339
306960.0,4.07,4.058646560486071,0.011353439513928976,0.0077674,0.4012268
307020.0,4.09,4.058125055408668,0.031874944591331555,0.0071536,0.4011148
307140.0,4.34,4.056966625482465,0.28303337451753485,0.0059196,0.40089199999999997
307140.0,4.28,4.056966625482465,0.22303337451753524,0.0059196,0.40089199999999997
307270.0,4.22,4.0555146175748815,0.16448538242511823,0.0045751,0.4006529
307390.0,4.35,4.053967636055836,0.296032363944164,0.0033271000000000004,0.4004333
307390.0,3.9,4.053967636055836,-0.15396763605583574,0.0033271000000000004,0.4004333
307510.0,4.31,4.0521996520290005,0.25780034797099916,0.0020732,0.40021609999999996
307510.0,4.42,4.0521996520290005,0.3678003479709995,0.0020732,0.40021609999999996
307630.0,4.04,4.050189950189166,-0.01018995018916602,0.0008147,0.4000013
307630.0,4.41,4.050189950189166,0.3598100498108341,0.0008147,0.4000013
307880.0,4.26,4.045143822621964,0.21485617737803597,-0.0018154,0.3995592
308190.0,3.81,4.03708686881637,-0.2270868688163703,-0.0050741,0.39902509999999997
308430.0,4.12,4.029345334556256,0.09065466544374434,-0.0075765,0.3986235
308550.0,3.86,4.024954556677903,-0.16495455667790315,-0.008816000000000001,0.39842599999999995
308680.0,4.23,4.019795984369285,0.21020401563071545,-0.0101478,0.3982152
308800.0,3.85,4.014658312021491,-0.16465831202149106,-0.011366,0.398024
308980.0,4.04,4.006269636827509,0.03373036317249145,-0.0131652,0.397743
309110.0,4.04,3.999701584930628,0.04029841506937215,-0.0144452,0.397544
309230.0,3.88,3.993261762347367,-0.11326176234736707,-0.0156077,0.3973646
309350.0,3.79,3.9864641260719105,-0.19646412607191044,-0.016752,0.397188
309480.0,3.76,3.978703104191924,-0.21870310419192407,-0.0179706,0.3969998
309600.0,4.02,3.971181027435635,0.048818972564364405,-0.019074,0.39683
309720.0,3.96,3.9633250888795164,-0.0033250888795164357,-0.0201508,0.3966638
309900.0,4.11,3.9509405907095076,0.15905940929049267,-0.021725,0.396421
310030.0,4.09,3.941570681873427,0.14842931812657278,-0.0228217,0.3962506
310150.0,3.66,3.9326239749619467,-0.27262397496194657,-0.0238065,0.396098
310270.0,4.07,3.9234093593653907,0.14659064063460958,-0.024763300000000002,0.39594820000000003
310400.0,3.93,3.9131463913006317,0.016853608699368472,-0.025767,0.39579
310520.0,3.88,3.903435743775884,-0.023435743775884088,-0.0266562,0.39565
310840.0,3.99,3.8765998866723015,0.11340011332769873,-0.0288636,0.3952946
311090.0,3.82,3.85491260379021,-0.034912603790210106,-0.0304096,0.395038
311270.0,3.95,3.839052289589712,0.11094771041028828,-0.0314157,0.3948659
311440.0,3.95,3.8239801795160915,0.1260198204839087,-0.0322868,0.3947122
311610.0,3.93,3.8089014330712323,0.12109856692876786,-0.0330812,0.3945689
311780.0,3.77,3.7938999118285506,-0.023899911828550557,-0.0337932,0.3944344
311950.0,3.8,3.7790605288215775,0.02093947117842232,-0.0344225,0.39431099999999997
312120.0,3.76,3.764468469791227,-0.004468469791227392,-0.0349752,0.3941962
312300.0,3.77,3.7493816946289744,0.020618305371025603,-0.035469,0.394086
312380.0,3.81,3.7428218615976556,0.06717813840234443,-0.035653000000000004,0.3940404
312550.0,3.79,3.729229989347163,0.06077001065283705,-0.03598,0.393952
312720.0,3.8,3.716176418694609,0.0838235813053907,-0.0362172,0.3938736
312900.0,3.64,3.7030264757321225,-0.06302647573212239,-0.036366,0.393802
313150.0,3.6,3.6860647939892637,-0.08606479398926359,-0.036385,0.3937225
313240.0,3.83,3.680365069386507,0.1496349306134932,-0.036343,0.3936994
313240.0,3.5,3.680365069386507,-0.18036506938650687,-0.036343,0.3936994
313580.0,3.38,3.660973798867784,-0.2809737988677843,-0.0359538,0.39363960000000003
313840.0,3.58,3.648611557770279,-0.06861155777027905,-0.035412,0.3936246
314010.0,3.43,3.6417616401334243,-0.21176164013342413,-0.034949999999999995,0.3936277
314180.0,3.73,3.635921605347695,0.09407839465230516,-0.0343982,0.3936428
314350.0,3.86,3.6311117015256067,0.22888829847439318,-0.03376,0.3936695
314530.0,3.81,3.6271544973095375,0.1828455026904625,-0.0329936,0.3937098
314610.0,3.72,3.6257718427388537,0.09422815726114653,-0.0326244,0.3937311
314700.0,3.78,3.6244924779178724,0.15550752208212737,-0.032187,0.393759
314780.0,3.67,3.6235997209125763,0.04640027908742361,-0.0317758,0.39378620000000003
314950.0,3.65,3.6224596553324173,0.027540344667582595,-0.030847,0.393853
315130.0,3.45,3.6223555867252606,-0.1723555867252604,-0.0297833,0.393936
315560.0,3.69,3.626477951037153,0.06352204896284697,-0.0269138,0.3941846
315730.0,3.53,3.629689009595851,-0.09968900959585136,-0.0256584,0.3943022
315810.0,3.72,3.6314850969750703,0.08851490302492993,-0.025046500000000003,0.3943617
315980.0,3.31,3.6358686108206375,-0.32586861082063745,-0.023696000000000002,0.39449579999999995
316160.0,3.57,3.6412854377710606,-0.07128543777106078,-0.0221998,0.3946494
316330.0,3.53,3.6470534395324736,-0.11705343953247382,-0.0207308,0.3948058
316500.0,3.5,3.6533704996787346,-0.15337049967873462,-0.019211,0.394972
316670.0,3.83,3.6601482012540316,0.16985179874596845,-0.0176409,0.39515089999999997
317440.0,3.49,3.693990885461522,-0.203990885461522,-0.0100604,0.3960884
318040.0,3.66,3.719556544963421,-0.05955654496342078,-0.0038276,0.3969614
318040.0,3.51,3.719556544963421,-0.20955654496342113,-0.0038276,0.3969614
318040.0,3.86,3.719556544963421,0.14044345503657896,-0.0038276,0.3969614
318130.0,3.57,3.723015818051255,-0.15301581805125508,-0.0028856,0.39710239999999997
318300.0,4.03,3.7291567487756287,0.3008432512243715,-0.001104,0.397375
318390.0,3.86,3.7321740570694915,0.12782594293050842,-0.0001608,0.39752350000000003
318390.0,3.89,3.7321740570694915,0.15782594293050867,-0.0001608,0.39752350000000003
318560.0,3.68,3.7373750892306807,-0.057375089230680576,0.0016192,0.3978106
318990.0,4.15,3.747138214868951,0.4028617851310492,0.0060926,0.3985738
319070.0,3.79,3.748350417879296,0.04164958212070413,0.0069177,0.3987222
319240.0,4.01,3.750236224323178,0.25976377567682185,0.0086588,0.399042
319330.0,4.03,3.7508405385737045,0.2791594614262958,0.009571399999999999,0.3992142
319420.0,3.87,3.7511631281422058,0.11883687185779435,0.010476599999999999,0.3993892
319500.0,3.72,3.751208517062948,-0.031208517062947916,0.011275,0.399546
319590.0,3.76,3.750983266582392,0.009016733417607892,0.0121624,0.3997242
319670.0,3.82,3.7505339038007697,0.06946609619923017,0.0129428,0.3998847
319840.0,3.86,3.7487884341931843,0.11121156580681557,0.0145744,0.4002304
319930.0,3.89,3.747424164283766,0.14257583571623433,0.0154216,0.4004164
320020.0,3.8,3.7457528506699216,0.05424714933007824,0.016256800000000002,0.40060399999999996
320100.0,3.67,3.7440088006114625,-0.07400880061146253,0.016988,0.400772
320190.0,3.37,3.7417559340007682,-0.3717559340007681,0.0177971,0.4009637
320190.0,3.59,3.7417559340007682,-0.15175593400076837,0.0177971,0.4009637
320270.0,3.84,3.7394953986095065,0.10050460139049333,0.0185037,0.40113479999999996
320360.0,3.82,3.736663317028269,0.0833366829717308,0.0192864,0.4013292
320450.0,3.71,3.7335272971248177,-0.023527297124817714,0.0200545,0.4015255
320530.0,3.95,3.730486848031281,0.219513151968719,0.020724799999999998,0.40170100000000003
320620.0,3.63,3.7267850733039762,-0.09678507330397634,0.021464399999999998,0.4018996
320790.0,3.91,3.718995357132493,0.19100464286750718,0.0228183,0.4022796
320870.0,3.69,3.714976842600084,-0.024976842600084037,0.0234325,0.4024602
321050.0,3.59,3.7051380613163243,-0.11513806131632442,0.024767,0.4028705
321130.0,3.81,3.7004224109784114,0.10957758902158865,0.025336400000000002,0.4030543
321220.0,3.86,3.6948746325796464,0.16512536742035344,0.02596,0.4032624
321390.0,3.76,3.683723989533404,0.0762760104665956,0.027085900000000003,0.4036586
321470.0,3.75,3.6781871046148478,0.07181289538515223,0.0275899,0.4038465
321650.0,3.7,3.6650972525348724,0.03490274746512778,0.028671000000000002,0.40427250000000003
321730.0,3.56,3.6590157602734656,-0.09901576027346559,0.029126199999999998,0.4044627
321820.0,3.66,3.6519935400972248,0.008006459902775376,0.029619799999999998,0.404678
321990.0,3.54,3.6382473781030207,-0.09824737810302064,0.0304957,0.4050869
322070.0,3.61,3.6315789763092536,-0.02157897630925376,0.0308806,0.4052804
322160.0,3.72,3.6239388122714975,0.0960611877285027,0.0312958,0.4054982
322330.0,3.48,3.6091510221999634,-0.12915102219996344,0.0320204,0.4059122
322420.0,3.61,3.601157272866992,0.008842727133008044,0.0323726,0.40613200000000005
322680.0,3.56,3.5775619765601805,-0.017561976560180437,0.0332568,0.40677060000000004
322760.0,3.56,3.570186356024767,-0.01018635602476703,0.0334882,0.4069676
322930.0,3.59,3.5543966150590562,0.035603384940943616,0.0339199,0.4073874
323020.0,3.55,3.545996431197654,0.004003568802345647,0.0341144,0.4076106
323190.0,3.52,3.530106892269306,-0.010106892269305945,0.034414700000000006,0.4080322
323280.0,3.51,3.5217059673146567,-0.011705967314656895,0.034537399999999996,0.4082554
323360.0,3.53,3.51425774438404,0.015742255615959877,0.0346258,0.4084544
323530.0,3.3,3.498529130670802,-0.19852913067080236,0.0347545,0.4088767
323620.0,3.36,3.4902772686585206,-0.13027726865852074,0.034789,0.4091006
323790.0,3.38,3.4748793318619033,-0.09487933186190345,0.0347875,0.4095222
323880.0,3.46,3.466846792682203,-0.006846792682202896,0.0347508,0.40974540000000004
323960.0,3.55,3.4597864770710696,0.09021352292893026,0.0346982,0.4099438
324220.0,3.26,3.4374375062298466,-0.17743750622984678,0.034400799999999995,0.4105852
324390.0,3.21,3.4233890367664515,-0.2133890367664515,0.034101900000000004,0.4110025
324480.0,3.34,3.416152976584535,-0.07615297658453501,0.0339094,0.411223
324480.0,3.28,3.416152976584535,-0.13615297658453507,0.0339094,0.411223
324560.0,3.41,3.409844911382193,0.00015508861780721972,0.033719,0.4114184
324730.0,3.37,3.396846948603858,-0.026846948603858056,0.0332596,0.41183159999999996
324820.0,3.24,3.3901989694235413,-0.15019896942354105,0.032985799999999996,0.4120492
324910.0,3.47,3.383718330195437,0.08628166980456298,0.032689899999999994,0.412266
324990.0,3.36,3.378101339531431,-0.018101339531431115,0.032409099999999996,0.412458
325080.0,3.41,3.3719467356651163,0.038053264334883874,0.032073199999999996,0.4126732
325160.0,3.29,3.3666243494773678,-0.07662434947736774,0.0317568,0.4128638
325510.0,3.28,3.345013567044543,-0.06501356704454331,0.0301878,0.4136882
325590.0,3.36,3.340460423493521,0.019539576506478973,0.0297862,0.4138738
325680.0,3.35,3.3355100735588437,0.014489926441156431,0.029314399999999997,0.4140826
325940.0,3.38,3.3222219540898426,0.05777804591015734,0.0278452,0.4146764
326020.0,3.46,3.3184312861907976,0.14156871380920233,0.0273632,0.41485700000000003
326110.0,3.37,3.3143306943230986,0.05566930567690154,0.026804,0.4150593
326190.0,3.45,3.3108290107642495,0.13917098923575066,0.026292000000000003,0.41523770000000004
326280.0,3.38,3.30704762880409,0.07295237119590992,0.0256992,0.4154368
326360.0,3.4,3.30382383303425,0.09617616696574993,0.025158399999999997,0.415613
326450.0,3.15,3.300347803952083,-0.15034780395208314,0.024536,0.4158095
326540.0,3.14,3.297026939203125,-0.15702693920312472,0.023898799999999998,0.416004
326620.0,3.06,3.2942013239736463,-0.23420132397364624,0.0233208,0.4161756
326710.0,3.32,3.2911597687923093,0.028840231207690525,0.0226567,0.4163671
326790.0,3.14,3.2885738607839325,-0.14857386078393242,0.0220543,0.4165359
327140.0,3.33,3.278455702183009,0.05154429781699088,0.0192928,0.4172558
327220.0,3.33,3.276390594433775,0.05360940556622529,0.0186358,0.41741659999999997
327390.0,3.24,3.2722689791411517,-0.032268979141151455,0.017209600000000002,0.4177514
327390.0,3.32,3.2722689791411517,0.04773102085884817,0.017209600000000002,0.4177514
327570.0,3.29,3.2682569490882596,0.021743050911740447,0.0156597,0.4180987
327650.0,3.14,3.2665755128506024,-0.1265755128506023,0.014959,0.41825
327740.0,3.17,3.2647499250009235,-0.09474992500092361,0.014163,0.418418
327820.0,3.35,3.26318030297825,0.0868196970217503,0.0134492,0.4185656
328080.0,3.25,3.258362622089483,-0.008362622089483018,0.0110926,0.4190328
328340.0,3.2,3.253850315470671,-0.05385031547067065,0.008693999999999999,0.41948019999999997
328420.0,3.33,3.252498528804755,0.07750147119524486,0.007949,0.4196138
328510.0,3.31,3.250988905117434,0.05901109488256617,0.0071072,0.4197612
328680.0,3.28,3.248149334599055,0.031850665400944944,0.005510200000000001,0.4200334
329020.0,3.25,3.2423901679714473,0.007609832028552699,0.0022976,0.420549
329190.0,3.27,3.2394084285532982,0.03059157144670177,0.0006877,0.42079279999999997
329370.0,3.27,3.236140364685936,0.03385963531406411,-0.0010121,0.4210388
329540.0,3.26,3.232930226914174,0.027069773085825588,-0.0026108,0.4212612
