age,ch4,filt_interp,residual,pre,obl
58099.0,573.7,505.00367903454276,68.69632096545729,-0.016053670000000003,0.41060768
58101.0,573.9,504.98267511654376,68.91732488345622,-0.01605823,0.41060230999999997
58103.0,574.1,504.9616241359863,69.13837586401371,-0.01606269,0.41059692999999997
58105.0,574.5,504.94057315542886,69.55942684457114,-0.016067150000000002,0.41059154999999997
58107.0,575.1,504.91952217487136,70.18047782512866,-0.01607161,0.41058617
58109.0,575.9,504.8984711943139,71.00152880568606,-0.01607607,0.41058079
58111.0,576.9,504.8773732437908,72.02262675620915,-0.01608053,0.41057541
58113.0,578.0,504.85622832330205,73.14377167669795,-0.01608499,0.41057003
58115.0,579.0,504.8350834028133,74.16491659718668,-0.01608945,0.41056465
58117.0,579.9,504.8139384823246,75.08606151767538,-0.01609391,0.41055927
58119.0,580.5,504.7927935618358,75.70720643816418,-0.01609837,0.41055389
58121.0,580.8,504.7716017656967,76.02839823430327,-0.016102830000000002,0.41054851
58123.0,580.7,504.75036309390714,75.9496369060929,-0.01610729,0.41054313
58125.0,580.5,504.7291244221176,75.7708755778824,-0.01611175,0.41053775
58127.0,580.4,504.707885750328,75.69211424967199,-0.01611621,0.41053237
58129.0,580.3,504.68664707853844,75.61335292146151,-0.01612067,0.41052699
58131.0,580.2,504.6653616271384,75.53463837286165,-0.01612513,0.41052161
58133.0,580.1,504.64402939612785,75.45597060387217,-0.01612959,0.41051623
58135.0,580.1,504.6226971651173,75.47730283488272,-0.01613405,0.41051085
58137.0,580.4,504.6013649341068,75.79863506589317,-0.01613851,0.41050547
58139.0,581.0,504.58003270309626,76.41996729690374,-0.01614297,0.41050009
58141.0,581.9,504.5586537902419,77.34134620975806,-0.01614743,0.41049471
58143.0,583.0,504.53722819554383,78.46277180445617,-0.01615189,0.41048933
58145.0,584.0,504.51580260084575,79.48419739915425,-0.01615635,0.41048395
58147.0,584.9,504.49437700614766,80.40562299385232,-0.01616081,0.41047857
58149.0,585.4,504.47295141144957,80.9270485885504,-0.01616527,0.41047319
58151.0,585.3,504.45147923440305,80.8485207655969,-0.01616973,0.41046781
58153.0,584.2,504.42996047500816,79.77003952499189,-0.016174189999999998,0.41046243
58155.0,582.3,504.4084417156133,77.89155828438663,-0.01617865,0.41045705
58157.0,580.4,504.3869229562184,76.01307704378155,-0.01618311,0.41045167
58159.0,578.9,504.36540419682353,74.53459580317644,-0.01618757,0.41044629
58161.0,578.1,504.3438389563063,73.75616104369374,-0.01619203,0.41044091
58163.0,577.7,504.3222272346666,73.37777276533342,-0.01619649,0.41043553
58165.0,577.5,504.30061551302697,73.19938448697303,-0.01620095,0.41043015
58167.0,577.2,504.27900379138737,72.92099620861268,-0.01620541,0.41042477
58169.0,576.8,504.2573920697477,72.54260793025225,-0.016209869999999998,0.41041939
58171.0,576.3,504.235733969944,72.06426603005593,-0.01621433,0.41041401
58173.0,575.8,504.2140294919762,71.58597050802376,-0.01621879,0.41040863
58175.0,575.3,504.19232501400836,71.1076749859916,-0.016223249999999998,0.41040325
58177.0,574.7,504.17062053604053,70.52937946395951,-0.01622771,0.41039787
58179.0,574.1,504.1489160580727,69.95108394192732,-0.016232169999999997,0.41039249
58181.0,573.6,504.1271653066331,69.4728346933669,-0.01623663,0.41038711
58183.0,573.0,504.10536828172167,68.89463171827833,-0.01624109,0.41038173
58185.0,572.4,504.0835712568103,68.3164287431897,-0.016245549999999997,0.41037635
58187.0,571.7,504.0617742318988,67.63822576810122,-0.01625001,0.41037097
58189.0,570.9,504.0399772069874,66.8600227930126,-0.01625447,0.41036559
58191.0,569.9,504.0181340150319,65.8818659849681,-0.016258929999999998,0.41036021
58193.0,568.8,503.9962446560323,64.80375534396768,-0.01626339,0.41035483
58195.0,567.7,503.9743552970327,63.72564470296737,-0.016267849999999997,0.41034945
58197.0,566.4,503.9524659380331,62.447534061966905,-0.016272309999999998,0.41034407
58199.0,564.9,503.93057657903347,60.96942342096651,-0.01627677,0.41033869
58201.0,563.2,503.90864116115426,59.29135883884578,-0.016281129999999998,0.41033330999999995
58203.0,561.4,503.8866596843954,57.51334031560458,-0.016285389999999997,0.41032793
58205.0,559.4,503.86467820763653,55.53532179236345,-0.01628965,0.41032254999999995
58207.0,557.5,503.8426967308777,53.65730326912228,-0.016293909999999998,0.41031717
58209.0,555.7,503.82071525411885,51.87928474588119,-0.016298169999999997,0.41031178999999995
58211.0,554.1,503.7986878283829,50.3013121716171,-0.01630243,0.41030641
58213.0,552.9,503.7766144536699,49.1233855463301,-0.01630669,0.41030102999999996
58215.0,551.7,503.7545410789569,47.945458921043155,-0.016310949999999998,0.41029565
58217.0,550.5,503.73246770424385,46.767532295756155,-0.01631521,0.41029026999999996
58219.0,549.3,503.7103943295308,45.589605670469155,-0.01631947,0.41028489
58221.0,548.1,503.68827511748236,44.41172488251766,-0.016323729999999998,0.41027950999999996
58223.0,547.1,503.6661100680985,43.43388993190155,-0.016327989999999997,0.41027413
58225.0,546.2,503.6439450187146,42.556054981285456,-0.01633225,0.41026874999999996
58227.0,545.6,503.6217799693307,41.97822003066932,-0.01633651,0.41026337
58229.0,545.3,503.5996149199468,41.70038508005314,-0.016340769999999998,0.41025798999999996
58231.0,545.4,503.5774041466094,41.82259585339057,-0.01634503,0.41025261
58233.0,545.7,503.5551476493184,42.14485235068162,-0.01634929,0.41024722999999996
58235.0,546.0,503.53289115202745,42.467108847972554,-0.016353549999999998,0.41024185
58237.0,546.6,503.5106346547364,43.089365345263616,-0.01635781,0.41023646999999996
58239.0,547.3,503.4883781574454,43.81162184255453,-0.01636207,0.41023109
58241.0,548.1,503.46607605132385,44.63392394867617,-0.01636633,0.41022570999999997
58243.0,548.8,503.4437283363717,45.35627166362826,-0.016370589999999997,0.41022033
58245.0,549.3,503.42138062141953,45.878619378580424,-0.01637485,0.41021494999999997
58247.0,549.7,503.3990329064674,46.30096709353262,-0.01637911,0.41020957
58249.0,550.3,503.37668519151526,46.92331480848469,-0.016383369999999998,0.41020418999999997
58251.0,551.2,503.35429198459735,47.84570801540269,-0.01638763,0.41019881
58253.0,552.2,503.3318532857137,48.868146714286354,-0.01639189,0.41019342999999997
58255.0,553.2,503.30941458683003,49.890585413170015,-0.016396149999999998,0.41018805
58257.0,554.0,503.2869758879463,50.71302411205369,-0.01640041,0.41018266999999997
58259.0,554.5,503.26453718906265,51.23546281093735,-0.01640467,0.41017729
58261.0,555.2,503.2420531168205,51.957946883179545,-0.01640893,0.41017191
58263.0,556.2,503.2195236712199,52.98047632878013,-0.016413189999999998,0.41016653000000003
58265.0,557.4,503.1969942256193,54.2030057743807,-0.01641745,0.41016115
58267.0,558.5,503.17446478001864,55.32553521998136,-0.01642171,0.41015577000000003
58269.0,559.7,503.15193533441806,56.54806466558199,-0.016425969999999998,0.41015039
58271.0,561.1,503.12936063580923,57.97063936419079,-0.01643023,0.41014501000000003
58273.0,562.7,503.1067406841923,59.59325931580776,-0.01643449,0.41013963
58275.0,564.4,503.08412073257534,61.315879267424634,-0.01643875,0.41013425000000003
58277.0,566.1,503.06150078095834,63.03849921904168,-0.01644301,0.41012887
58279.0,567.6,503.0388808293414,64.56111917065863,-0.01644727,0.41012349000000003
58281.0,569.1,503.01621574680996,66.08378425319006,-0.01645153,0.41011811
58283.0,570.8,502.99350553336404,67.80649446663591,-0.016455789999999998,0.41011273000000004
58285.0,572.8,502.9707953199181,69.82920468008183,-0.01646005,0.41010735
58287.0,575.2,502.94808510647226,72.25191489352778,-0.01646431,0.41010197000000004
58289.0,577.9,502.92537489302634,74.97462510697363,-0.01646857,0.41009659
58291.0,580.5,502.9026196725034,77.59738032749658,-0.01647283,0.41009121000000004
58293.0,582.7,502.87981944490343,79.82018055509661,-0.01647709,0.41008583
58295.0,584.2,502.85701921730345,81.3429807826966,-0.01648135,0.41008045000000004
58297.0,585.0,502.8342189897034,82.1657810102966,-0.01648561,0.41007507
58299.0,585.4,502.8114187621034,82.58858123789656,-0.01648987,0.41006969000000004
58301.0,585.3,502.78857365300763,82.51142634699232,-0.016494019999999998,0.4100643
58303.0,584.9,502.7656836624161,82.13431633758387,-0.01649806,0.4100589
58305.0,584.1,502.74279367182453,81.3572063281755,-0.0165021,0.4100535
58307.0,582.5,502.719903681233,79.780096318767,-0.01650614,0.4100481
58309.0,580.1,502.6970136906415,77.40298630935854,-0.01651018,0.41004270000000004
58311.0,576.5,502.67407894587933,73.82592105412067,-0.01651422,0.4100373
58313.0,571.8,502.6510994469466,69.14890055305335,-0.01651826,0.4100319
58315.0,566.4,502.6281199480138,63.77188005198616,-0.0165223,0.4100265
58317.0,560.8,502.6051404490811,58.19485955091886,-0.01652634,0.4100211
58319.0,555.1,502.58216095014836,52.51783904985166,-0.01653038,0.41001570000000004
58321.0,549.4,502.559136826114,46.840863173885964,-0.01653442,0.4100103
58323.0,543.7,502.53606807697804,41.163931923022005,-0.01653846,0.4100049
58325.0,537.8,502.51299932784207,35.28700067215789,-0.0165425,0.4099995
58327.0,531.8,502.48993057870604,29.310069421293917,-0.01654654,0.40999410000000003
58329.0,525.8,502.46686182957006,23.33313817042989,-0.01655058,0.40998870000000004
58331.0,520.4,502.44374858614515,17.95625141385483,-0.01655462,0.4099833
58333.0,515.9,502.4205908484312,13.479409151568802,-0.01655866,0.4099779
58335.0,512.0,502.3974331107173,9.602566889282684,-0.0165627,0.4099725
58337.0,508.3,502.37427537300334,5.925724626996669,-0.01656674,0.40996710000000003
58339.0,504.6,502.3511176352895,2.248882364710539,-0.01657078,0.40996170000000004
58341.0,501.0,502.32791553584246,-1.3279155358424646,-0.01657482,0.4099563
58343.0,497.7,502.3046690746624,-4.604669074662411,-0.01657886,0.4099509
58345.0,494.8,502.28142261348233,-7.481422613482323,-0.0165829,0.4099455
58347.0,492.5,502.25817615230227,-9.75817615230227,-0.01658694,0.40994010000000003
58349.0,490.6,502.2349296911222,-11.634929691122181,-0.01659098,0.40993470000000004
58351.0,488.9,502.2116390025079,-13.311639002507945,-0.01659502,0.4099293
58353.0,487.3,502.1883040864593,-14.8883040864593,-0.01659906,0.4099239
58355.0,486.0,502.1649691704108,-16.164969170410814,-0.0166031,0.4099185
58357.0,484.8,502.1416342543622,-17.34163425436219,-0.01660714,0.40991310000000003
58359.0,483.9,502.1182993383137,-18.218299338313727,-0.01661118,0.40990770000000004
58361.0,483.1,502.09492033087196,-18.994920330871935,-0.01661522,0.4099023
58363.0,482.4,502.07149723203713,-19.671497232037154,-0.01661926,0.4098969
58365.0,481.7,502.04807413320225,-20.34807413320226,-0.0166233,0.4098915
58367.0,481.0,502.02465103436737,-21.024651034367366,-0.01662734,0.40988610000000003
58369.0,480.5,502.00122793553254,-21.50122793553254,-0.01663138,0.40988070000000004
58371.0,480.1,501.9777608830873,-21.877760883087262,-0.01663542,0.4098753
58373.0,479.9,501.9542498770316,-22.054249877031623,-0.016639460000000002,0.4098699
58375.0,479.9,501.9307388709759,-22.030738870975938,-0.0166435,0.4098645
58377.0,479.8,501.90722786492023,-22.10722786492022,-0.01664754,0.40985910000000003
58379.0,479.7,501.88371685886455,-22.183716858864557,-0.01665158,0.40985370000000004
58381.0,479.7,501.8601620387221,-22.160162038722092,-0.01665562,0.4098483
58383.0,480.0,501.8365634044927,-21.836563404492722,-0.01665966,0.4098429
58385.0,480.4,501.8129647702634,-21.412964770263443,-0.0166637,0.4098375
58387.0,481.0,501.78936613603406,-20.78936613603406,-0.01666774,0.40983210000000003
58389.0,481.7,501.7657675018047,-20.065767501804714,-0.01667178,0.40982670000000004
58391.0,482.6,501.7421251947521,-19.142125194752055,-0.01667582,0.4098213
58393.0,483.4,501.7184392148761,-18.31843921487615,-0.01667986,0.4098159
58395.0,484.3,501.6947532350002,-17.394753235000167,-0.0166839,0.4098105
58397.0,485.3,501.6710672551242,-16.371067255124217,-0.016687940000000002,0.40980510000000003
58399.0,486.5,501.6473812752483,-15.147381275248279,-0.016691980000000002,0.40979970000000004
58401.0,487.9,501.6236517655514,-13.723651765551438,-0.01669592,0.40979431
58403.0,489.3,501.5998787260337,-12.299878726033683,-0.01669976,0.40978893
58405.0,490.4,501.5761056865159,-11.176105686515939,-0.0167036,0.40978355
58407.0,491.3,501.55233264699814,-10.252332646998127,-0.01670744,0.40977817
58409.0,492.3,501.5285596074804,-9.228559607480406,-0.016711280000000002,0.40977279
58411.0,493.6,501.5047431828819,-7.904743182881873,-0.01671512,0.40976741
58413.0,495.0,501.48088337320263,-6.48088337320263,-0.01671896,0.40976203
58415.0,496.5,501.4570235635233,-4.9570235635233075,-0.0167228,0.40975665
58417.0,498.1,501.43316375384404,-3.333163753844019,-0.01672664,0.40975127
58419.0,499.7,501.4093039441648,-1.7093039441647875,-0.016730480000000002,0.40974589
58421.0,501.2,501.3854008958813,-0.18540089588128694,-0.01673432,0.40974051
58423.0,502.6,501.3614546089936,1.2385453910064257,-0.016738160000000002,0.40973513
58425.0,503.7,501.33750832210586,2.362491677894127,-0.016742,0.40972975
58427.0,504.6,501.3135620352181,3.2864379647818964,-0.01674584,0.40972437
58429.0,505.4,501.28961574833045,4.1103842516695295,-0.01674968,0.40971899
58431.0,506.0,501.26562637105,4.734373628949982,-0.01675352,0.40971361
58433.0,506.5,501.24159390337695,5.258406096623048,-0.016757360000000002,0.40970823
58435.0,507.1,501.2175614357039,5.882438564296137,-0.0167612,0.40970285
58437.0,507.7,501.1935289680308,6.50647103196917,-0.016765040000000002,0.40969747
58439.0,508.3,501.16949650035775,7.130503499642259,-0.01676888,0.40969209
58441.0,508.7,501.1454210922371,7.554578907762902,-0.01677272,0.40968671
58443.0,509.0,501.1213027436688,7.878697256331179,-0.01677656,0.40968133
58445.0,509.3,501.09718439510056,8.202815604899456,-0.0167804,0.40967595
58447.0,509.8,501.0730660465323,8.726933953467721,-0.016784240000000002,0.40967057
58449.0,510.4,501.048947697964,9.351052302035953,-0.01678808,0.40966519
58451.0,511.2,501.02478656062516,10.17521343937483,-0.016791920000000002,0.40965981
58453.0,512.2,501.00058263451564,11.199417365484408,-0.01679576,0.40965443
58455.0,513.6,500.9763787084061,12.623621291593906,-0.0167996,0.40964905
58457.0,515.2,500.9521747822966,14.24782521770345,-0.016803440000000003,0.40964367
58459.0,517.4,500.9279708561871,16.472029143812904,-0.01680728,0.40963829
58461.0,520.0,500.90372429471404,19.09627570528596,-0.016811120000000002,0.40963291
58463.0,523.1,500.87943509787743,22.22056490212259,-0.01681496,0.40962753
58465.0,526.5,500.8551459010408,25.644854098959172,-0.016818800000000002,0.40962215
58467.0,530.2,500.8308567042043,29.369143295795766,-0.01682264,0.40961677
58469.0,534.2,500.8065675073677,33.39343249263237,-0.01682648,0.40961139
58471.0,538.7,500.78223583030297,37.91776416969708,-0.016830320000000003,0.40960601
58473.0,544.4,500.75786167301,43.64213832698999,-0.01683416,0.40960063
58475.0,551.3,500.7334875157171,50.56651248428284,-0.016838000000000002,0.40959525
58477.0,559.5,500.70911335842413,58.79088664157587,-0.01684184,0.40958987
58479.0,568.5,500.68473920113126,67.81526079886874,-0.016845680000000002,0.40958449
58481.0,577.7,500.6603227204718,77.03967727952823,-0.01684952,0.40957911
58483.0,585.9,500.6358639164458,85.26413608355415,-0.01685336,0.40957373
58485.0,591.4,500.61140511241985,90.78859488758013,-0.016857200000000003,0.40956835
58487.0,592.9,500.58694630839386,92.31305369160611,-0.01686104,0.40956297
58489.0,590.6,500.5624875043679,90.03751249563214,-0.016864880000000002,0.40955759
58491.0,587.6,500.5379865355612,87.06201346443885,-0.01686872,0.40955221
58493.0,586.3,500.51344340197363,85.78655659802632,-0.01687256,0.40954683000000003
58495.0,586.8,500.48890026838615,86.31109973161381,-0.016876400000000003,0.40954145000000003
58497.0,588.3,500.46435713479866,87.8356428652013,-0.01688024,0.40953607000000003
58499.0,590.1,500.4398140012111,89.6601859987889,-0.016884080000000003,0.40953069000000003
58501.0,591.8,500.41522886315056,91.3847711368494,-0.016887810000000003,0.4095253
58503.0,593.2,500.39060172061687,92.80939827938317,-0.016891430000000002,0.4095199
58505.0,594.0,500.3659745780832,93.63402542191682,-0.01689505,0.4095145
58507.0,594.3,500.34134743554955,93.9586525644504,-0.01689867,0.4095091
58509.0,594.1,500.31672029301586,93.78327970698416,-0.01690229,0.4095037
58511.0,593.6,500.2920513080364,93.30794869196365,-0.01690591,0.4094983
58513.0,592.6,500.2673404806111,92.33265951938893,-0.016909530000000002,0.4094929
58515.0,591.2,500.2426296531858,90.95737034681423,-0.016913150000000002,0.4094875
58517.0,589.6,500.21791882576053,89.38208117423949,-0.01691677,0.4094821
58519.0,587.7,500.19320799833525,87.50679200166479,-0.01692039,0.4094767
58521.0,585.8,500.16845549220847,85.63154450779149,-0.01692401,0.4094713
58523.0,583.7,500.1436613073803,83.55633869261976,-0.016927630000000003,0.4094659
58525.0,581.5,500.11886712255205,81.38113287744795,-0.016931250000000002,0.4094605
58527.0,579.5,500.0940729377238,79.40592706227619,-0.01693487,0.4094551
58529.0,577.6,500.0692787528956,77.5307212471044,-0.01693849,0.4094497
58531.0,575.7,500.04444305482474,75.6555569451753,-0.01694211,0.4094443
58533.0,573.6,500.01956584351126,73.58043415648876,-0.01694573,0.4094389
58535.0,571.3,499.9946886321977,71.30531136780223,-0.016949350000000002,0.4094335
58537.0,568.4,499.96981142088424,68.43018857911574,-0.01695297,0.4094281
58539.0,564.6,499.94493420957076,64.65506579042926,-0.01695659,0.40942270000000003
58541.0,559.8,499.9200156521852,59.87998434781474,-0.01696021,0.4094173
58543.0,554.1,499.8950557487277,54.20494425127231,-0.01696383,0.4094119
58545.0,547.5,499.87009584527016,47.62990415472984,-0.016967450000000002,0.4094065
58547.0,540.1,499.8451359418126,40.25486405818742,-0.01697107,0.4094011
58549.0,532.2,499.8201760383551,32.379823961644945,-0.01697469,0.40939570000000003
58551.0,524.9,499.7951749577051,25.104825042294863,-0.01697831,0.4093903
58553.0,518.8,499.7701326998627,19.029867300137255,-0.01698193,0.4093849
58555.0,514.3,499.74509044202034,14.554909557979613,-0.01698555,0.4093795
58557.0,510.9,499.7200481841779,11.17995181582205,-0.01698917,0.4093741
58559.0,508.2,499.6950059263355,8.504994073664477,-0.01699279,0.40936870000000003
58561.0,505.8,499.6699226618863,6.130077338113722,-0.01699641,0.4093633
58563.0,503.6,499.64479839083026,3.9552016091697624,-0.01700003,0.4093579
58565.0,501.1,499.61967411977423,1.4803258802257915,-0.01700365,0.4093525
58567.0,498.6,499.59454984871815,-0.9945498487181226,-0.01700727,0.4093471
58569.0,496.0,499.5694255776621,-3.569425577662116,-0.01701089,0.40934170000000003
58571.0,493.5,499.5442604722878,-6.044260472287817,-0.01701451,0.4093363
58573.0,491.0,499.5190545325952,-8.519054532595192,-0.01701813,0.4093309
58575.0,488.8,499.49384859290257,-10.693848592902555,-0.01702175,0.4093255
58577.0,486.9,499.46864265320994,-12.568642653209963,-0.017025369999999998,0.4093201
58579.0,485.4,499.4434367135173,-14.043436713517337,-0.01702899,0.40931470000000003
58581.0,483.9,499.4181901134948,-15.518190113494825,-0.01703261,0.4093093
58583.0,482.2,499.3929028531423,-17.1929028531423,-0.01703623,0.4093039
58585.0,480.2,499.3676155927898,-19.167615592789787,-0.01703985,0.4092985
58587.0,478.1,499.34232833243726,-21.24232833243724,-0.017043469999999998,0.4092931
58589.0,476.0,499.31704107208475,-23.31704107208475,-0.01704709,0.40928770000000003
58591.0,474.2,499.2917133270871,-25.09171332708712,-0.01705071,0.4092823
58593.0,472.5,499.2663450974442,-26.766345097444173,-0.01705433,0.4092769
58595.0,470.9,499.24097686780135,-28.340976867801373,-0.01705795,0.4092715
58597.0,469.5,499.2156086381584,-29.715608638158415,-0.017061569999999998,0.4092661
58599.0,468.1,499.1902404085156,-31.09024040851557,-0.017065189999999997,0.40926070000000003
58601.0,466.8,499.1648318716053,-32.364831871605304,-0.0170687,0.4092553
58603.0,465.5,499.13938302742764,-33.63938302742764,-0.0170721,0.4092499
58605.0,464.4,499.11393418324997,-34.71393418324999,-0.0170755,0.4092445
58607.0,463.5,499.08848533907235,-35.58848533907235,-0.017078899999999998,0.4092391
58609.0,462.6,499.0630364948947,-36.46303649489465,-0.017082299999999998,0.40923370000000003
58611.0,461.8,499.037547522517,-37.23754752251699,-0.0170857,0.4092283
58613.0,461.2,499.0120184219392,-37.81201842193923,-0.0170891,0.4092229
58615.0,460.6,498.98648932136143,-38.38648932136141,-0.0170925,0.4092175
58617.0,460.1,498.96096022078365,-38.860960220783625,-0.017095899999999997,0.4092121
58619.0,459.7,498.93543112020586,-39.235431120205874,-0.017099299999999998,0.40920670000000003
58621.0,459.4,498.9098620721812,-39.50986207218125,-0.0171027,0.4092013
58623.0,459.0,498.88425307670974,-39.88425307670974,-0.0171061,0.4091959
58625.0,458.5,498.85864408123825,-40.35864408123825,-0.0171095,0.4091905
58627.0,458.0,498.8330350857667,-40.83303508576671,-0.0171129,0.4091851
58629.0,457.5,498.8074260902952,-41.30742609029522,-0.017116299999999997,0.40917970000000004
58631.0,457.1,498.78177732981214,-41.68177732981212,-0.017119699999999998,0.4091743
58633.0,456.8,498.75608880431747,-41.95608880431746,-0.0171231,0.4091689
58635.0,456.5,498.7304002788228,-42.2304002788228,-0.0171265,0.4091635
58637.0,456.2,498.7047117533282,-42.504711753328195,-0.0171299,0.4091581
58639.0,455.8,498.6790232278335,-42.8790232278335,-0.017133299999999997,0.40915270000000004
58641.0,455.4,498.6532951214408,-43.25329512144083,-0.017136699999999998,0.4091473
58643.0,455.0,498.62752743414995,-43.627527434149954,-0.0171401,0.4091419
58645.0,454.6,498.60175974685916,-44.001759746859136,-0.0171435,0.4091365
58647.0,454.4,498.57599205956836,-44.17599205956839,-0.0171469,0.4091311
58649.0,454.3,498.5502243722775,-44.2502243722775,-0.0171503,0.40912570000000004
58651.0,454.3,498.52441728987634,-44.22441728987633,-0.017153699999999997,0.4091203
58653.0,454.5,498.49857081236473,-43.99857081236473,-0.017157099999999998,0.4091149
58655.0,454.9,498.4727243348532,-43.572724334853206,-0.0171605,0.4091095
58657.0,455.3,498.4468778573416,-43.146877857341565,-0.0171639,0.4091041
58659.0,455.9,498.42103137982997,-42.52103137982999,-0.0171673,0.40909870000000004
58661.0,456.5,498.39514569466576,-41.89514569466576,-0.0171707,0.4090933
58663.0,457.1,498.369220801849,-41.269220801848974,-0.017174099999999998,0.4090879
58665.0,457.6,498.3432959090321,-40.7432959090321,-0.0171775,0.4090825
58667.0,458.1,498.31737101621536,-40.21737101621534,-0.0171809,0.4090771
58669.0,458.7,498.2914461233985,-39.5914461233985,-0.0171843,0.40907170000000004
58671.0,459.5,498.2654822120527,-38.76548221205269,-0.0171877,0.4090663
58673.0,460.4,498.2394792821779,-37.83947928217793,-0.017191099999999997,0.4090609
58675.0,461.3,498.21347635230313,-36.91347635230312,-0.017194499999999998,0.4090555
58677.0,462.3,498.1874734224283,-35.887473422428286,-0.0171979,0.4090501
58679.0,463.3,498.1614704925535,-34.86147049255351,-0.0172013,0.40904470000000004
58681.0,464.2,498.13542873493486,-33.935428734934874,-0.0172047,0.4090393
58683.0,465.1,498.1093481495723,-33.009348149572304,-0.0172081,0.4090339
58685.0,465.9,498.0832675642098,-32.183267564209814,-0.017211499999999998,0.4090285
58687.0,466.5,498.0571869788473,-31.557186978847312,-0.017214899999999998,0.40902310000000003
58689.0,467.0,498.0311063934848,-31.031106393484777,-0.0172183,0.40901770000000004
58691.0,467.4,498.0049871728206,-30.604987172820643,-0.0172217,0.4090123
58693.0,467.7,497.9788293168548,-30.278829316854797,-0.0172251,0.4090069
58695.0,468.1,497.95267146088895,-29.852671460888928,-0.017228499999999997,0.4090015
58697.0,468.4,497.92651360492306,-29.526513604923082,-0.017231899999999998,0.40899610000000003
58699.0,468.7,497.9003557489572,-29.200355748957236,-0.0172353,0.40899070000000004
58701.0,469.0,497.87415945178435,-28.87415945178435,-0.0172386,0.4089853
58703.0,469.3,497.8479247134045,-28.547924713404484,-0.017241799999999998,0.4089799
58705.0,469.6,497.8216899750246,-28.22168997502456,-0.017245,0.4089745
58707.0,469.9,497.79545523664467,-27.895455236644693,-0.017248199999999998,0.40896910000000003
58709.0,470.1,497.7692204982648,-27.669220498264792,-0.0172514,0.40896370000000004
58711.0,470.4,497.7429475144203,-27.342947514420302,-0.0172546,0.4089583
58713.0,470.6,497.71663628511124,-27.116636285111213,-0.0172578,0.4089529
58715.0,470.8,497.6903250558021,-26.890325055802066,-0.017261,0.4089475
58717.0,471.1,497.66401382649303,-26.56401382649301,-0.0172642,0.40894210000000003
58719.0,471.2,497.6377025971839,-26.437702597183886,-0.0172674,0.40893670000000004
58721.0,471.4,497.6113533197956,-26.21135331979565,-0.0172706,0.4089313
58723.0,471.5,497.58496599432806,-26.08496599432806,-0.0172738,0.4089259
58725.0,471.7,497.5585786688606,-25.858578668860616,-0.017277,0.4089205
58727.0,471.9,497.53219134339304,-25.63219134339306,-0.0172802,0.40891510000000003
58729.0,472.2,497.5058040179256,-25.305804017925595,-0.017283399999999997,0.40890970000000004
58731.0,472.5,497.47937884340223,-24.97937884340223,-0.0172866,0.4089043
58733.0,472.8,497.45291581982315,-24.652915819823136,-0.017289799999999998,0.4088989
58735.0,473.1,497.426452796244,-24.326452796243984,-0.017293,0.4088935
58737.0,473.3,497.39998977266487,-24.099989772664856,-0.017296199999999998,0.40888810000000003
58739.0,473.7,497.3735267490858,-23.673526749085795,-0.0172994,0.40888270000000004
58741.0,474.1,497.3470260771072,-23.247026077107193,-0.017302599999999998,0.4088773
58743.0,474.5,497.32048775672934,-22.820487756729335,-0.0173058,0.4088719
58745.0,474.9,497.29394943635134,-22.393949436351363,-0.017308999999999998,0.4088665
58747.0,475.2,497.26741111597346,-22.06741111597347,-0.0173122,0.40886110000000003
58749.0,475.5,497.24087279559546,-21.740872795595465,-0.017315399999999998,0.40885570000000004
58751.0,475.6,497.21429702910245,-21.61429702910243,-0.0173186,0.4088503
58753.0,475.5,497.18768381649426,-21.687683816494257,-0.0173218,0.4088449
58755.0,475.4,497.16107060388606,-21.761070603886083,-0.017325,0.4088395
58757.0,475.3,497.13445739127786,-21.83445739127785,-0.0173282,0.40883410000000003
58759.0,475.2,497.10784417866967,-21.907844178669677,-0.0173314,0.40882870000000004
58761.0,475.1,497.0811937238532,-21.981193723853153,-0.0173346,0.4088233
58763.0,475.3,497.05450602682845,-21.754506026828437,-0.0173378,0.4088179
58765.0,475.5,497.0278183298036,-21.52781832980361,-0.017341,0.4088125
58767.0,475.9,497.0011306327789,-21.101130632778904,-0.0173442,0.40880710000000003
58769.0,476.4,496.97444293575404,-20.574442935754064,-0.0173474,0.40880170000000005
58771.0,476.9,496.94771820204505,-20.047718202045075,-0.0173506,0.4087963
58773.0,477.5,496.9209564316518,-19.420956431651803,-0.0173538,0.4087909
58775.0,478.2,496.89419466125855,-18.694194661258564,-0.017356999999999997,0.4087855
58777.0,479.0,496.86743289086536,-17.86743289086536,-0.0173602,0.40878010000000004
58779.0,479.8,496.8406711204721,-17.040671120472098,-0.017363399999999998,0.40877470000000005
58781.0,480.6,496.8138725205303,-16.213872520530288,-0.0173666,0.4087693
58783.0,481.1,496.78703709104,-15.687037091039997,-0.017369799999999998,0.4087639
58785.0,481.6,496.76020166154973,-15.160201661549706,-0.017373,0.4087585
58787.0,482.1,496.73336623205944,-14.633366232059416,-0.017376199999999998,0.40875310000000004
58789.0,482.9,496.70653080256915,-13.80653080256917,-0.0173794,0.40874770000000005
58791.0,483.8,496.6796587522721,-12.879658752272064,-0.017382599999999998,0.4087423
58793.0,484.7,496.65275008116834,-11.952750081168347,-0.0173858,0.4087369
58795.0,485.5,496.6258414100646,-11.125841410064595,-0.017388999999999998,0.4087315
