age,d18O,filt_interp,residual,pre,obl
3703.15,9.33,9.608572818116162,-0.27857281811616197,0.0116437465,0.4170068905
3721.1325,9.4,9.613824233550842,-0.21382423355084157,0.011573794574999999,0.417040517775
3739.115,9.62,9.619089092671542,0.0009109073284570002,0.01150384265,0.41707414505
3757.0975,9.89,9.624367196517328,0.2656328034826725,0.011433890725,0.417107772325
3775.08,9.68,9.629657808609437,0.05034219139056262,0.011363938799999999,0.4171413996
3793.0625,9.68,9.634960654914913,0.04503934508508678,0.011293986874999998,0.417175026875
3811.045,9.76,9.640275459519367,0.11972454048063241,0.01122282,0.41720832280000003
3829.0275,10.08,9.645602290671995,0.4343977093280049,0.011150889999999998,0.41724141060000003
3847.01,9.64,9.650940864325307,-0.010940864325306165,0.011078959999999999,0.4172744984
3864.9925,9.6,9.656290516273819,-0.05629051627381898,0.011007030000000001,0.4173075862
3882.975,10.06,9.661650962821858,0.39834903717814285,0.0109351,0.417340674
3900.9575,9.48,9.667021918497628,-0.18702191849762784,0.01086303595,0.417373752225
3918.94,9.65,9.67240342439528,-0.022403424395280425,0.0107885884,0.4174066602
3936.9225,9.75,9.677795127677763,0.07220487232223682,0.01071414085,0.417439568175
3954.905,9.85,9.683196430737103,0.1668035692628962,0.0106396933,0.41747247615
3972.8875,9.76,9.688607040779168,0.071392959220832,0.01056524575,0.417505384125
3990.87,9.8,9.694026663344058,0.10597333665594277,0.010490798200000002,0.4175382921
4008.8525,9.75,9.699455303218192,0.05054469678180773,0.010415022775000001,0.4175709345
4030.4315,9.81,9.705980747755817,0.10401925224418385,0.010322448865,0.4176097767
4117.7945,9.71,9.73251348631657,-0.022513486316569242,0.009945526255,0.41776667421
4126.345,9.74,9.735119312092348,0.004880687907652614,0.00990781855,0.4177818941
4134.8955,9.98,9.737726547288835,0.2422734527111654,0.009870110845000002,0.41779711399
4143.446,9.88,9.740335160541225,0.13966483945877606,0.00983240314,0.41781233388
4152.0005,9.3,9.742946341953305,-0.44294634195330396,0.009794677795,0.41782756089
4175.479,9.55,9.750120017286159,-0.20012001728615836,0.00969113761,0.41786935261999997
4198.9575,10.07,9.757302935528415,0.3126970644715854,0.009587597424999997,0.41791114435
4222.436,10.01,9.764494767390717,0.2455052326092826,0.009481589280000001,0.417952263
4245.9145,9.52,9.771694552424878,-0.2516945524248779,0.00937546646,0.417993350375
4272.913,9.78,9.779982602429481,1.7397570518440375e-05,0.009253433240000003,0.41804059775
4305.2815,10.11,9.789930241758647,0.32006975824135253,0.00910659947,0.41809718981
4337.65,10.22,9.799888024664794,0.4201119753352067,0.008957057000000001,0.41815351100000003
4370.0185,10.19,9.809854012101757,0.38014598789824205,0.00880751453,0.41820983219
4402.387,9.9,9.819826347888256,0.08017365211174443,0.008657733360000001,0.41826605790000004
4434.7555,10.09,9.829802884688904,0.2601971153110956,0.008504954039999998,0.41832108435000004
4467.124,10.1,9.839781644692772,0.26021835530722726,0.008352174720000001,0.41837611080000003
4499.4925,9.17,9.84976063883236,-0.6797606388323594,0.008199395399999998,0.41843113725000003
4531.861,10.08,9.85973780093068,0.2202621990693192,0.0080440672,0.41848584509000003
4564.2295,10.06,9.869711092528323,0.19028890747167715,0.007888698399999998,0.418540547855
4596.598,10.1,9.879678502318225,0.2203214976817751,0.0077333296,0.41859525062
4629.035,9.47,9.88965907036539,-0.4196590703653893,0.007575309200000001,0.41864890775
4679.79,9.58,9.905254855475038,-0.32525485547503763,0.0073276248,0.4187326535
4730.545,10.13,9.920817872090796,0.2091821279092052,0.00707780225,0.41881578835
4781.3,10.1,9.93634007419324,0.16365992580676014,0.006826565,0.418898519
4832.055,9.9,9.951813390443247,-0.05181339044324673,0.006573404449999999,0.41898060855
4882.81,10.27,9.967229689220643,0.3027703107793567,0.006319121899999998,0.4190623241
4933.565,9.95,9.982580810782597,-0.03258081078259778,0.006063161100000002,0.41914269705
4984.32,10.03,9.997858572756114,0.0321414272438858,0.005806340800000002,0.4192223824
5009.6975,9.9,10.005467747965719,-0.10546774796571867,0.005677639724999999,0.419262031125
5035.075,10.03,10.013054775651447,0.016945224348551946,0.005548468250000002,0.41930136625
5060.4525,9.78,10.020620099306814,-0.24062009930681505,0.005419296774999999,0.419340701375
5085.83,9.72,10.028161208391483,-0.308161208391482,0.005290125300000001,0.4193800365
5111.2075,10.0,10.035678447944065,-0.03567844794406483,0.005160393449999998,0.4194190354
5136.585,9.65,10.043169653853521,-0.393169653853521,0.0050299531,0.41945760919999997
5161.9625,9.42,10.050634676462755,-0.6306346764627548,0.004899512750000002,0.41949618299999997
5177.34,9.37,10.055144588075436,-0.6851445880754365,0.004820472399999999,0.41951955679999997
5190.19725,10.07,10.0589078768789,0.011092123121100528,0.004754386134999999,0.41953909982
5203.0545,10.04,10.062662968715316,-0.022662968715316367,0.004688177689999999,0.41955858175
5215.91175,9.48,10.066410916516595,-0.5864109165165949,0.004621577134999999,0.419577867625
5228.769,10.09,10.070151603684087,0.019848396315913064,0.004554976579999998,0.4195971535
5241.62625,10.25,10.07388413736274,0.17611586263726053,0.004488376024999998,0.419616439375
5254.4835,10.0,10.077608561608685,-0.07760856160868457,0.004421775469999998,0.41963572525
5267.34075,9.98,10.081325339894487,-0.10132533989448689,0.004355174914999998,0.41965501112500003
5280.198,10.17,10.085034256367722,0.08496574363227793,0.004288574359999998,0.41967429700000003
5293.05525,9.75,10.088733939011597,-0.3387339390115969,0.004221973804999998,0.419693582875
5305.9125,10.09,10.092425591020644,-0.0024255910206445463,0.004155077624999998,0.41971263225
5318.76975,9.95,10.096109096250222,-0.14610909625022295,0.0040878342074999975,0.419731403835
5331.627,10.05,10.099783470333962,-0.04978347033396169,0.004020590789999998,0.41975017542000004
5344.48425,10.1,10.103448781036517,-0.0034487810365178007,0.003953347372499997,0.419768947005
5357.3415,10.19,10.107105561366426,0.08289443863357349,0.0038861039549999976,0.41978771859
5370.19875,10.06,10.110753584519212,-0.05075358451921197,0.0038188605375000023,0.419806490175
5382.984,10.25,10.114371001463834,0.13562899853616628,0.003751993679999998,0.41982515664000003
5389.4605,10.15,10.116200636864404,0.033799363135596394,0.0037181215849999994,0.41983461233
5395.937,10.26,10.118026881887682,0.14197311811231828,0.0036842494900000003,0.41984406802
5405.0041,10.3,10.120580304870305,0.17941969512969536,0.0036366784339999995,0.419857205904
5414.0712,10.16,10.123129006927881,0.03687099307211916,0.0035889854879999983,0.41987026252799997
5420.5477,10.12,10.124947103276451,-0.00494710327645187,0.0035549190979999997,0.419879588688
5427.0242,10.33,10.126761703507166,0.20323829649283454,0.0035208527080000007,0.419888914848
5433.5007,10.26,10.128574217735345,0.13142578226465496,0.003486786318000002,0.419898241008
5439.9772,9.72,10.130384958739215,-0.41038495873921477,0.003452719927999999,0.419907567168
5452.9302,9.91,10.133996873491556,-0.22399687349155606,0.0033845871480000012,0.41992621948799996
5459.4067,10.29,10.135799775770337,0.15420022422966184,0.0033505207580000022,0.419935545648
5465.8832,10.51,10.137599063173909,0.3724009368260912,0.003316454367999999,0.419944871808
5472.3597,9.65,10.139396521565738,-0.48939652156573743,0.0032823879780000003,0.419954197968
5478.8362,9.88,10.141191425011316,-0.2611914250113152,0.0032483215880000013,0.419963524128
5485.3127,10.41,10.14298299854854,0.26701700145146035,0.003214255197999998,0.41997285028799997
5491.7892,10.33,10.144772710172056,0.18522728982794412,0.003180188807999999,0.41998217644799996
5498.2657,10.53,10.146559454995547,0.38344054500445246,0.0031461224180000004,0.419991502608
5504.7422,10.09,10.148343169081679,-0.058343169081679136,0.0031119137620000017,0.42000063907999996
5511.2187,10.19,10.150124988414154,0.0398750115858455,0.003077653076999998,0.42000970618
5517.6952,10.06,10.15190341516272,-0.09190341516271872,0.0030433923919999995,0.42001877328
5524.1717,10.36,10.153679124510614,0.2063208754893857,0.0030091317070000006,0.42002784037999996
5530.6482,10.45,10.155452906329625,0.29454709367037424,0.002974871022000002,0.42003690748
5537.1247,9.98,10.157222855903209,-0.1772228559032083,0.0029406103369999984,0.42004597458
5543.6012,10.51,10.1589904155371,0.35100958446290065,0.002906349652,0.42005504168
5550.0777,10.27,10.16075601493431,0.10924398506568878,0.002872088967000001,0.42006410878
5556.5542,10.16,10.162517328602378,-0.0025173286023782993,0.002837828282000002,0.42007317588
5563.0307,10.11,10.164276593871639,-0.05427659387163963,0.0028035675969999988,0.42008224298
5569.5072,10.24,10.166033530183029,0.07396646981697153,0.002769306912,0.42009131008
5575.9837,10.57,10.16778638568475,0.4022136143152508,0.0027350462270000014,0.42010037718
5595.4132,10.02,10.173029580658037,-0.1530295806580373,0.0026322641720000002,0.42012757848
5621.3192,10.42,10.179979985885502,0.24002001411449747,0.0024943686640000007,0.42016342049600003
5647.2252,10.77,10.18688175081994,0.5831182491800604,0.002356289684000001,0.420199170776
5673.1312,10.77,10.193734849980363,0.576265150019637,0.002218210704000001,0.42023492105599997
5699.0372,10.64,10.200538530400033,0.43946146959996746,0.0020801317240000013,0.420270671336
5724.9432,10.17,10.207290095287293,-0.03729009528729321,0.0019413044480000015,0.42030567331999996
5750.8492,10.88,10.213990917535188,0.6660090824648126,0.0018024482880000018,0.42034064641999996
5782.1192,10.39,10.222007225485644,0.16799277451435657,0.0016348410879999994,0.42038286092
5825.8202,10.55,10.233077507568822,0.3169224924311784,0.0014000873239999993,0.420440824462
5869.5212,10.38,10.243989476188482,0.13601052381151923,0.0011649759439999992,0.420498072772
5913.2222,10.66,10.254735522799956,0.40526447720004377,0.0009296001199999991,0.420555056638
5956.9232,10.31,10.26531319699763,0.04468680300237082,0.000693614719999999,0.420611430928
6000.6242,10.41,10.275717658948919,0.1342823410510814,0.00045761683599999887,0.42066778649200004
6044.3252,10.56,10.285941898855146,0.2740581011448544,0.0002207574159999988,0.42072284975199997
6088.0262,10.49,10.295984157213113,0.19401584278688766,-1.610200400000133e-05,0.42077791301199996
6131.7272,10.66,10.305838181277883,0.35416181872211716,-0.00025327869600000146,0.420831707184
6175.4282,10.42,10.315499146944608,0.10450085305539147,-0.0004905751260000015,0.420885022404
6219.1292,10.36,10.324964599485476,0.035035400514523474,-0.0007278715560000016,0.420937763748
6262.8302,10.63,10.334227154677567,0.29577284532243375,-0.0009651679860000018,0.420989767938
6306.5312,10.47,10.34328450738761,0.1267154926123908,-0.001202464416000002,0.421041576192
6343.5498,10.42,10.35079283791949,0.06920716208050948,-0.0014034754139999987,0.42108451776800004
6376.1588,10.15,10.357279861108312,-0.20727986110831154,-0.001580542284000001,0.42112234420800004
6408.7678,10.5,10.363646989364838,0.1363530106351618,-0.001757609153999998,0.421159907614
6441.3768,10.55,10.369890932923822,0.18010906707617913,-0.0019346760239999999,0.421196755784
6473.9858,10.56,10.376010140525793,0.18398985947420776,-0.002111742894000002,0.421233603954
6506.5948,10.5,10.382004392600717,0.11799560739928339,-0.002288743815999999,0.42127025428
6539.2038,10.1,10.387872073223065,-0.2878720732230651,-0.002465484596000001,0.42130612418
6578.4296,10.4,10.394757840099588,0.005242159900411991,-0.002678088432000002,0.42134927256
6620.3926,9.78,10.401915242690551,-0.6219152426905517,-0.002905527892000001,0.421394616156
6662.3556,10.17,10.408850994647336,-0.23885099464733628,-0.0031329673519999994,0.421439096936
6704.3186,10.03,10.415563789276444,-0.3855637892764445,-0.0033603204399999978,0.421483448158
6746.2816,10.38,10.422050455302838,-0.04205045530283691,-0.0035869206400000013,0.421526670048
6788.2446,10.54,10.428307893204513,0.11169210679548591,-0.0038135208399999996,0.421569891938
6830.2076,9.91,10.434332798659481,-0.524332798659481,-0.004039516887999998,0.421611905524
6872.1706,10.15,10.440120113562124,-0.2901201135621232,-0.0042652778280000015,0.42165344889399997
6914.1336,10.54,10.445669286060728,0.0943307139392715,-0.004490897432000001,0.421694568256
6956.0966,10.07,10.450977519538235,-0.38097751953823433,-0.004716238741999999,0.421734852736
6998.0364,10.32,10.456039354082328,-0.13603935408232815,-0.004941455468,0.421775114944
7031.4534,10.43,10.459895959102655,-0.029895959102654857,-0.005120590224000001,0.421805937128
7064.8704,10.17,10.46359358538957,-0.29359358538956926,-0.005299705343999999,0.421836680768
7094.9457,10.56,10.466786234466564,0.09321376553343619,-0.005460908952000001,0.42186435004399997
7128.3627,10.91,10.470182178995373,0.4398178210046275,-0.005639173190999998,0.421894242803
7161.7797,10.38,10.47341580142417,-0.09341580142416994,-0.005817285801,0.421923983933
7195.1967,10.68,10.476486122401479,0.20351387759852102,-0.005995398411000002,0.421953725063
7228.6137,10.52,10.479394406236931,0.04060559376306827,-0.00617265261,0.421982321645
7262.0307,10.61,10.482136566252494,0.12786343374750508,-0.006349762710000002,0.422010726095
7295.4477,10.83,10.484712477034654,0.3452875229653465,-0.006526872809999999,0.422039130545
7328.8647,10.79,10.487123184851967,0.3028768151480321,-0.006703116969,0.422066669054
7362.2817,10.59,10.489364272883433,0.10063572711656654,-0.006879224558999998,0.422094070994
7395.6987,10.92,10.491436499348215,0.4285635006517854,-0.007055332149,0.422121472934
7455.3889,10.77,10.494715681740946,0.27528431825905386,-0.007367130057999999,0.422168203342
7517.9979,10.8,10.497568285279447,0.3024317147205533,-0.007693049143000001,0.422216318446
7580.6069,10.52,10.499814154776429,0.02018584522357081,-0.008016737672999999,0.42226264910600003
7643.2159,10.73,10.50144628058774,0.2285537194122611,-0.008338265408,0.42230725113
7694.1821,10.75,10.50232105994005,0.2476789400599504,-0.008599212351999999,0.42234292746999996
7718.1431,10.8,10.50259146160076,0.29740853839924064,-0.008720622655000001,0.42235915587699996
7742.1041,10.28,10.502770112959006,-0.22277011295900628,-0.008841625704999998,0.422375209747
7766.0651,10.66,10.502857209605356,0.1571427903946443,-0.008962628754999999,0.422391263617
7790.0261,10.77,10.50285548074014,0.26714451925986005,-0.009083631805,0.422407317487
7813.9871,10.88,10.502758529605234,0.3772414703947664,-0.009203655758000001,0.422422811873
7837.9481,10.8,10.502572463934566,0.2974275360654346,-0.009322981537999998,0.422437907303
7861.9091,10.6,10.502294086452157,0.09770591354784308,-0.009442307317999998,0.422453002733
7885.8701,10.55,10.501923024835735,0.04807697516426579,-0.009561633098,0.422468098163
7974.5258,10.67,10.49975143817072,0.17024856182927905,-0.009997176420000002,0.422520970222
7986.5063,10.4,10.499361199142903,-0.09936119914290309,-0.01005588087,0.422528038717
7998.4868,10.68,10.498948471873558,0.1810515281264422,-0.01011458532,0.42253510721200005
8010.4673,10.16,10.498512493702208,-0.3385124937022077,-0.010172347713000001,0.422541861688
8022.4478,10.44,10.498051568506405,-0.05805156850640536,-0.010229973918,0.422548570768
8034.4283,10.35,10.497568126981236,-0.1475681269812359,-0.010287600122999998,0.422555279848
8061.027349999999,10.3,10.49641435876413,-0.1964143587641285,-0.010415541553499996,0.422570175316
8068.0774,10.34,10.496088567691801,-0.15608856769180157,-0.010449452294000001,0.422574123344
8078.1489,9.86,10.495609993684585,-0.6356099936845858,-0.010497896209000001,0.422579763384
8088.220400000001,10.04,10.49511503895875,-0.45511503895875016,-0.010546340124000004,0.42258540342400003
8098.291899999999,10.11,10.494603700527435,-0.3846037005274354,-0.010594784038999995,0.422591043464
8190.949700000001,10.44,10.489130380533082,-0.049130380533082274,-0.011031373087000005,0.422639293844
8284.5501,10.844,10.482190790152696,0.36180920984730314,-0.011464621462000002,0.422683738547
8305.3836,10.54,10.48045393130949,0.05954606869050849,-0.011560280035999996,0.422693368784
8326.2171,10.67,10.478647142444125,0.1913528575558754,-0.011654239120999998,0.422702535524
8347.0506,10.56,10.476770463933763,0.08322953606623784,-0.011748198206000001,0.422711702264
8367.8841,10.67,10.474823942084308,0.19517605791569181,-0.011842157290999996,0.422720869004
8388.7176,11.01,10.472807629124356,0.5371923708756441,-0.011936116375999999,0.42273003574400003
8409.5511,10.8,10.470721583198463,0.3292784168015377,-0.012029024840000003,0.42273891595100005
8430.3846,10.45,10.468565250649306,-0.018565250649306364,-0.012120692239999998,0.422747457686
8451.2181,10.39,10.466338600209198,-0.0763386002091977,-0.01221235964,0.422755999421
8472.042,10.44,10.464043508147205,-0.024043508147205017,-0.012303984799999997,0.42276453722
8498.837,10.66,10.460989148353127,0.19901085164687338,-0.012421882799999999,0.42277552317
8525.632,10.37,10.457818307953664,-0.08781830795366474,-0.012536961279999998,0.42278522752
8552.427,10.99,10.454534456276583,0.5354655437234168,-0.01265191183,0.42279487372
8579.222,10.59,10.451136567278574,0.13886343272142554,-0.012766862379999999,0.42280451992
8606.017,10.56,10.447622260004538,0.11237773999546263,-0.012881090889999999,0.42281392544
8632.812,10.89,10.443995646280424,0.4460043537195766,-0.012992826039999999,0.42282249984000003
8659.607,10.57,10.440256362772873,0.12974363722712745,-0.013104561189999999,0.42283107424
8686.402,10.89,10.436400878071533,0.45359912192846785,-0.01321629634,0.42283964864
8713.197,10.67,10.432433933890328,0.23756606610967168,-0.01332657982,0.42284782713
8739.992,10.63,10.428355820491172,0.20164417950882907,-0.013435367520000002,0.42285559768
8766.787,10.94,10.424161878500081,0.5158381214999181,-0.013544155220000001,0.42286336823
8793.582,11.03,10.419857464581435,0.6101425354185643,-0.013652942920000001,0.42287113878
8820.377,10.74,10.415442926474476,0.3245570735255239,-0.013759081610000001,0.42287789048
8847.172,10.76,10.410914257681403,0.34908574231859646,-0.013864385960000001,0.42288432128000003
8873.967,10.47,10.406275658628411,0.06372434137158933,-0.013969690310000001,0.42289075208000004
8997.544,10.64,10.383460834931412,0.2565391650685882,-0.01444364264,0.42291748424000003
9015.461,10.91,10.379959919766138,0.5300400802338618,-0.014509587259999998,0.42292062837
9033.378,10.8,10.376411321057175,0.42358867894282604,-0.014575163480000004,0.42292367426
9051.295,10.94,10.372815182592811,0.5671848174071883,-0.0146407397,0.42292672015
9069.212,10.09,10.369170475744319,-0.2791704757443192,-0.014706315919999999,0.42292976604
9087.129,9.61,10.36547660949843,-0.7554766094984302,-0.014771892140000003,0.42293281193
9105.0,9.61,10.361745338902319,-0.7517453389023192,-0.014836700000000001,0.42293565
9134.133333,9.48,10.355561859684537,-0.8755618596845363,-0.01493983199882,0.42293943733329
9163.266667,9.74,10.349253466530275,-0.6092534665302747,-0.01504296400118,0.42294322466670997
9192.4,9.75,10.34282089098046,-0.5928208909804606,-0.015146096,0.422947012
9221.533333,9.93,10.336264883679783,-0.40626488367978375,-0.015246643998859999,0.42294993799997
9250.666667,10.12,10.329586214832492,-0.20958621483249296,-0.015346280001139998,0.42295256000003
9279.8,10.78,10.32278538923882,0.457214610761179,-0.015445915999999997,0.42295518200000004
9308.933333,10.63,10.315862560322985,0.31413743967701535,-0.015544390665570002,0.42295735733332
9338.066667,10.67,10.308819514740211,0.36118048525978885,-0.015640239334429998,0.42295852266668
9367.2,10.52,10.301657100489464,0.2183428995105352,-0.015736088000000002,0.422959688
9396.333333,10.4,10.294376183477528,0.10562381652247232,-0.015831936665570003,0.42296085333331995
9425.466667,10.43,10.286977648023562,0.14302235197643753,-0.01592472933439,0.42296125466667
9454.6,10.39,10.279462397435218,0.11053760256478284,-0.016017082000000002,0.42296154599999997
9483.733333,10.54,10.271831352277475,0.2681686477225238,-0.01610943466561,0.42296183733333
9512.866667,10.68,10.264085450903224,0.41591454909677594,-0.01620024333435,0.42296161399999
9542.0,10.82,10.25622565005374,0.5637743499462609,-0.0162891,0.42296074
9571.0,10.25,10.248289738346989,0.001710261653011358,-0.01637755,0.42295986999999996
9600.0,9.89,10.240242940969091,-0.3502429409690908,-0.016466,0.422959
9629.0,9.85,10.23208495503121,-0.3820849550312104,-0.01655097,0.42295697
9658.0,10.26,10.223818110641552,0.03618188935844735,-0.016635940000000002,0.42295494
9687.0,10.51,10.215443433646985,0.2945565663530143,-0.01672091,0.42295291
9716.0,10.02,10.20696196577261,-0.18696196577261048,-0.01680412,0.42295024
9745.0,9.78,10.198374764385488,-0.41837476438548826,-0.0168859,0.42294705
9774.0,10.48,10.189682902255035,0.29031709774496584,-0.01696768,0.42294386
9803.0,10.48,10.180887467310194,0.2991125326898061,-0.01704907,0.42294052
9832.0,10.32,10.17198956239325,0.14801043760675014,-0.01712708,0.42293588
9861.0,10.35,10.162990305010132,0.18700969498986808,-0.01720509,0.42293124
9890.0,10.26,10.1538908270778,0.10610917292219924,-0.0172831,0.4229266
9919.0,10.16,10.144691109695279,0.0153088903047216,-0.017358639999999998,0.42292139
9948.0,9.61,10.135393506807926,-0.5253935068079265,-0.017432879999999998,0.42291588
9977.0,9.91,10.125999192531316,-0.2159991925313154,-0.017507119999999998,0.42291037
9995.26087,10.29,10.120034541914615,0.1699654580853842,-0.017553867827199997,0.42290690043470003
10013.52174,10.04,10.114032610433805,-0.0740326104338056,-0.0175996691326,0.4229027547824
10031.78261,10.18,10.107993691590258,0.0720063084097422,-0.017645138698899998,0.4228983721736
10050.04348,10.53,10.101918080781141,0.4280819192188581,-0.0176906082652,0.4228939895648
10068.30435,10.59,10.09580422567832,0.49419577432168005,-0.0177360778315,0.422889606956
10086.56522,10.62,10.089654262589937,0.5303457374100624,-0.017781547397800003,0.4228852243472
10104.82609,10.66,10.083468540678249,0.5765314593217514,-0.017826341311500002,0.42288069695569996
10123.08696,10.4,10.077247363027034,0.3227526369729663,-0.017869254356,0.4228757665208
10141.34783,9.86,10.070991034484337,-0.2109910344843371,-0.0179121674005,0.4228708360859
10159.6087,10.09,10.06469945297452,0.02530054702548057,-0.017955080445,0.42286590565099996
10177.86957,10.19,10.058371950186325,0.13162804981367415,-0.017997993489500003,0.4228609752161
10196.13043,10.76,10.052010261628425,0.707989738371575,-0.0180409065105,0.4228560447839
10214.3913,10.75,10.04561469231341,0.7043853076865894,-0.018081804772999997,0.422850394784
10232.65217,10.46,10.039185559317072,0.4208144406829284,-0.018122161295699997,0.4228445513056
10250.91304,10.24,10.032723177846863,0.20727682215313692,-0.018162517818399997,0.4228387078272
10269.17391,10.5,10.026227050264858,0.4737729497351424,-0.0182028743411,0.4228328643488
10287.43478,10.39,10.019697436966489,0.37030256303351194,-0.0182432308638,0.4228270208704
10305.69565,10.54,10.013135568089162,0.5268644319108375,-0.0182827899955,0.422820949566
10323.95652,10.59,10.006541765280408,0.5834582347195916,-0.0183205899964,0.4228143756528
